Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
11/27/2020,2734.143,10095.429,6032.286,6945.714,5471.571,4380.429,9197.857,4905.143,4626.714,1248.000,2371.857,2780.000,663.429,1587.429,161.286,479.143,2614.714,2253.143,4756.429,6419.143,850.429,6856.286,2071.571,3848.857,14349.143,7943.143,1984.714,1136.857,2107.714,11613.286,1680.143,3419.286,2792.714,3666.857,1422.714,3597.714,2444.714,938.000,2649.143,929.000,1030.857,1772.143,2900.857,1030.000,14349.143,1236.714,2834.714,427.571,78.000,186.714,605.000,115.286
11/28/2020,2568.000,9521.429,5689.286,7018.714,5867.286,4046.000,9059.571,4682.857,4372.000,1260.857,2499.429,2586.857,645.429,1587.429,192.429,478.429,2616.286,2068.143,4555.857,6497.571,850.429,6997.571,2040.714,3920.000,14457.143,7638.571,1984.714,1077.000,2077.429,10577.571,1600.714,2965.714,2610.571,3671.000,1413.286,3939.857,2562.571,892.429,2637.143,900.429,913.571,1756.286,3271.429,983.571,14457.143,1262.571,2757.429,435.429,69.571,166.429,603.571,103.000
11/29/2020,2432.286,9116.571,5422.143,7018.714,6116.000,3910.000,9001.857,4688.000,4310.286,1261.571,2377.000,2376.143,617.143,1587.429,185.286,491.857,2587.714,2044.000,4664.714,6468.714,850.429,6791.857,2103.286,3761.429,15300.571,7749.429,1721.857,1229.286,1931.571,11343.857,1582.000,2912.000,2689.286,3571.857,1404.857,3720.286,2592.286,931.286,2634.429,874.429,853.571,1772.143,3030.714,976.429,15300.571,1278.429,2573.143,461.571,67.286,164.143,612.857,93.571
11/30/2020,2262.714,8812.000,5437.714,6854.000,6037.571,3966.286,8251.286,4576.714,4373.714,1229.714,2277.714,2326.571,553.429,1507.857,180.286,491.857,2501.286,2081.857,4630.143,6659.429,878.571,6677.857,2206.286,3499.000,15030.857,7796.286,1607.714,1341.571,1849.571,11571.286,1595.571,2929.571,2687.000,3616.857,1419.286,4277.571,2399.571,961.143,2152.143,831.000,836.429,1783.714,2838.714,945.143,15030.857,1299.714,2456.000,453.143,65.429,173.286,614.571,89.571
12/01/2020,2182.571,9251.000,5405.000,6815.286,5628.000,3879.000,8321.857,4274.857,4410.143,1225.000,2249.143,2299.286,549.429,1639.143,182.286,525.571,2572.286,2238.714,4697.857,6974.429,926.000,6596.429,2290.714,4324.429,15646.429,7838.000,1905.286,1409.571,1881.714,10773.714,1571.000,3096.143,2903.714,3585.857,1383.143,4895.714,2354.429,962.143,2149.857,814.429,750.571,2039.000,2696.000,864.714,15646.429,1331.571,2463.286,491.714,68.143,168.857,608.000,87.143
12/02/2020,2124.714,9019.429,5492.714,7207.571,5453.429,3667.286,7883.571,4070.286,4363.143,1175.857,2108.143,2616.857,535.143,1753.429,189.429,529.000,2805.429,2170.571,4746.571,7274.714,955.429,6837.857,2501.429,4304.143,16331.286,8069.143,2242.429,1604.571,1837.286,11223.286,1606.286,3461.429,2946.571,3584.000,1418.571,5187.571,2311.429,979.286,2064.286,825.000,665.286,2121.143,2571.286,865.857,16331.286,1379.571,2385.000,536.000,90.571,168.714,609.286,82.571
12/03/2020,2200.143,8867.571,5790.857,8344.286,6331.857,3734.714,9158.000,4061.429,4360.857,1421.714,2107.286,3180.429,616.714,2432.143,204.000,553.857,3759.000,2131.286,4844.000,7679.857,1200.714,7396.429,2628.857,4585.286,18189.286,9622.000,2634.286,1664.857,1866.571,12869.857,1669.286,3780.143,3494.429,4389.286,1736.857,5125.143,2229.000,977.857,2055.000,777.143,666.143,1679.714,2815.143,1029.429,18189.286,1541.429,2387.571,623.143,116.429,184.143,638.714,86.143
12/04/2020,2353.571,9289.286,6113.143,7209.571,6281.714,3932.714,8165.000,4668.714,4467.000,1409.429,2302.429,2732.286,566.286,2162.000,220.429,604.000,3878.000,2333.286,5067.143,8189.571,1169.000,7911.429,3046.429,4780.429,20093.571,8598.143,2367.857,1875.571,1869.000,14259.714,1922.857,4261.143,3205.286,4002.857,1841.857,5127.429,2419.429,1018.000,2227.857,948.571,673.857,1751.286,3044.000,874.000,20093.571,1515.000,2315.000,690.714,108.286,225.571,651.143,85.571
12/05/2020,2315.143,9577.000,6573.000,6917.714,5894.000,4311.857,8675.571,4702.714,4580.571,1435.000,2342.714,2965.286,573.286,2162.000,223.429,632.286,4221.143,2562.286,5380.571,8788.571,1169.000,8561.143,3228.000,5160.857,22193.143,9191.571,2367.857,1931.143,1839.143,15410.429,2050.857,4543.857,3411.714,4370.571,2046.286,4865.143,2508.000,1103.857,2245.286,889.143,652.714,1892.143,2774.429,886.429,22193.143,1533.857,2264.286,746.429,123.000,262.714,689.857,93.714
12/06/2020,2285.857,9637.000,6900.714,6917.714,5413.286,4392.857,8656.000,4573.286,4544.143,1432.286,2516.143,3085.429,546.857,2162.000,241.143,665.857,4554.286,2654.286,5583.000,9456.143,1169.000,8934.429,3235.429,5468.714,23702.571,9344.857,2696.857,1878.000,1810.143,15118.000,2096.714,4555.571,3386.571,4744.571,2281.429,4868.000,2730.143,1142.857,2245.429,867.714,617.571,1909.714,2991.571,870.143,23702.571,1482.429,2807.429,772.571,130.714,262.857,710.714,100.571
12/07/2020,2193.286,9994.286,6900.143,6779.714,5341.286,4256.286,9033.429,4522.714,4530.429,1456.429,2630.857,3133.143,525.714,2649.857,252.429,722.429,4741.857,2708.429,5640.429,9553.429,1299.286,9365.286,3243.571,5575.143,25261.429,9495.143,2817.429,1846.286,1836.000,14742.571,2097.571,5018.143,3364.286,4978.571,2452.143,4891.000,3005.000,1183.714,2414.286,913.286,584.286,1817.143,2949.143,862.286,25261.429,1479.571,2997.857,818.000,129.714,288.286,709.143,100.000
12/08/2020,2127.429,9332.571,6898.571,6803.286,5270.143,4279.143,11417.857,4520.571,4468.429,1514.286,2634.571,3107.857,524.286,2786.286,272.000,731.571,4891.714,2689.429,5741.286,9746.000,1308.714,9972.286,3395.000,5859.714,26779.857,9372.000,2403.143,1930.714,1504.000,15341.429,2145.143,5123.143,3214.714,5233.857,2577.429,4937.571,3238.143,1177.429,2431.571,877.286,526.714,1771.571,3029.143,875.143,26779.857,1489.714,2999.857,834.429,134.429,295.429,714.571,101.429
12/09/2020,2017.286,9118.143,6778.143,6504.571,5177.429,4304.286,11740.571,4464.286,4453.429,1638.429,2762.429,2903.571,482.571,2731.714,287.429,813.571,5025.714,2756.857,5748.143,9906.429,1327.714,9967.143,3337.000,5946.000,28393.714,9314.571,2511.286,1972.000,1712.429,14484.714,2161.571,5091.429,3195.714,5561.857,2658.429,5525.286,3521.143,1222.429,2534.714,827.571,859.143,1627.714,2950.286,831.429,28393.714,1446.714,3095.714,870.143,117.714,320.857,701.143,102.000
12/10/2020,1975.571,9138.429,6500.714,6268.143,4798.857,4307.143,12143.000,4336.429,4255.143,1653.286,2713.571,2825.857,449.286,2400.286,276.286,797.143,4839.143,2922.286,5783.714,10045.857,1217.857,10060.286,3509.000,5872.571,30382.143,9381.000,2464.429,1988.429,1695.571,14084.571,2077.714,5346.286,3264.143,5550.286,2660.429,5817.286,3791.429,1238.571,2530.143,824.286,800.286,1580.571,3057.857,768.429,30382.143,1506.429,3247.714,810.143,110.143,329.571,683.000,99.286
12/11/2020,1725.857,8980.429,6400.857,5725.429,4570.714,3969.143,12178.000,4165.714,4207.286,1606.286,2696.571,2708.429,435.429,2720.857,268.143,774.286,4862.571,2754.286,5484.429,9942.714,1240.143,10269.000,3510.857,6058.714,31900.571,9598.429,2430.571,1966.571,1661.429,14267.571,2069.571,5319.857,3275.286,5869.857,2744.714,6236.286,3865.429,1209.286,2454.857,776.286,752.143,1507.429,2926.000,753.429,31900.571,1426.143,3565.571,834.000,111.143,337.429,663.714,101.429
12/12/2020,1660.571,8816.143,6359.571,5511.857,4302.429,4323.714,12289.857,4010.429,4041.000,1561.000,2617.286,2711.000,423.714,2720.857,253.000,825.714,4815.429,2803.571,5607.429,9935.000,1240.143,9970.429,3607.429,6241.286,32081.286,9619.286,2430.571,2069.857,1643.143,14198.143,2124.286,5524.143,3227.857,5889.143,2794.714,6490.143,3920.286,1225.571,2445.000,796.429,726.571,1302.857,2871.143,729.000,32081.286,1370.857,3662.286,821.714,104.571,356.143,603.714,138.571
12/13/2020,1651.143,8761.571,6259.571,5511.857,3994.429,4214.714,12529.000,3984.143,3944.571,1524.143,2670.429,2642.429,434.714,2720.857,248.286,792.571,4819.143,2802.857,5333.714,9997.286,1240.143,10303.429,3679.143,6309.429,32920.429,9693.857,2498.571,2073.714,1673.143,13715.000,2111.143,5919.000,3210.286,5943.571,2872.429,7673.000,3836.571,1174.286,2444.857,775.429,698.571,1289.571,3028.000,721.000,32920.429,1336.714,3093.857,808.714,105.429,367.857,586.714,119.143
12/14/2020,1618.143,8550.571,6160.429,5197.143,3669.857,4245.429,12329.286,3985.143,3783.714,1474.857,2689.429,2604.857,398.571,2592.571,245.571,820.857,4986.571,2804.571,5490.143,10238.000,1179.000,10433.429,3666.571,7772.143,33939.143,9799.714,2501.000,2128.714,1621.714,14118.571,2145.000,5695.429,3185.429,6000.429,2874.857,7984.857,3754.143,1180.857,2307.000,673.143,675.000,1173.857,3057.286,693.429,33939.143,1317.429,2805.286,826.429,111.000,367.714,576.714,150.286
12/15/2020,1471.286,8471.857,5997.000,5013.571,3565.857,4218.143,9905.571,3904.429,3541.857,1444.857,2635.429,2545.143,369.857,2457.714,250.000,811.143,4959.000,2771.571,5267.000,10313.571,1167.143,10361.571,3552.571,6603.571,36998.571,10003.429,2530.571,2196.286,1801.429,14340.429,2124.714,5961.143,3164.286,6081.286,2909.429,8303.714,3654.143,1235.429,2284.429,670.571,721.571,1180.857,3048.857,665.857,36998.571,1287.143,2604.714,821.714,106.143,387.286,535.714,131.429
12/16/2020,1499.143,8310.000,6061.857,4913.857,3241.857,4245.857,9236.286,3711.714,3481.429,1321.286,2537.714,2595.714,346.429,2461.857,249.714,790.857,4957.143,2730.571,5439.571,10336.571,1130.000,10563.429,3636.143,6659.714,40448.286,10281.857,2375.857,2138.714,1629.571,15374.143,2121.714,6120.000,3079.571,5906.714,2953.571,8760.429,3587.429,1198.143,2156.857,644.429,362.429,1168.429,3182.714,654.286,40448.286,1333.571,2176.714,799.286,103.429,408.143,537.429,143.143
12/17/2020,1379.571,7985.286,6036.429,4662.286,3136.143,4166.000,9189.714,3650.571,3345.571,1264.286,2550.286,2567.429,338.571,2446.143,247.429,818.857,4923.714,2589.857,5295.000,10422.143,1149.000,10312.000,3630.429,6786.714,41294.857,10540.857,2570.286,2135.571,1616.286,15565.286,2241.286,6142.000,2938.714,5939.571,3012.571,9179.571,3578.571,1255.714,2158.143,655.857,336.571,1089.429,3257.429,638.571,41294.857,1299.714,2146.857,807.143,105.143,434.286,501.429,150.286
12/18/2020,1585.000,7693.429,5857.714,4504.143,2988.714,4452.429,9093.286,3571.000,3204.857,1229.714,2563.857,2633.286,367.714,2288.714,249.571,755.857,4927.143,2583.143,5334.714,10640.429,999.143,9686.857,3844.000,6879.857,42411.857,10726.714,2606.143,2161.286,1562.143,15745.286,2256.714,6420.571,2867.143,6068.714,3121.429,9627.000,3564.286,1302.000,2182.143,588.857,334.286,1124.000,3209.143,585.714,42411.857,1269.714,1997.143,775.714,100.286,447.286,482.429,156.857
12/19/2020,1707.143,7525.571,5476.429,4413.857,2748.143,3816.000,8709.714,3526.857,2994.857,1205.286,2558.429,2449.857,368.714,2288.714,242.714,751.429,4792.143,2392.143,5044.714,10507.143,999.143,9641.429,3866.143,6520.286,44317.857,10884.571,2606.143,2023.429,1510.286,15841.571,2266.000,6322.857,2843.429,6070.286,3105.571,8671.143,3479.571,1294.857,2171.000,567.857,313.429,1103.857,3228.286,561.286,44317.857,1282.143,1983.286,749.000,102.429,445.429,455.857,122.429
12/20/2020,1582.857,7352.286,5560.000,4413.857,2642.286,3742.000,8582.714,3395.429,2956.714,1254.429,2444.571,2437.143,328.857,2288.714,246.714,736.571,4707.571,2308.714,5187.429,10324.000,999.143,9144.286,3831.571,6450.714,45224.571,10805.000,2504.571,2126.571,1456.143,15971.000,2278.286,6440.000,2745.286,6081.857,3028.571,9340.286,3562.714,1303.571,2171.714,552.429,309.143,1074.429,3321.714,527.000,45224.571,1296.714,1684.429,770.143,98.571,431.857,389.571,163.000
12/21/2020,1632.143,6993.000,5402.571,4047.857,2495.714,3772.286,8393.143,3295.429,2847.429,1237.143,2353.000,2415.857,334.714,1912.143,243.143,657.000,4734.714,2301.714,4951.571,10276.429,880.000,9134.143,3848.143,5871.000,45845.429,11171.143,2516.857,2057.857,1358.429,16357.000,2292.857,6411.429,2772.429,6040.286,2993.857,9279.143,3677.286,1277.571,2113.714,574.429,292.714,1108.429,3393.714,531.429,45845.429,1249.286,2007.286,738.714,96.714,419.429,350.143,129.429
12/22/2020,1720.143,6833.000,5319.143,3779.714,2406.714,3674.286,8239.286,3148.571,2881.429,1225.000,2177.429,2471.143,330.714,1928.286,223.000,640.143,4716.286,2290.714,5042.857,10337.714,850.000,8880.286,4039.714,6119.000,43543.429,11317.286,2669.143,2055.857,1359.714,16472.571,2264.286,6646.000,2789.429,6043.000,2962.143,8734.857,3738.857,1289.857,2114.571,558.143,294.143,1066.143,3388.429,544.286,43543.429,1283.000,1946.000,709.429,97.857,426.143,370.571,140.429
12/23/2020,1619.714,6781.429,5098.286,3662.000,2301.000,3664.429,8579.429,3183.000,2826.286,1219.000,2266.286,2426.000,336.286,1846.286,232.000,615.143,4553.714,2299.286,4914.714,10496.714,836.714,8817.143,4132.714,6293.429,41324.857,11294.857,2627.000,2097.429,1269.286,16601.857,2348.143,6810.143,2798.143,6091.000,3158.714,8136.429,3841.857,1298.143,2169.000,554.000,290.857,1079.857,3449.286,491.000,41324.857,1192.571,2276.714,679.714,95.857,454.286,336.286,136.714
12/24/2020,1635.857,6525.571,5077.714,3013.286,2176.000,3549.571,8210.286,3037.571,2730.857,1193.571,2261.714,2381.571,295.857,1805.857,229.429,606.714,4668.286,2392.000,4984.857,10682.571,682.286,8688.857,4066.571,6469.000,41310.714,11294.714,2454.000,2106.714,1303.000,15408.714,2371.714,7168.571,2322.714,5264.429,3179.143,7609.571,3974.571,1250.571,2150.429,492.286,269.143,993.857,3492.857,478.429,41310.714,1126.429,2269.714,732.429,90.286,475.000,319.857,134.571
12/25/2020,1365.571,6292.000,5005.857,2367.714,1787.714,3180.429,6826.857,2711.571,2583.143,1002.143,2115.286,2003.857,186.429,1423.000,190.286,649.143,3857.000,2372.429,5107.000,10739.143,607.714,8308.143,3820.429,6323.429,38632.143,9437.571,2009.286,1966.714,1303.143,13433.286,2263.714,6870.429,1870.000,4058.143,2564.571,6120.857,4086.429,1297.857,1341.143,419.571,238.143,916.714,2983.429,396.286,38632.143,930.429,1832.143,724.571,76.857,458.571,249.286,135.000
12/26/2020,1119.143,5682.143,4878.571,2895.714,1701.429,3011.143,7177.000,2191.857,2431.571,959.714,1970.714,2158.286,236.857,1423.000,195.429,619.571,4333.143,2383.714,5091.429,10890.857,607.714,8019.571,3364.857,6401.429,39548.143,10203.286,2009.286,1844.571,1185.143,12169.714,1979.286,6641.143,2142.714,5951.714,2622.143,8177.286,3800.714,1280.286,1332.000,402.000,224.286,846.000,2962.714,375.286,39548.143,930.286,2017.000,681.286,89.000,401.286,254.857,123.857
12/27/2020,1138.571,5362.714,4212.429,2895.714,1677.429,2886.286,6817.000,2265.143,2304.000,893.571,1937.714,1987.143,219.714,1423.000,228.714,634.429,4172.143,2341.429,4712.714,10705.571,607.714,7756.429,3310.857,5820.000,38990.000,10059.000,1939.571,1722.143,1139.286,14889.857,1889.571,6340.143,2106.000,5380.000,3253.286,6341.857,3818.286,1195.429,1331.286,372.857,204.143,798.857,2627.286,380.429,38990.000,970.714,2017.000,648.571,83.714,419.143,272.000,99.286
12/28/2020,1130.429,5327.571,4012.429,2680.143,1546.714,2680.429,6527.143,2254.857,2233.143,876.143,1784.714,1972.429,226.571,1974.714,228.857,633.143,4222.857,2301.429,4681.143,10486.000,767.286,7135.143,3295.000,6154.000,38996.714,9656.571,1896.857,1798.429,1121.571,14261.857,1917.286,6400.286,2031.429,5295.571,3188.143,5459.143,3612.143,1157.000,1607.571,382.143,205.857,820.857,2751.000,369.000,38996.714,970.000,1719.571,643.571,83.714,433.429,268.571,89.571
12/29/2020,1145.143,5242.571,4058.000,2744.286,1442.714,2882.429,6505.429,2239.429,2122.286,847.143,1878.571,2034.429,220.571,1858.143,233.571,652.286,4272.143,2237.714,4561.571,10598.857,800.286,7277.429,3141.857,5715.286,38632.429,9891.000,1932.143,1763.000,1114.286,14736.429,2028.286,6453.286,2021.143,5053.857,3221.000,5510.000,3688.000,1148.000,1621.429,354.143,196.571,779.571,2610.143,378.429,38632.429,879.143,1851.286,664.286,84.857,452.286,234.000,104.286
12/30/2020,1136.000,5330.000,4068.429,2881.714,1512.571,2950.143,6560.857,2254.714,2051.286,839.857,1804.714,2034.714,209.857,1851.143,218.857,623.000,4561.429,2261.000,4564.857,10939.571,840.429,7114.429,3178.714,5602.286,35814.571,10246.286,2470.714,1818.571,1134.857,14641.000,2069.857,6636.143,2140.286,5474.143,3035.000,5652.714,3601.714,1184.143,1799.143,396.857,211.571,805.000,2553.571,382.857,35814.571,898.571,1732.571,715.286,85.143,429.714,236.000,104.714
12/31/2020,1150.143,5468.857,4107.286,2881.714,1557.000,3196.143,6675.714,2390.286,2081.000,834.857,1788.571,2289.000,249.286,1852.143,221.000,634.429,4750.429,2276.286,4627.000,11278.000,840.429,7111.143,3203.571,5698.286,37692.000,10824.143,2682.286,1880.000,1099.714,15879.714,1999.000,6839.429,2140.286,6433.429,3211.286,5757.857,3667.000,1156.429,1780.429,375.143,221.143,920.143,2643.429,374.000,37692.000,1012.571,1951.286,695.286,90.143,425.000,270.286,119.143
01/01/2021,1244.857,4648.571,4227.571,2881.714,1557.000,3536.571,6675.714,2454.000,2138.857,834.857,1854.571,2289.000,249.286,1852.143,259.429,630.143,4750.429,2437.000,4710.571,11847.286,840.429,7200.143,3331.571,6190.286,41028.286,10824.143,2682.286,2029.714,1074.286,16859.286,2310.714,7565.571,2140.286,6433.429,3211.286,5757.857,3824.714,1283.429,2479.857,375.143,221.286,936.286,2643.429,374.000,41028.286,1012.571,1951.286,735.429,90.143,479.286,271.000,148.429
01/02/2021,1300.286,5887.143,4438.429,3113.571,1612.429,3709.143,7143.571,2518.571,2221.857,916.000,1888.286,2510.857,203.857,2482.429,257.000,628.571,4939.857,2533.000,4925.429,12521.571,840.429,7441.000,3714.286,6587.000,40269.714,12892.143,2682.286,2179.143,1164.714,18689.429,2496.143,8047.714,2629.714,6358.143,3403.714,6177.143,4168.286,1307.143,2481.429,358.714,219.571,989.286,2809.000,409.429,40269.714,1146.000,1433.286,783.286,103.286,528.286,332.000,145.143
01/03/2021,1345.143,5987.429,4604.286,3113.571,1640.429,3912.429,7279.429,2523.571,2318.857,898.857,2015.000,2657.000,239.286,2482.429,223.143,632.429,4989.429,2588.714,5097.857,13125.000,840.429,7401.714,3758.000,8863.857,40028.714,13351.000,3048.000,2239.000,1203.714,16813.143,2656.857,8371.571,2823.286,6870.857,3641.429,6316.714,4312.714,1478.286,2481.429,371.571,225.286,1003.714,3578.571,448.857,40028.714,1145.714,2668.143,820.000,109.143,530.286,331.143,149.714
01/04/2021,1386.714,6074.000,4768.857,3390.714,1935.714,3910.857,7482.714,2533.429,2395.286,899.286,2093.571,2720.429,221.857,1919.429,223.143,692.143,5090.571,2659.857,4831.143,13549.857,1015.143,7359.000,3742.571,8159.857,39935.000,13787.857,3091.714,2226.857,1236.571,17618.286,2607.571,8546.143,2946.571,7056.429,3917.429,6351.143,4480.143,1492.857,2182.000,380.714,240.429,962.286,3469.714,426.571,39935.000,1129.714,2537.571,807.143,107.571,521.143,350.286,156.286
01/05/2021,1426.857,6244.714,4685.857,3257.571,2021.571,3870.429,7490.429,2690.571,2640.714,902.714,2190.143,2803.571,235.143,2143.000,233.000,701.571,5160.429,2671.000,5222.143,13972.571,1009.000,7374.714,3969.857,8607.429,39690.000,14267.286,3166.143,2201.714,1232.000,18743.143,2806.000,8637.714,2763.429,7302.429,3924.429,6437.143,4516.571,1484.143,2104.571,421.714,238.000,1036.000,3511.714,416.857,39690.000,1180.143,2560.143,818.286,119.429,522.286,351.286,164.000
01/06/2021,1530.286,6272.571,4887.429,3268.143,2068.571,3806.143,7438.429,2824.714,2655.857,891.714,2114.000,2968.571,251.000,2255.857,246.286,733.286,5162.143,2745.000,5251.714,14415.286,1073.429,7523.429,3909.143,8884.429,42305.857,14826.143,3185.000,2168.571,1256.857,18546.286,2880.429,8442.429,3039.857,7074.000,4251.429,6367.286,4707.857,1493.286,1998.714,394.286,232.714,1024.571,3518.857,423.429,42305.857,1137.571,2631.714,815.000,126.000,513.000,345.429,167.000
01/07/2021,1639.571,6379.429,5002.000,3875.143,2038.286,3882.857,7526.857,2867.143,2689.429,870.857,2295.000,2957.857,251.286,2435.714,252.429,784.714,5203.286,2744.571,5390.571,14728.857,1234.571,7579.429,4000.571,9198.000,41479.000,15201.000,3254.143,1774.857,1279.286,19615.286,2968.286,8168.286,3738.286,7600.143,4372.143,6776.429,4727.857,1524.000,2014.143,456.429,237.286,970.429,3503.000,424.000,41479.000,1025.143,2465.714,779.286,141.571,489.143,320.143,199.000
01/08/2021,1683.143,7704.714,4974.429,4433.429,2377.429,4037.571,8889.000,3156.429,2707.000,1025.857,2373.571,3499.714,319.714,2898.000,265.000,777.000,6363.286,2769.571,5378.429,15089.857,1380.714,8046.429,4077.143,9426.286,41814.571,17991.000,3736.571,2182.714,1330.571,21371.143,2774.000,8476.714,4415.000,9032.714,5238.429,7686.286,4735.857,1439.714,2067.857,573.286,238.286,985.429,4252.143,488.000,41814.571,1276.857,3122.143,765.286,172.429,500.714,377.286,186.714
01/09/2021,1753.714,6955.286,5067.143,3490.286,2368.714,4175.714,8043.429,3497.429,2825.000,1005.143,2491.143,3152.714,306.571,2267.714,278.286,800.286,6136.286,2884.714,5435.429,15374.143,1380.714,8144.571,4241.714,9742.143,42166.857,15694.857,3736.571,2370.143,1367.857,21533.429,2900.571,9104.286,3775.286,7988.286,5338.000,6045.429,4994.286,1493.000,2066.286,594.000,238.143,1051.143,4133.429,438.857,42166.857,1161.143,3549.000,822.429,157.286,539.143,308.286,207.000
01/10/2021,1709.571,6989.857,5368.857,3490.286,2289.714,4136.143,7940.571,3430.714,2842.571,1022.857,2422.143,3218.000,279.571,2267.714,289.571,827.000,6447.000,3050.714,5625.429,15956.429,1380.714,8475.286,4280.857,8880.286,43250.714,15939.143,3681.571,2431.571,1394.714,21614.714,3085.857,9449.286,3828.429,8323.429,4693.714,6510.286,5013.000,1450.571,2066.286,563.286,239.286,1003.714,3914.286,398.000,43250.714,1134.000,2314.143,800.571,167.714,529.429,302.857,212.143
01/11/2021,1631.143,6949.429,5378.571,3438.714,1980.571,4170.857,8219.143,3438.714,2770.000,990.571,2459.571,3121.429,305.429,2674.571,298.429,784.857,6353.429,3126.286,6130.714,16376.000,1128.429,8722.286,4272.143,9428.429,43408.714,15984.857,3721.857,2376.000,1396.000,22722.571,3080.429,9776.571,3794.857,8430.429,4597.429,6449.429,5121.429,1485.143,2234.714,569.857,227.143,1012.143,4084.000,408.000,43408.714,1164.857,2893.000,863.286,172.143,520.571,290.143,228.429
01/12/2021,1565.286,6921.286,5342.000,3358.286,1943.714,4032.286,8276.429,3337.000,2491.857,918.571,2483.857,2954.000,357.571,2868.429,322.429,763.714,6475.286,3227.571,5764.143,16611.571,1077.286,8490.571,4036.429,9803.714,43938.857,15908.429,3755.857,2359.000,1353.571,21496.000,2952.143,9648.286,3984.714,8654.143,4469.143,6175.000,5147.714,1434.429,2271.714,528.429,210.571,948.143,4185.714,381.000,43938.857,1184.571,2825.286,836.286,172.714,537.286,280.286,214.857
01/13/2021,1483.571,6677.429,4984.286,3111.429,1823.857,3893.714,8117.429,3145.857,2474.857,894.000,2370.286,3156.714,342.714,3017.429,302.571,777.714,6342.000,3137.571,6081.714,16424.143,1003.143,8255.429,3830.143,9578.429,43680.714,15366.571,3187.286,2237.714,1305.000,22278.857,2775.286,9778.286,3820.143,8389.286,4591.857,5731.286,5035.000,1387.714,2129.571,513.286,186.143,961.429,4270.857,358.714,43680.714,1269.429,2921.429,827.714,172.857,580.000,274.000,205.000
01/14/2021,1338.714,6376.714,4570.714,2975.143,1766.429,3566.143,7746.429,2950.286,2322.000,883.571,2196.571,2891.714,361.857,2683.714,295.714,730.857,6114.429,3134.429,6137.143,15938.286,970.714,7907.857,3621.857,9206.714,42427.286,14495.714,3299.143,2516.000,1246.286,22649.429,2656.429,9670.571,3702.143,8311.429,4724.000,5177.857,5022.857,1316.714,2157.000,480.000,174.571,934.286,4177.000,340.000,42427.286,1308.714,2823.571,802.857,167.143,619.000,275.714,171.143
01/15/2021,1309.143,6000.286,4366.571,2845.571,1659.714,3393.571,7405.571,2749.714,2192.571,887.429,2055.571,2713.143,323.143,2489.714,290.429,746.286,5743.714,3019.000,6191.429,15925.286,975.571,7317.857,3320.143,8847.857,40833.143,14116.429,3346.000,2074.857,1192.714,23195.286,2682.143,9172.000,3586.143,8152.286,4541.571,5061.857,4959.571,1250.143,1967.286,438.143,165.857,899.429,3934.143,336.714,40833.143,1201.571,2480.429,811.000,159.286,624.857,260.714,155.000
01/16/2021,1225.286,5804.000,4069.857,2747.429,1519.143,3178.429,7218.571,2591.571,2076.571,863.000,1968.714,2647.000,335.571,2489.714,297.143,699.571,5513.000,2952.429,6119.857,15654.714,975.571,6903.000,3075.857,8508.000,39778.714,13641.286,3346.000,2000.143,1134.143,22963.857,2633.143,8687.286,3418.143,7638.714,4619.714,4913.857,5096.571,1192.286,1967.286,422.000,165.143,755.714,3838.286,339.571,39778.714,1133.714,2053.571,747.714,160.714,600.000,242.714,153.143
01/17/2021,1209.857,5725.571,3794.000,2747.429,1401.143,3072.143,7098.429,2558.000,1976.143,841.000,1857.714,2548.286,361.571,2489.714,294.286,717.286,5335.571,2824.429,6056.143,15281.286,975.571,6744.429,2956.857,7905.143,38487.429,13467.000,3164.429,1913.286,1068.571,22703.143,2296.857,8421.429,3292.857,7349.857,4808.429,4493.143,5778.429,1087.000,1967.286,438.429,164.000,850.286,3386.143,318.000,38487.429,1074.571,2620.571,749.857,155.714,608.714,245.857,145.571
01/18/2021,1187.000,5526.857,3624.429,2492.286,1399.571,2932.714,6587.000,2484.714,1906.571,759.286,1792.143,2490.857,330.429,2395.286,291.429,726.143,5199.857,2646.857,5844.571,15171.429,548.000,6342.286,2861.143,7391.571,36734.286,12956.429,3102.429,1946.143,1025.143,21140.857,2274.143,8064.714,3280.143,6501.857,4830.000,4336.429,6166.286,1075.286,1730.429,417.571,157.714,786.571,3093.429,308.571,36734.286,1034.857,1893.286,685.143,163.143,609.286,242.857,140.857
01/19/2021,1149.571,5194.857,3565.571,2360.429,1343.000,2806.857,6158.714,2288.429,1931.429,786.429,1590.000,2370.286,264.286,2167.429,262.286,695.000,4856.714,2547.857,5850.429,14875.714,810.429,6288.429,2670.714,7085.571,34718.429,12230.714,2735.714,1881.143,997.143,20402.000,2005.857,7841.286,3168.286,6931.714,4994.429,4170.143,6161.286,1088.143,1742.857,398.143,157.571,643.714,3001.286,291.857,34718.429,955.429,1920.714,673.143,153.429,562.286,242.714,133.429
