Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
06/08/2021,3.070,3.683,6.863,4.054,3.769,7.874,3.389,2.871,10.444,6.792,9.758,7.958,11.725,2.368,2.409,4.313,2.436,1.753,2.922,2.925,3.533,3.910,7.269,6.192,2.632,4.065,6.810,3.950,4.061,5.890,6.040,3.645,7.697,4.116,3.005,2.885,2.370,6.219,4.600,9.009,5.474,2.075,2.625,1.792,2.632,6.845,8.643,1.860,1.625,5.463,3.925,3.562
06/09/2021,2.753,3.604,7.056,3.781,3.797,8.191,3.459,2.554,10.744,6.513,8.821,8.671,12.194,2.340,2.348,4.607,2.454,1.897,2.779,2.952,3.479,3.743,6.547,5.246,2.653,3.245,7.218,3.979,4.095,8.080,5.846,3.537,7.425,4.496,2.908,2.624,2.388,6.067,4.364,7.873,4.743,2.068,2.921,1.405,2.653,6.554,8.294,2.154,1.557,5.367,4.550,3.774
06/10/2021,2.563,3.257,5.451,3.540,3.607,8.328,3.280,2.532,10.126,6.114,8.566,8.538,11.428,2.288,2.227,4.416,2.171,1.867,2.877,2.984,3.385,3.656,6.139,5.340,2.676,1.995,7.710,3.989,4.013,7.742,6.282,3.553,6.961,4.473,2.861,2.770,2.316,5.867,4.364,7.499,4.743,1.713,2.946,1.502,2.676,6.923,8.012,2.101,1.694,4.921,3.515,3.945
06/11/2021,2.608,3.003,5.345,3.219,3.374,8.226,2.945,2.270,10.531,5.740,8.107,8.440,11.996,1.839,1.822,4.269,2.029,1.791,3.199,2.916,2.980,3.389,5.064,5.490,2.623,9.614,7.292,4.445,3.897,7.354,6.944,3.471,6.069,4.126,2.991,2.603,2.059,5.651,4.055,6.697,4.405,1.728,3.040,1.324,2.623,6.459,7.862,2.007,1.557,4.570,3.574,4.036
06/12/2021,2.567,2.699,5.396,2.934,3.004,8.338,2.953,2.270,10.216,5.740,8.107,8.667,11.996,1.839,2.247,3.697,1.842,1.682,2.271,2.625,2.980,3.277,5.064,6.065,2.541,7.619,7.292,4.445,3.897,7.183,7.233,3.516,5.781,4.126,2.378,2.603,1.816,5.651,4.055,6.697,4.649,1.728,3.040,1.324,2.541,6.337,7.709,2.007,1.557,4.102,3.574,4.439
06/13/2021,2.517,2.649,5.396,2.934,2.721,10.190,2.932,2.270,10.461,5.740,8.107,8.538,11.996,1.839,2.247,3.404,1.628,1.630,2.668,2.520,2.980,3.097,5.064,5.753,2.410,7.619,7.292,4.445,3.897,7.114,7.247,3.439,6.047,4.126,2.073,2.603,1.679,5.651,4.055,6.697,4.368,1.728,3.040,1.599,2.410,6.022,7.709,2.007,1.557,3.794,3.574,3.985
06/14/2021,2.653,2.560,5.197,2.829,2.523,9.164,2.838,2.032,10.263,5.684,7.235,8.515,11.231,1.511,1.822,3.110,1.517,1.574,2.705,2.407,2.684,2.967,4.513,5.792,2.456,7.619,6.549,4.128,3.986,7.017,7.441,3.327,6.114,4.032,2.708,1.861,1.642,4.828,4.173,6.269,4.218,1.470,3.589,1.340,2.456,6.029,7.191,2.122,1.122,3.656,3.847,4.217
06/15/2021,2.694,2.404,5.067,2.626,2.434,8.833,2.679,1.855,9.744,5.381,6.795,8.449,11.206,1.471,1.903,3.418,1.431,1.548,2.792,2.315,2.697,2.966,4.729,5.810,2.376,7.619,7.953,4.080,4.394,6.726,7.778,3.213,5.055,3.995,2.608,2.356,1.567,4.676,4.153,5.761,4.105,1.499,3.462,1.211,2.376,6.056,6.686,2.459,1.007,3.210,3.847,4.228
06/16/2021,2.662,2.340,5.031,2.505,2.300,9.387,2.667,1.624,9.166,4.974,7.472,8.685,10.318,1.194,1.943,2.831,1.277,1.434,2.951,2.218,2.427,2.861,4.306,5.815,2.346,7.619,6.573,3.965,4.422,4.360,8.189,3.330,4.720,3.708,2.042,2.440,1.700,4.676,3.830,5.748,3.637,1.603,3.794,1.098,2.346,5.978,6.731,2.101,1.099,3.188,3.554,4.066
06/17/2021,2.622,2.207,4.611,2.240,2.227,9.588,2.544,1.423,9.035,4.855,7.476,8.934,10.194,1.106,1.640,3.110,1.250,1.335,2.784,2.148,2.319,2.500,3.461,5.741,2.371,7.619,6.149,3.960,4.483,3.810,8.185,3.263,4.595,3.569,1.948,1.683,1.618,4.293,3.840,5.373,3.168,1.558,4.108,0.937,2.371,5.748,6.208,1.944,0.984,2.880,3.554,3.804
06/18/2021,2.477,1.870,4.346,1.993,2.090,10.225,2.587,1.467,7.904,3.914,8.047,9.197,9.281,1.262,1.721,3.007,1.137,1.271,2.771,1.947,2.292,2.339,3.887,5.627,2.311,6.715,6.450,3.998,4.456,3.672,7.631,3.197,4.445,3.289,1.784,1.969,1.634,3.541,3.550,5.427,2.962,1.433,4.119,0.807,2.311,5.799,6.056,1.954,0.916,2.848,4.355,3.461
06/19/2021,2.373,1.568,4.552,1.664,2.006,10.367,2.371,1.467,7.388,3.914,8.047,8.899,9.281,1.262,1.295,3.022,1.065,1.215,3.106,1.914,2.292,2.192,3.887,5.766,2.404,6.715,6.450,3.998,4.456,4.145,7.569,3.200,3.572,3.289,1.784,1.969,1.546,3.541,3.550,5.427,2.493,1.433,4.119,0.807,2.404,5.809,5.697,1.954,0.916,2.689,4.355,3.118
06/20/2021,2.345,1.232,4.552,1.664,1.897,10.572,2.267,1.467,6.889,3.914,8.047,9.144,9.281,1.262,1.295,2.787,1.069,1.120,2.604,1.859,2.292,2.116,3.887,5.839,2.594,6.715,6.450,3.998,4.456,4.082,7.768,3.173,3.306,3.289,1.584,1.969,1.515,3.541,3.550,5.427,2.531,1.433,4.119,0.533,2.594,5.917,5.697,1.954,0.916,2.508,4.355,3.451
06/21/2021,2.228,1.897,4.231,1.619,1.854,10.851,2.200,1.335,6.852,4.034,8.979,9.104,9.775,1.170,1.255,2.714,1.048,1.073,2.435,1.801,2.104,1.971,3.321,5.819,2.529,6.715,6.856,3.485,4.701,3.972,7.707,3.178,4.029,2.674,1.523,2.590,1.595,1.902,3.124,5.012,2.456,1.610,3.979,0.888,2.529,5.748,5.632,1.954,0.847,2.551,4.804,3.027
06/22/2021,2.137,1.858,4.225,1.496,1.826,11.324,2.265,1.288,6.832,4.265,9.666,9.157,9.898,1.126,1.255,2.289,0.954,1.030,2.430,1.751,1.847,1.637,2.477,5.817,2.550,6.715,6.137,3.581,4.537,4.286,8.573,3.237,3.751,2.591,1.465,1.898,1.607,3.245,3.124,5.240,2.343,1.588,4.401,1.114,2.550,5.578,5.604,1.786,0.733,2.455,4.804,2.855
06/23/2021,2.169,1.752,4.112,1.518,1.788,11.275,2.194,1.487,6.931,4.791,10.055,9.665,10.293,1.122,1.235,2.655,0.954,0.985,2.406,1.718,1.996,1.476,3.120,5.923,2.768,6.715,6.619,3.749,4.510,3.832,9.051,3.091,3.553,2.765,1.640,1.794,1.525,3.022,3.231,5.106,2.287,1.662,4.578,1.437,2.768,5.538,6.114,1.786,0.710,2.051,5.175,2.976
06/24/2021,2.087,1.752,4.165,1.515,1.760,12.385,2.266,1.558,7.053,4.807,10.760,10.079,10.416,1.595,1.316,2.201,0.894,0.955,2.461,1.682,1.915,1.495,3.120,6.500,3.034,6.715,6.711,4.272,4.347,4.222,9.501,3.022,3.341,2.809,1.862,1.923,1.672,2.894,3.222,5.066,2.006,1.817,4.809,1.437,3.034,5.318,6.317,1.755,0.641,1.796,5.175,3.168
06/25/2021,2.105,1.966,4.238,1.388,1.723,12.320,2.156,1.421,6.874,5.453,12.703,10.008,11.379,1.823,1.255,1.981,0.861,0.903,2.594,1.642,1.767,1.410,3.721,6.938,3.352,7.348,6.355,4.267,4.033,4.521,9.624,2.951,3.361,3.037,1.931,1.344,2.102,3.373,3.638,4.839,1.875,1.772,4.964,1.663,3.352,5.040,6.193,1.565,0.733,1.796,3.125,3.209
06/26/2021,2.196,1.966,3.092,1.388,1.606,12.723,2.212,1.421,7.308,5.453,12.703,10.280,11.379,1.823,1.255,1.893,0.789,0.900,2.641,1.605,1.767,1.386,3.721,6.612,3.710,7.348,6.355,4.267,4.033,4.348,8.436,2.984,3.361,3.037,1.931,1.486,2.452,3.373,3.638,4.839,1.837,1.772,4.964,1.663,3.710,4.803,6.005,1.565,0.733,1.807,3.125,3.148
06/27/2021,2.196,1.966,3.092,1.388,1.591,13.030,2.197,1.421,7.211,5.453,12.703,10.427,11.379,1.823,1.255,1.966,0.769,0.957,2.651,1.673,1.767,1.381,3.721,6.712,3.745,7.348,6.355,4.267,4.033,4.301,7.806,3.018,3.361,3.037,1.931,1.486,1.973,3.373,3.638,4.839,1.800,1.772,4.964,1.663,3.745,4.606,6.005,1.565,0.733,1.605,3.125,2.966
06/28/2021,2.237,1.957,3.680,1.379,1.545,13.058,2.227,1.413,7.229,4.584,13.979,10.846,11.576,2.019,1.437,1.995,0.754,0.950,2.684,1.693,1.861,1.313,4.190,6.769,3.856,7.348,7.142,4.949,3.250,4.340,11.953,3.026,3.178,3.157,2.403,1.169,1.928,4.676,4.575,4.705,1.781,1.957,5.430,1.679,3.856,4.644,6.015,1.324,0.778,1.530,4.257,3.047
06/29/2021,2.336,2.081,3.612,1.531,1.545,13.403,2.139,1.472,7.130,4.257,15.022,11.345,12.120,1.999,1.457,1.981,0.816,0.919,2.647,1.688,1.969,1.329,4.190,7.013,2.117,7.348,7.412,5.923,2.902,4.400,11.924,3.229,3.262,3.243,2.494,0.882,1.935,2.918,4.580,4.665,1.537,2.223,5.152,1.292,2.117,4.539,5.827,1.397,0.801,1.658,4.374,3.178
06/30/2021,2.472,2.082,3.860,1.634,1.538,14.529,1.988,1.408,6.981,3.810,15.537,11.554,12.687,2.052,1.437,2.127,0.867,0.926,2.530,1.716,1.780,1.345,4.630,7.560,2.205,7.348,7.747,7.066,2.780,5.156,13.330,3.500,3.626,2.899,2.605,0.744,2.013,2.814,5.041,4.705,1.743,2.452,5.192,1.211,2.205,4.427,4.971,1.450,0.710,1.647,4.687,3.320
07/01/2021,2.667,2.318,4.078,1.701,1.441,14.641,2.326,1.359,6.827,3.826,15.978,11.902,12.490,1.579,1.316,2.201,0.878,0.948,2.443,1.712,1.578,1.373,4.630,7.258,2.072,7.348,8.371,6.480,2.821,5.170,14.831,3.719,3.616,2.765,2.744,1.018,1.963,2.822,5.159,4.678,1.706,2.083,5.394,1.421,2.072,4.329,4.842,1.418,0.618,1.764,4.687,3.259
07/02/2021,2.735,2.390,4.297,1.797,1.464,15.297,2.195,1.489,7.068,3.842,14.605,12.446,12.194,1.426,1.478,2.699,0.937,0.997,2.380,1.823,1.740,1.368,3.974,7.138,1.734,10.432,9.339,6.475,2.896,5.156,15.740,3.855,3.524,2.746,3.099,1.541,1.644,2.758,5.830,4.598,1.593,3.368,5.679,1.550,1.734,4.234,4.690,1.597,0.618,1.541,6.815,3.572
07/03/2021,2.662,2.390,4.297,1.797,1.571,13.994,2.130,1.489,6.772,3.842,14.605,10.882,12.194,1.426,1.478,2.773,0.822,1.080,2.305,1.780,1.740,1.396,3.974,7.472,1.169,10.432,9.339,6.475,2.896,5.051,15.740,3.314,3.524,2.746,3.099,1.399,1.413,2.758,5.830,4.598,1.443,3.368,5.679,1.550,1.169,3.516,3.900,1.597,0.618,1.435,6.815,3.400
07/04/2021,2.703,2.390,4.297,1.797,1.325,15.469,1.942,1.489,6.844,3.842,14.605,9.625,12.194,1.426,1.478,2.831,0.759,1.068,2.244,1.757,1.740,1.402,3.974,7.484,0.933,10.432,9.339,6.475,2.896,5.072,15.740,3.007,3.524,2.746,3.099,1.399,2.082,2.758,5.830,4.598,1.368,3.368,5.679,1.550,0.933,3.048,3.900,1.597,0.618,1.530,6.815,3.511
07/05/2021,2.585,1.548,3.107,1.293,1.120,16.773,2.019,1.502,6.698,2.774,10.361,8.493,8.540,0.861,0.911,2.802,0.674,1.070,2.146,1.802,1.025,1.329,2.468,6.771,1.887,10.432,6.444,5.030,1.887,4.926,17.065,2.752,2.571,1.569,3.732,1.095,2.137,1.455,4.178,3.956,1.481,2.600,3.585,1.243,1.887,2.760,2.913,1.051,0.389,1.392,3.964,3.774
07/06/2021,2.468,2.585,4.609,1.712,1.282,16.384,1.913,1.268,6.385,4.209,13.705,12.004,11.033,1.402,1.417,2.758,1.141,1.096,2.035,1.836,1.470,1.269,2.468,7.466,3.894,10.432,11.373,6.850,2.936,4.544,16.076,3.915,3.262,3.223,3.832,3.096,2.111,2.294,4.227,3.489,1.331,3.464,7.036,1.066,3.894,3.550,4.534,1.523,0.618,1.052,3.847,3.834
07/07/2021,6.642,2.814,4.547,1.272,1.695,17.162,2.056,1.497,6.519,4.416,13.218,11.202,11.033,1.567,1.376,2.289,1.137,1.080,2.176,1.882,1.686,1.259,5.617,6.689,4.071,10.432,13.325,6.960,3.093,5.351,17.562,4.019,3.444,3.505,3.854,3.709,2.107,2.438,7.140,4.638,1.350,2.843,6.585,1.712,4.071,3.807,4.639,1.555,0.687,1.328,6.308,3.663
07/08/2021,1.906,2.994,4.898,0.954,1.798,18.044,1.809,1.764,6.299,4.839,13.933,11.773,12.638,1.647,1.457,2.362,1.192,1.137,2.358,2.085,1.753,1.263,5.617,6.989,4.366,10.432,13.994,8.146,3.400,5.683,19.977,4.573,3.885,3.960,4.134,4.252,2.219,2.414,7.120,4.919,1.687,4.291,7.044,1.324,4.366,3.854,4.836,1.660,0.756,1.456,6.308,3.925
07/09/2021,2.594,3.320,4.961,1.960,1.895,20.299,2.015,1.828,7.670,5.253,15.347,12.771,12.860,1.975,1.559,2.435,1.423,1.278,2.499,2.262,1.160,1.312,8.079,7.764,4.606,15.795,15.359,8.981,3.659,6.031,23.106,5.207,4.457,4.190,4.598,4.903,2.348,2.526,9.180,4.905,1.725,3.611,7.939,0.969,4.606,4.041,4.915,1.607,0.870,1.403,6.776,3.824
07/10/2021,2.296,3.320,4.961,1.960,1.614,23.484,2.135,1.828,7.762,5.253,15.347,12.771,12.860,1.975,1.559,2.538,1.423,1.352,2.694,2.589,1.160,1.341,9.635,8.082,4.818,15.795,15.359,8.981,3.659,6.122,23.106,5.207,4.457,4.190,4.598,4.903,2.559,2.526,9.180,4.905,2.137,3.611,7.939,0.969,4.818,4.041,4.915,1.607,0.870,1.286,6.776,4.500
07/11/2021,2.024,3.320,4.961,1.960,1.614,23.104,2.417,1.828,8.010,5.253,15.347,12.771,12.860,1.975,1.559,2.919,1.423,1.394,2.969,2.915,1.160,1.386,9.635,8.791,6.805,15.795,15.359,8.981,3.659,6.226,23.106,5.207,4.457,4.190,4.598,4.903,2.680,2.526,9.180,4.905,2.268,3.611,7.939,0.969,6.805,4.041,4.915,1.607,0.870,1.052,6.776,4.904
07/12/2021,1.902,5.115,6.748,1.960,2.087,21.268,2.435,2.297,8.390,7.621,23.106,18.287,17.106,2.256,2.996,2.963,2.105,1.491,3.177,3.107,2.373,1.564,11.412,8.932,6.691,15.795,22.712,12.802,5.696,7.718,26.736,7.579,6.785,6.727,5.732,7.451,2.782,3.805,12.426,6.042,2.118,3.611,12.311,0.969,6.691,5.731,7.928,2.259,1.603,1.052,10.174,5.055
07/13/2021,1.553,4.390,5.897,2.260,2.703,24.808,2.623,2.777,9.231,7.023,20.829,15.266,14.637,2.380,2.409,3.110,2.093,1.659,3.513,3.360,1.942,1.779,11.412,7.843,7.824,15.795,19.443,10.738,5.117,8.902,32.445,7.232,6.814,5.436,6.076,6.740,3.140,3.245,12.372,6.202,2.774,4.461,8.553,0.969,7.824,5.321,7.784,1.828,1.465,1.743,10.174,5.277
07/14/2021,0.000,4.707,6.349,2.260,2.622,26.195,2.733,2.839,9.290,7.469,21.938,16.059,14.662,2.576,3.057,4.137,2.378,1.775,3.645,3.637,1.821,1.895,10.786,10.928,8.265,15.795,21.625,11.995,5.791,9.236,33.908,8.030,7.789,6.226,6.598,7.576,3.372,3.333,7.978,5.427,2.756,5.369,12.553,1.583,8.265,5.253,8.346,1.975,1.740,1.764,10.838,5.368
07/15/2021,4.061,4.981,6.351,2.260,2.837,28.870,2.940,2.809,9.491,7.964,23.055,16.171,14.563,2.957,3.664,4.401,2.701,1.961,3.829,3.845,2.414,1.813,13.598,11.692,8.607,15.795,23.819,12.619,5.955,9.599,32.819,8.608,8.534,6.757,7.550,7.825,3.622,3.549,13.245,5.173,2.812,4.741,13.452,1.809,8.607,5.612,8.735,1.996,1.923,1.934,10.838,6.286
07/16/2021,2.948,5.016,6.580,2.413,3.108,29.317,3.159,2.998,8.390,8.171,23.301,16.233,13.749,2.829,3.988,4.166,2.964,2.051,3.984,3.824,3.263,1.974,13.128,12.339,9.578,30.230,25.773,13.186,6.384,10.647,33.705,8.853,9.036,7.411,8.005,6.675,3.936,3.741,14.485,5.654,2.887,5.096,14.170,1.809,9.578,5.988,9.313,2.091,2.129,2.296,13.845,7.073
07/17/2021,2.948,5.016,6.580,2.413,3.108,31.174,3.388,2.998,8.504,8.171,23.301,16.233,13.749,2.829,3.988,4.695,2.964,2.183,4.367,4.291,3.263,2.115,14.198,10.755,9.837,30.230,25.773,13.186,6.384,11.220,33.705,8.853,9.036,7.411,8.005,6.675,3.458,3.741,14.485,5.654,2.849,5.096,14.170,1.809,9.837,5.988,9.313,2.091,2.129,2.721,13.845,7.174
07/18/2021,2.948,5.016,6.580,2.413,3.108,31.803,3.473,2.998,8.747,8.171,23.301,16.233,13.749,2.829,3.988,4.592,2.964,2.389,4.600,4.549,3.263,2.256,16.307,13.364,11.020,30.230,25.773,13.186,6.384,11.868,33.705,8.853,9.036,7.411,8.005,8.222,3.056,3.741,14.524,5.654,2.831,5.096,14.170,1.809,11.020,5.988,9.313,2.091,2.129,2.721,13.845,7.799
07/19/2021,2.948,6.397,7.571,2.413,3.293,33.721,4.006,3.209,8.891,8.633,25.129,17.632,14.094,4.187,5.405,4.841,3.854,2.531,4.756,4.753,3.830,2.750,16.622,15.154,11.279,30.230,30.672,20.530,6.915,11.423,36.256,10.908,9.810,8.892,10.027,9.736,4.400,4.412,15.245,5.574,3.018,5.096,17.474,1.809,11.279,6.862,9.639,2.059,2.060,2.721,19.411,8.496
07/20/2021,2.948,6.585,7.741,3.064,3.888,33.322,4.495,3.835,8.864,9.136,25.820,18.024,14.933,4.235,5.890,5.061,4.200,2.618,5.230,5.103,4.396,2.985,20.675,16.742,12.761,30.230,32.543,22.229,7.051,12.355,38.145,11.527,11.591,9.343,10.238,10.447,5.028,4.588,15.245,6.469,3.149,6.130,19.152,1.809,12.761,7.702,8.935,2.364,2.129,3.635,19.411,8.889
07/21/2021,6.316,6.827,8.011,3.064,4.076,34.894,4.957,4.365,9.114,10.299,26.928,19.366,16.217,4.584,5.749,4.695,4.806,2.949,5.768,5.431,5.340,3.243,21.356,14.971,13.736,30.230,43.151,23.765,7.671,13.893,38.855,12.831,12.550,9.941,11.218,11.473,5.473,5.076,14.750,6.603,3.131,6.218,18.950,3.391,13.736,8.180,9.418,2.437,2.129,3.720,23.844,10.049
07/22/2021,6.316,8.105,8.637,3.064,4.403,35.974,5.293,4.804,9.702,10.515,26.947,19.909,16.933,5.165,6.376,5.017,5.371,3.244,6.250,5.936,5.772,3.687,23.110,15.285,15.474,30.230,47.250,26.847,8.455,15.787,43.021,13.883,13.714,11.003,12.092,13.230,5.851,5.444,16.535,7.579,3.168,6.610,22.113,3.165,15.474,8.915,12.744,2.427,2.702,4.325,23.844,10.826
07/23/2021,6.316,9.000,9.093,4.188,4.719,37.037,5.622,5.523,9.910,11.479,27.582,16.928,17.969,5.457,6.498,5.399,5.978,3.492,6.918,6.680,6.419,3.812,25.249,15.733,14.769,48.666,51.927,30.605,8.843,16.639,46.074,15.781,15.137,12.331,13.956,16.399,6.362,6.147,18.722,7.913,3.655,7.223,23.716,3.165,14.769,9.724,11.316,2.574,2.885,4.432,25.640,11.694
07/24/2021,6.316,9.000,9.093,4.188,4.719,39.000,5.867,5.523,8.583,11.479,27.582,16.928,17.969,5.457,6.498,5.722,5.978,3.809,7.419,7.069,6.419,4.065,28.125,18.732,16.126,48.666,51.927,30.605,8.843,17.959,55.612,15.781,15.137,12.331,13.956,16.399,6.362,6.147,18.722,7.913,4.030,7.223,23.716,3.165,16.126,9.724,11.571,2.574,2.885,4.559,26.910,13.046
07/25/2021,6.316,9.000,9.093,4.188,4.719,39.386,6.105,5.523,7.442,11.479,27.582,16.928,17.969,5.457,6.498,6.015,5.978,4.140,7.690,6.868,6.419,4.170,30.490,17.507,17.765,48.666,51.927,30.605,8.843,17.787,60.450,15.781,15.137,12.331,13.956,14.852,6.362,6.147,18.683,7.913,4.105,7.223,23.716,3.165,17.765,9.724,11.571,2.574,2.885,4.559,26.910,14.176
07/26/2021,6.316,10.212,10.353,4.188,5.132,39.621,5.962,6.843,10.957,12.986,29.127,20.123,18.315,6.179,7.429,6.440,7.020,4.416,8.026,8.115,8.010,4.438,32.486,18.306,19.596,48.666,63.006,36.759,10.574,19.360,51.309,19.580,19.090,15.728,18.967,18.375,7.863,7.442,22.061,8.875,4.612,7.223,29.286,3.165,19.596,10.493,13.997,3.362,3.869,4.559,28.980,14.489
07/27/2021,6.316,11.253,11.208,5.434,6.166,40.610,6.662,8.283,11.766,13.568,29.683,20.364,19.327,7.260,8.117,7.130,7.801,4.780,8.244,8.480,8.550,4.822,36.204,18.936,19.286,48.666,79.157,40.205,11.276,22.778,52.147,22.295,19.867,16.725,21.145,20.856,8.054,8.297,22.061,10.239,4.949,3.929,30.254,3.165,19.286,11.977,14.550,3.919,3.892,4.782,28.980,15.114
07/28/2021,9.771,12.520,12.280,5.434,7.042,40.389,7.482,9.446,12.443,13.831,30.833,20.230,15.674,7.914,8.299,7.541,8.079,5.187,8.645,8.985,9.237,4.920,39.391,19.560,19.966,48.666,77.040,44.593,11.664,23.321,53.302,24.446,21.827,18.358,23.260,22.778,8.738,8.753,22.915,11.843,5.961,10.383,31.232,4.279,19.966,13.413,14.918,4.129,4.464,4.952,30.015,14.327
07/29/2021,9.771,12.180,13.129,5.434,7.561,39.926,7.950,10.921,13.173,15.473,32.702,21.558,20.092,8.090,8.077,8.157,8.825,5.664,9.177,9.698,10.761,5.667,34.826,20.708,20.858,48.666,81.895,47.996,12.550,27.187,57.956,27.767,23.975,20.358,25.865,25.232,9.466,9.784,25.832,13.366,6.730,10.930,32.045,4.279,20.858,14.991,11.750,4.707,4.190,5.101,30.015,14.237
07/30/2021,9.771,13.170,14.538,6.789,8.395,42.640,8.416,12.565,14.371,17.442,34.126,26.954,21.623,9.208,8.603,9.345,9.456,6.226,9.515,10.321,12.029,6.166,29.777,21.662,22.173,73.647,88.613,49.561,13.142,30.909,60.592,29.256,26.076,21.994,28.620,26.687,10.183,10.504,27.779,14.850,7.498,11.897,34.149,4.279,22.173,16.549,13.089,5.306,4.876,5.707,33.842,18.161
07/31/2021,9.771,13.170,14.538,6.789,8.395,41.492,9.371,12.565,14.371,17.442,34.126,26.954,21.623,9.208,8.603,9.947,9.456,6.864,10.031,11.183,12.029,5.550,48.004,22.718,21.691,73.647,88.613,49.561,13.142,30.902,57.392,29.256,26.076,21.994,28.620,26.687,10.183,10.504,27.779,14.850,8.042,11.897,34.149,4.279,21.691,16.549,12.834,5.306,4.876,5.930,32.573,20.452
08/01/2021,9.771,13.170,14.538,6.789,8.395,42.410,9.814,12.565,14.371,17.442,34.126,26.954,21.623,9.208,8.603,11.238,9.456,7.434,10.565,12.434,12.029,7.088,48.767,24.284,24.665,73.647,88.613,49.561,13.142,31.862,61.946,29.256,26.076,21.994,28.620,26.687,10.183,10.504,27.779,14.850,8.380,11.897,34.149,4.279,24.665,16.549,12.834,5.306,4.876,5.930,32.573,22.228
08/02/2021,9.771,15.104,16.437,6.789,8.904,42.556,10.244,15.320,15.375,20.025,34.734,26.843,25.078,11.836,11.295,12.015,11.168,7.885,11.139,12.273,14.739,7.712,49.647,25.079,24.848,73.647,99.417,56.199,16.174,33.761,63.002,29.300,30.265,26.324,37.374,33.452,12.981,12.574,20.806,16.414,8.136,11.897,41.110,4.279,24.848,20.139,12.331,7.355,6.639,5.930,36.205,24.266
08/03/2021,9.771,16.246,17.564,8.093,10.515,42.849,10.796,16.530,15.673,22.911,35.156,27.355,26.683,12.221,11.578,12.015,11.721,8.025,11.974,13.314,15.953,8.151,51.512,26.058,25.596,73.647,93.072,57.558,17.809,37.936,64.379,36.817,31.941,27.121,40.077,34.654,13.932,13.197,20.806,18.285,9.486,19.231,41.879,4.279,25.596,21.979,20.681,7.953,7.257,6.812,41.966,26.556
08/04/2021,16.164,16.564,18.659,8.093,11.310,46.399,11.665,17.595,16.154,25.135,34.293,28.278,32.829,12.806,11.943,12.734,12.486,8.684,12.428,14.086,17.976,9.458,53.473,27.874,26.372,73.647,93.318,62.098,19.710,39.774,69.752,38.205,35.071,28.183,42.088,37.941,14.986,14.684,20.772,19.248,9.785,14.593,44.356,6.039,26.372,23.225,22.325,8.531,7.441,7.503,38.334,29.189
08/05/2021,16.164,18.094,20.036,8.093,12.116,48.655,12.599,19.432,16.628,27.558,33.319,28.202,30.731,14.028,13.076,13.805,13.033,9.213,13.053,14.767,18.529,9.801,64.594,28.914,27.963,73.647,96.557,68.127,21.543,40.179,69.440,39.812,36.948,29.631,44.741,39.417,16.089,15.867,31.236,19.609,10.573,15.878,46.291,6.039,27.963,24.488,26.154,9.992,8.906,7.811,45.735,33.437
08/06/2021,16.164,18.874,21.277,10.721,12.886,46.813,13.189,19.744,16.397,28.754,33.268,26.789,32.730,14.990,14.271,15.008,13.598,10.073,13.419,15.620,20.039,10.657,75.330,30.604,30.845,89.628,99.024,70.292,23.008,44.801,71.774,43.042,40.075,31.411,47.618,42.975,17.205,17.154,32.565,20.263,11.229,16.099,48.190,6.039,30.845,24.197,29.198,10.559,9.867,8.173,41.009,33.498
08/07/2021,16.164,18.874,21.277,10.721,12.886,46.625,14.226,19.744,16.397,28.754,33.268,26.789,32.730,14.990,14.271,16.886,13.598,10.794,13.993,16.662,20.039,12.268,62.939,31.756,33.848,89.628,99.024,70.292,23.008,47.695,77.899,43.042,40.075,31.411,47.618,42.975,17.205,17.154,32.565,20.263,12.016,19.341,48.190,6.039,33.848,24.197,29.198,10.559,9.867,8.959,41.009,34.809
08/08/2021,16.164,18.874,21.277,10.721,12.886,46.413,14.905,19.744,16.397,28.754,33.268,26.789,32.730,14.990,14.271,17.737,13.598,11.517,14.380,17.400,20.039,10.327,57.700,32.410,29.338,89.628,99.024,70.292,23.008,47.215,74.988,43.042,40.075,31.411,47.618,42.975,17.205,17.154,32.565,20.263,12.410,19.341,48.190,6.039,29.338,24.197,29.198,10.559,9.867,8.959,41.009,36.737
08/09/2021,16.164,21.411,25.835,15.127,14.137,46.455,15.362,20.845,17.804,29.344,35.490,25.782,38.481,15.158,17.631,18.866,14.723,11.846,14.353,17.160,13.957,11.701,66.942,33.087,30.509,89.628,115.726,79.513,24.568,48.777,75.703,52.321,45.252,41.188,54.588,48.298,19.046,20.128,45.491,21.867,13.010,19.341,50.829,6.039,30.509,28.126,36.502,11.883,12.203,8.948,43.040,37.463
08/10/2021,30.450,21.713,27.123,10.863,14.188,45.955,16.043,21.334,17.553,29.934,35.072,25.363,40.036,13.920,15.971,19.483,15.201,12.462,14.861,16.382,20.956,12.601,68.422,34.280,30.932,98.325,119.828,88.700,25.964,49.043,77.014,49.322,47.455,42.274,54.996,49.998,19.642,21.647,45.491,23.004,13.553,18.263,51.176,6.039,30.932,30.727,26.264,11.032,13.416,10.075,42.357,37.937
