Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
02/07/2021,5108.000,21738.000,11817.000,15854.000,6367.000,7474.000,17818.000,6613.000,5731.000,1767.000,4520.000,1736.000,624.000,7214.000,952.000,1335.000,14999.000,7349.000,21989.000,44657.000,2412.000,22460.000,8515.000,14048.000,43672.000,27696.000,9119.000,6269.000,3399.000,39322.000,5076.000,15092.000,4051.000,9983.000,7651.000,10469.000,6778.000,2129.000,4113.000,1314.000,1453.000,1968.000,3813.000,1809.000,43672.000,2023.000,4449.000,1104.000,183.000,635.000,279.000,418.000
02/08/2021,5110.000,21779.000,11875.000,15863.000,6370.000,7475.000,17884.000,6614.000,5733.000,1776.000,4522.000,1738.000,624.000,7282.000,956.000,1339.000,15054.000,7372.000,22011.000,44781.000,2420.000,22489.000,8523.000,14055.000,43854.000,27815.000,9142.000,6270.000,3412.000,39482.000,5106.000,15130.000,4091.000,9991.000,7690.000,10566.000,6820.000,2131.000,4205.000,1314.000,1454.000,1968.000,3817.000,1809.000,43854.000,2024.000,4451.000,1106.000,183.000,636.000,279.000,418.000
02/09/2021,5145.000,21802.000,11942.000,15925.000,6376.000,7485.000,17943.000,6663.000,5746.000,1780.000,4559.000,1748.000,647.000,7298.000,961.000,1343.000,15124.000,7413.000,22103.000,44951.000,2427.000,22631.000,8579.000,14286.000,44363.000,28048.000,9162.000,6342.000,3430.000,39799.000,5148.000,15301.000,4126.000,10046.000,7693.000,10631.000,6898.000,2150.000,4205.000,1315.000,1457.000,1978.000,3870.000,1809.000,44363.000,2031.000,4558.000,1109.000,186.000,639.000,280.000,418.000
02/10/2021,5174.000,21869.000,12001.000,15939.000,6387.000,7496.000,17989.000,6705.000,5770.000,1791.000,4582.000,1765.000,647.000,7326.000,965.000,1346.000,15207.000,7446.000,22250.000,45123.000,2437.000,22757.000,8888.000,14462.000,44940.000,28208.000,9212.000,6367.000,3461.000,40148.000,5174.000,15421.000,4175.000,10181.000,7742.000,10731.000,6932.000,2175.000,4308.000,1320.000,1459.000,1986.000,3900.000,1815.000,44940.000,2044.000,4603.000,1116.000,187.000,641.000,280.000,423.000
02/11/2021,5196.000,21985.000,12027.000,16019.000,6411.000,7721.000,18039.000,6723.000,5781.000,1791.000,4637.000,1774.000,647.000,7354.000,973.000,1350.000,15269.000,7467.000,22329.000,45263.000,2447.000,22871.000,9021.000,14662.000,45470.000,28382.000,9239.000,6390.000,3479.000,40535.000,5199.000,15513.000,4211.000,10294.000,7837.000,10812.000,6958.000,2187.000,4308.000,1320.000,1460.000,1990.000,3948.000,1829.000,45470.000,2056.000,4633.000,1117.000,188.000,641.000,280.000,424.000
02/12/2021,5223.000,22027.000,12117.000,16027.000,6430.000,7752.000,18090.000,6734.000,5790.000,1796.000,4663.000,1785.000,647.000,7381.000,976.000,1352.000,15358.000,7503.000,22393.000,45410.000,2452.000,22975.000,9180.000,14834.000,45888.000,28565.000,9276.000,6429.000,3502.000,40901.000,5212.000,15708.000,4253.000,10376.000,7894.000,10893.000,6966.000,2200.000,4367.000,1324.000,1461.000,2002.000,3959.000,1831.000,45888.000,2094.000,4675.000,1126.000,189.000,643.000,282.000,425.000
02/13/2021,5236.000,22087.000,12149.000,16119.000,6437.000,7780.000,18126.000,6744.000,5814.000,1803.000,4694.000,1790.000,647.000,7381.000,979.000,1356.000,15424.000,7536.000,22440.000,45566.000,2459.000,23070.000,9242.000,14948.000,46401.000,28683.000,9276.000,6461.000,3516.000,41149.000,5252.000,15850.000,4272.000,10453.000,7911.000,10902.000,6996.000,2201.000,4367.000,1327.000,1461.000,2002.000,3994.000,1838.000,46401.000,2137.000,4675.000,1130.000,189.000,647.000,282.000,425.000
02/14/2021,5236.000,22121.000,12173.000,16119.000,6444.000,7782.000,18169.000,6745.000,5824.000,1803.000,4709.000,1794.000,647.000,7381.000,979.000,1361.000,15484.000,7554.000,22454.000,45700.000,2462.000,23095.000,9242.000,14978.000,46649.000,28779.000,9292.000,6462.000,3529.000,41273.000,5265.000,15871.000,4282.000,10491.000,7998.000,10933.000,7012.000,2210.000,4367.000,1327.000,1461.000,2002.000,4024.000,1844.000,46649.000,2137.000,4675.000,1133.000,189.000,649.000,282.000,426.000
02/15/2021,5237.000,22166.000,12191.000,16130.000,6446.000,7783.000,18224.000,6749.000,5826.000,1803.000,4720.000,1796.000,647.000,7447.000,980.000,1364.000,15517.000,7580.000,22466.000,45816.000,2465.000,23116.000,9244.000,14978.000,46705.000,28934.000,9325.000,6464.000,3538.000,41336.000,5275.000,15928.000,4291.000,10501.000,8034.000,10937.000,7016.000,2212.000,4408.000,1328.000,1461.000,2003.000,4041.000,1844.000,46705.000,2137.000,4675.000,1135.000,190.000,649.000,282.000,426.000
02/16/2021,5263.000,22199.000,12231.000,16149.000,6448.000,7787.000,18274.000,6788.000,5828.000,1806.000,4733.000,1797.000,662.000,7449.000,982.000,1364.000,15567.000,7612.000,22497.000,45950.000,2473.000,23131.000,9257.000,14981.000,47012.000,29154.000,9325.000,6501.000,3550.000,41386.000,5287.000,16174.000,4318.000,10562.000,8055.000,10954.000,7037.000,2216.000,4408.000,1331.000,1461.000,2004.000,4061.000,1844.000,47012.000,2138.000,4709.000,1136.000,191.000,651.000,287.000,426.000
02/17/2021,5306.000,22224.000,12250.000,16160.000,6458.000,7821.000,18321.000,6798.000,5838.000,1817.000,4774.000,1806.000,662.000,7476.000,985.000,1365.000,15623.000,7630.000,22632.000,46075.000,2474.000,23316.000,9346.000,15063.000,47472.000,29311.000,9391.000,6524.000,3562.000,41496.000,5313.000,16273.000,4336.000,10670.000,8117.000,10985.000,7075.000,2225.000,4520.000,1334.000,1461.000,2018.000,4089.000,1844.000,47472.000,2143.000,4759.000,1148.000,191.000,654.000,288.000,427.000
02/18/2021,5321.000,22297.000,12281.000,16251.000,6472.000,7997.000,18360.000,6816.000,5864.000,1826.000,4805.000,1813.000,662.000,7496.000,992.000,1366.000,15686.000,7661.000,22721.000,46242.000,2476.000,23414.000,9424.000,15276.000,47928.000,29474.000,9406.000,6531.000,3580.000,41630.000,5323.000,16403.000,4373.000,10766.000,8155.000,11057.000,7090.000,2236.000,4520.000,1337.000,1465.000,2025.000,4112.000,1847.000,47928.000,2149.000,4803.000,1150.000,193.000,655.000,288.000,428.000
02/19/2021,5336.000,22368.000,12325.000,16274.000,6480.000,8048.000,18405.000,6852.000,5878.000,1826.000,4831.000,1834.000,662.000,7523.000,993.000,1366.000,15726.000,7677.000,22784.000,46400.000,2482.000,23490.000,9573.000,15421.000,48396.000,29692.000,9440.000,6534.000,3599.000,41832.000,5336.000,16610.000,4401.000,10820.000,8213.000,11064.000,7098.000,2248.000,4611.000,1339.000,1465.000,2043.000,4132.000,1853.000,48396.000,2149.000,4822.000,1152.000,193.000,656.000,289.000,430.000
02/20/2021,5336.000,22426.000,12336.000,16342.000,6491.000,8059.000,18443.000,6871.000,5887.000,1826.000,4868.000,1842.000,662.000,7523.000,994.000,1366.000,15779.000,7697.000,22834.000,46512.000,2485.000,23565.000,9590.000,15480.000,48807.000,29813.000,9440.000,6553.000,3610.000,42041.000,5348.000,16742.000,4426.000,10896.000,8256.000,11115.000,7197.000,2254.000,4611.000,1341.000,1467.000,2047.000,4155.000,1859.000,48807.000,2154.000,4822.000,1153.000,196.000,658.000,289.000,430.000
02/21/2021,5336.000,22466.000,12372.000,16342.000,6500.000,8059.000,18477.000,6871.000,5892.000,1826.000,4872.000,1852.000,662.000,7523.000,995.000,1367.000,15826.000,7715.000,22858.000,46623.000,2488.000,23592.000,9592.000,15505.000,49036.000,29906.000,9466.000,6553.000,3624.000,42162.000,5357.000,16744.000,4447.000,10926.000,8324.000,11133.000,7331.000,2261.000,4611.000,1342.000,1468.000,2047.000,4181.000,1863.000,49036.000,2155.000,4822.000,1154.000,197.000,658.000,289.000,431.000
02/22/2021,5374.000,22506.000,12407.000,16343.000,6501.000,8062.000,18515.000,6871.000,5893.000,1826.000,4882.000,1853.000,662.000,7562.000,995.000,1368.000,15853.000,7732.000,22874.000,46729.000,2490.000,23608.000,9592.000,15502.000,49133.000,30065.000,9477.000,6553.000,3635.000,42301.000,5363.000,16835.000,4460.000,10934.000,8332.000,11153.000,7486.000,2263.000,4640.000,1341.000,1468.000,2047.000,4203.000,1863.000,49133.000,2156.000,4857.000,1154.000,198.000,658.000,290.000,431.000
02/23/2021,5400.000,22528.000,12450.000,16380.000,6502.000,8206.000,18540.000,6910.000,5907.000,1840.000,4903.000,1865.000,671.000,7572.000,998.000,1379.000,15883.000,7762.000,22978.000,46840.000,2495.000,23705.000,9660.000,15650.000,49482.000,30213.000,9503.000,6577.000,3644.000,42521.000,5377.000,16927.000,4476.000,10965.000,8357.000,11198.000,7658.000,2274.000,4640.000,1346.000,1469.000,2050.000,4227.000,1863.000,49482.000,2162.000,4881.000,1155.000,199.000,660.000,290.000,431.000
02/24/2021,5415.000,22575.000,12467.000,16389.000,6511.000,8223.000,18571.000,6936.000,5917.000,1840.000,4919.000,1879.000,671.000,7595.000,1001.000,1402.000,15945.000,7789.000,23077.000,46960.000,2499.000,23783.000,9744.000,15693.000,50656.000,30340.000,9528.000,6605.000,3658.000,42831.000,5387.000,17064.000,4527.000,11074.000,8398.000,11266.000,7807.000,2285.000,4719.000,1348.000,1470.000,2054.000,4264.000,1864.000,50656.000,2194.000,4912.000,1157.000,201.000,677.000,290.000,435.000
02/25/2021,5438.000,22607.000,12494.000,16436.000,6518.000,8255.000,18606.000,6994.000,5925.000,1850.000,4933.000,1890.000,671.000,7614.000,1005.000,1406.000,15978.000,7805.000,23147.000,47065.000,2502.000,23863.000,9831.000,15814.000,51143.000,30478.000,9561.000,6613.000,3671.000,43085.000,5397.000,17199.000,4570.000,11137.000,8443.000,11321.000,7963.000,2290.000,4719.000,1350.000,1471.000,2063.000,4302.000,1872.000,51143.000,2204.000,4942.000,1163.000,203.000,701.000,290.000,435.000
02/26/2021,5463.000,22675.000,12531.000,16438.000,6530.000,8270.000,18637.000,6999.000,5940.000,1859.000,4942.000,1907.000,671.000,7622.000,1009.000,1418.000,16024.000,7838.000,23192.000,47190.000,2502.000,23921.000,9869.000,15897.000,51579.000,30624.000,9587.000,6638.000,3685.000,43376.000,5407.000,17219.000,4600.000,11186.000,8477.000,11377.000,8197.000,2291.000,4730.000,1354.000,1472.000,2078.000,4320.000,1879.000,51579.000,2206.000,4956.000,1167.000,204.000,701.000,290.000,437.000
02/27/2021,5470.000,22710.000,12556.000,16508.000,6543.000,8282.000,18664.000,7014.000,5945.000,1860.000,4957.000,1929.000,671.000,7622.000,1010.000,1418.000,16067.000,7856.000,23238.000,47300.000,2502.000,23922.000,9930.000,15967.000,51747.000,30734.000,9587.000,6669.000,3700.000,43519.000,5417.000,17294.000,4625.000,11212.000,8498.000,11393.000,8382.000,2297.000,4730.000,1356.000,1475.000,2082.000,4379.000,1886.000,51747.000,2208.000,4956.000,1170.000,204.000,702.000,290.000,439.000
02/28/2021,5471.000,22735.000,12573.000,16508.000,6551.000,8281.000,18691.000,7014.000,5951.000,1860.000,4957.000,1935.000,671.000,7622.000,1017.000,1422.000,16118.000,7869.000,23252.000,47417.000,2502.000,23995.000,9929.000,15980.000,51994.000,30852.000,9608.000,6681.000,3716.000,43697.000,5243.000,17295.000,4637.000,11212.000,8546.000,11411.000,8552.000,2300.000,4730.000,1357.000,1475.000,2082.000,4428.000,1888.000,51994.000,2208.000,4956.000,1170.000,204.000,703.000,290.000,439.000
03/01/2021,5472.000,22759.000,12595.000,16519.000,6554.000,8283.000,18720.000,7014.000,5952.000,1867.000,4957.000,1940.000,671.000,7651.000,1019.000,1422.000,16144.000,7879.000,23273.000,47519.000,2517.000,24011.000,9931.000,15979.000,52105.000,30999.000,9628.000,6681.000,3729.000,43909.000,5250.000,17376.000,4652.000,11254.000,8562.000,11421.000,8783.000,2300.000,4738.000,1357.000,1475.000,2082.000,4478.000,1888.000,52105.000,2212.000,4969.000,1170.000,205.000,703.000,300.000,439.000
03/02/2021,5498.000,22803.000,12623.000,16544.000,6558.000,8298.000,18749.000,7050.000,5959.000,1871.000,4967.000,1949.000,682.000,7658.000,1019.000,1426.000,16182.000,7905.000,23321.000,47616.000,2525.000,24087.000,9991.000,16060.000,52395.000,31135.000,9647.000,6724.000,3740.000,44186.000,5254.000,17480.000,4671.000,11288.000,8576.000,11436.000,8943.000,2301.000,4738.000,1372.000,1477.000,2084.000,4534.000,1888.000,52395.000,2225.000,4988.000,1170.000,206.000,703.000,302.000,439.000
03/03/2021,5501.000,22853.000,12633.000,16550.000,6575.000,8482.000,18779.000,7069.000,5970.000,1876.000,4987.000,1955.000,682.000,7678.000,1023.000,1440.000,16252.000,7919.000,23449.000,47733.000,2534.000,24152.000,10029.000,16089.000,52771.000,31267.000,9668.000,6743.000,3753.000,44463.000,5261.000,17625.000,4704.000,11363.000,8620.000,11459.000,9326.000,2309.000,4810.000,1373.000,1478.000,2091.000,4534.000,1893.000,52771.000,2252.000,5012.000,1175.000,207.000,705.000,303.000,441.000
03/04/2021,5536.000,22902.000,12663.000,16589.000,6589.000,8488.000,18806.000,7082.000,5974.000,1876.000,5005.000,1966.000,682.000,7693.000,1024.000,1444.000,16296.000,7922.000,23491.000,47847.000,2539.000,24230.000,10094.000,16185.000,53161.000,31387.000,9686.000,6764.000,3769.000,44757.000,5273.000,17750.000,4732.000,11399.000,8660.000,11501.000,9357.000,2309.000,4810.000,1375.000,1478.000,2092.000,4534.000,1896.000,53161.000,2284.000,5032.000,1178.000,207.000,705.000,303.000,441.000
03/05/2021,5549.000,22947.000,12697.000,16601.000,6602.000,8504.000,18831.000,7094.000,5986.000,1876.000,5020.000,1970.000,682.000,7704.000,1027.000,1453.000,16322.000,7930.000,23521.000,47951.000,2541.000,24274.000,10122.000,16269.000,53489.000,31522.000,9716.000,6783.000,3787.000,45047.000,5283.000,17815.000,4754.000,11446.000,8699.000,11534.000,9428.000,2318.000,4817.000,1379.000,1478.000,2112.000,4534.000,1896.000,53489.000,2293.000,5041.000,1178.000,207.000,704.000,305.000,443.000
03/06/2021,5552.000,23003.000,12726.000,16658.000,6614.000,8512.000,18852.000,7103.000,5986.000,1879.000,5036.000,1975.000,682.000,7704.000,1030.000,1464.000,16374.000,7941.000,23557.000,48045.000,2541.000,24327.000,10149.000,16323.000,53788.000,31620.000,9716.000,6805.000,3796.000,45249.000,5297.000,17905.000,4806.000,11502.000,8719.000,11543.000,9519.000,2323.000,4806.000,1379.000,1479.000,2113.000,4534.000,1898.000,53788.000,2296.000,5041.000,1181.000,208.000,704.000,305.000,444.000
03/07/2021,5558.000,23015.000,12737.000,16658.000,6618.000,8514.000,18878.000,7106.000,5990.000,1879.000,5037.000,1976.000,682.000,7704.000,1030.000,1473.000,16417.000,7955.000,23574.000,48133.000,2541.000,24356.000,10148.000,16328.000,53885.000,31683.000,9748.000,6808.000,3808.000,45315.000,5319.000,17906.000,4819.000,11502.000,8754.000,11547.000,9596.000,2325.000,4806.000,1381.000,1479.000,2113.000,4534.000,1900.000,53885.000,2296.000,5041.000,1184.000,208.000,706.000,305.000,445.000
03/08/2021,5559.000,23021.000,12744.000,16662.000,6624.000,8516.000,18901.000,7106.000,5990.000,1890.000,5040.000,1977.000,682.000,7725.000,1035.000,1475.000,16435.000,7963.000,23590.000,48198.000,2549.000,24368.000,10148.000,16328.000,53941.000,31764.000,9758.000,6808.000,3811.000,45411.000,5343.000,17948.000,4829.000,11535.000,8760.000,11556.000,9683.000,2325.000,4810.000,1381.000,1479.000,2113.000,4534.000,1901.000,53941.000,2298.000,5063.000,1184.000,208.000,706.000,305.000,445.000
03/09/2021,5574.000,23040.000,12762.000,16692.000,6764.000,8625.000,18923.000,7134.000,5997.000,1892.000,5054.000,1990.000,691.000,7739.000,1036.000,1482.000,16456.000,7988.000,23635.000,48277.000,2556.000,24413.000,10186.000,16326.000,54227.000,31889.000,9769.000,6834.000,3830.000,45582.000,5357.000,17978.000,4850.000,11552.000,8763.000,11588.000,9790.000,2326.000,4810.000,1385.000,1479.000,2110.000,4701.000,1901.000,54227.000,2303.000,5077.000,1185.000,211.000,723.000,305.000,445.000
03/10/2021,5601.000,23068.000,12775.000,16700.000,6773.000,8637.000,18948.000,7150.000,6003.000,1901.000,5067.000,1992.000,691.000,7752.000,1037.000,1492.000,16509.000,8002.000,23768.000,48369.000,2559.000,24452.000,10222.000,16404.000,54482.000,31948.000,9812.000,6845.000,3839.000,45796.000,5382.000,18036.000,4884.000,11595.000,8781.000,11606.000,9849.000,2330.000,4845.000,1387.000,1481.000,2120.000,4701.000,1904.000,54482.000,2305.000,5100.000,1187.000,211.000,723.000,305.000,448.000
03/11/2021,5621.000,23123.000,12802.000,16722.000,6792.000,8647.000,18969.000,7160.000,6021.000,1906.000,5080.000,2015.000,691.000,7761.000,1038.000,1494.000,16551.000,8014.000,23814.000,48486.000,2563.000,24492.000,10274.000,16461.000,54755.000,32040.000,9828.000,6864.000,3845.000,46007.000,5410.000,18117.000,4921.000,11622.000,8822.000,11623.000,9902.000,2338.000,4845.000,1391.000,1485.000,2122.000,4701.000,1905.000,54755.000,2316.000,5107.000,1191.000,211.000,723.000,305.000,448.000
03/12/2021,5630.000,23164.000,12824.000,16729.000,6805.000,8655.000,18992.000,7164.000,6024.000,1909.000,5097.000,2017.000,691.000,7765.000,1038.000,1496.000,16580.000,8030.000,23854.000,48554.000,2567.000,24524.000,10299.000,16519.000,54963.000,32145.000,9861.000,6883.000,3849.000,46229.000,5437.000,18164.000,4950.000,11663.000,8833.000,11639.000,9961.000,2511.000,4816.000,1392.000,1486.000,2124.000,4701.000,1907.000,54963.000,2319.000,5123.000,1195.000,212.000,723.000,306.000,449.000
03/13/2021,5633.000,23189.000,12846.000,16769.000,6809.000,8660.000,19016.000,7178.000,6036.000,1910.000,5117.000,2021.000,691.000,7765.000,1040.000,1504.000,16614.000,8038.000,23888.000,48648.000,2567.000,24526.000,10327.000,16546.000,55117.000,32225.000,9861.000,6896.000,3850.000,46366.000,5455.000,18216.000,4966.000,11691.000,8870.000,11639.000,9985.000,2519.000,4816.000,1392.000,1488.000,2127.000,4701.000,1909.000,55117.000,2322.000,5123.000,1199.000,214.000,724.000,306.000,450.000
03/14/2021,5641.000,23207.000,12856.000,16769.000,6814.000,8660.000,19031.000,7176.000,6038.000,1910.000,5118.000,2027.000,691.000,7765.000,1041.000,1507.000,16645.000,8048.000,23903.000,48752.000,2567.000,24527.000,10327.000,16553.000,55206.000,32255.000,9884.000,6901.000,3852.000,46423.000,5474.000,18215.000,4982.000,11691.000,8875.000,11639.000,10019.000,2530.000,4816.000,1392.000,1488.000,2127.000,4701.000,1912.000,55206.000,2322.000,5123.000,1199.000,214.000,724.000,306.000,451.000
03/15/2021,5642.000,23217.000,12864.000,16779.000,6815.000,8661.000,19049.000,7177.000,6040.000,1916.000,5121.000,2027.000,691.000,7788.000,1042.000,1511.000,16673.000,8055.000,23925.000,48815.000,2576.000,24583.000,10329.000,16553.000,55249.000,32348.000,9903.000,6903.000,3853.000,46519.000,5481.000,18262.000,5005.000,11709.000,8878.000,11638.000,10060.000,2531.000,4829.000,1393.000,1488.000,2127.000,4701.000,1912.000,55249.000,2324.000,5135.000,1199.000,214.000,725.000,306.000,451.000
03/16/2021,5657.000,23236.000,12876.000,16805.000,6817.000,8694.000,19063.000,7182.000,6048.000,1929.000,5135.000,2032.000,693.000,7799.000,1042.000,1514.000,16688.000,8080.000,23966.000,48908.000,2583.000,24678.000,10337.000,16574.000,55453.000,32449.000,9925.000,6929.000,3860.000,46651.000,5493.000,18287.000,5029.000,11722.000,8881.000,11650.000,10104.000,2546.000,4829.000,1396.000,1489.000,2128.000,4788.000,1912.000,55453.000,2346.000,5149.000,1202.000,215.000,725.000,306.000,451.000
03/17/2021,5666.000,23255.000,12893.000,16809.000,6824.000,8702.000,19079.000,7201.000,6049.000,1935.000,5147.000,2037.000,693.000,7807.000,1044.000,1516.000,16732.000,8099.000,24045.000,48970.000,2588.000,24717.000,10363.000,16586.000,55670.000,32504.000,9955.000,6936.000,3872.000,46827.000,5507.000,18359.000,5056.000,11757.000,8933.000,11658.000,10154.000,2565.000,4831.000,1396.000,1490.000,2129.000,4788.000,1915.000,55670.000,2349.000,5156.000,1202.000,217.000,725.000,307.000,451.000
03/18/2021,5672.000,23287.000,12907.000,16843.000,6830.000,8708.000,19096.000,7208.000,6060.000,1938.000,5157.000,2041.000,693.000,7822.000,1046.000,1517.000,16759.000,8113.000,24076.000,49061.000,2594.000,24739.000,10391.000,16645.000,55905.000,32598.000,9974.000,6938.000,3877.000,47025.000,5515.000,18420.000,5504.000,11783.000,8938.000,11681.000,10182.000,2570.000,4831.000,1406.000,1490.000,2130.000,4788.000,1919.000,55905.000,2353.000,5168.000,1207.000,217.000,727.000,310.000,451.000
03/19/2021,5672.000,23304.000,12922.000,16857.000,6839.000,8709.000,19118.000,7222.000,6065.000,1941.000,5161.000,2058.000,693.000,7832.000,1047.000,1522.000,16803.000,8132.000,24103.000,49134.000,2595.000,24775.000,10425.000,16691.000,55982.000,32651.000,9988.000,6945.000,3882.000,47198.000,5529.000,18464.000,5695.000,11805.000,8966.000,11709.000,10092.000,2600.000,4836.000,1409.000,1491.000,2133.000,4788.000,1919.000,55982.000,2357.000,5174.000,1213.000,217.000,728.000,310.000,452.000
03/20/2021,5674.000,23329.000,12926.000,16906.000,6845.000,8713.000,19134.000,7240.000,6068.000,1941.000,5171.000,2060.000,693.000,7832.000,1049.000,1526.000,16832.000,8158.000,24134.000,49201.000,2595.000,24802.000,10436.000,16733.000,56038.000,32713.000,9988.000,6955.000,3889.000,47298.000,5533.000,18530.000,5720.000,11820.000,8977.000,11709.000,10104.000,2600.000,4836.000,1414.000,1492.000,2135.000,4788.000,1922.000,56038.000,2362.000,5174.000,1217.000,219.000,728.000,310.000,453.000
03/21/2021,5675.000,23357.000,12946.000,16906.000,6850.000,8718.000,19150.000,7240.000,6073.000,1941.000,5172.000,2062.000,693.000,7832.000,1050.000,1529.000,16867.000,8170.000,24174.000,49226.000,2595.000,24816.000,10436.000,16745.000,56448.000,32742.000,9988.000,6956.000,3889.000,47346.000,5539.000,18530.000,5738.000,11820.000,9007.000,11709.000,10117.000,2606.000,4836.000,1414.000,1492.000,2135.000,4788.000,1923.000,56448.000,2363.000,5174.000,1217.000,219.000,729.000,310.000,454.000
03/22/2021,5675.000,23379.000,12947.000,16912.000,6850.000,8719.000,19164.000,7240.000,6070.000,1946.000,5174.000,2062.000,693.000,7841.000,1050.000,1531.000,16894.000,8184.000,24181.000,49244.000,2604.000,24793.000,10436.000,16745.000,56519.000,32779.000,10030.000,6956.000,3892.000,47446.000,5544.000,18556.000,5799.000,11836.000,9027.000,11713.000,10127.000,2612.000,4844.000,1414.000,1492.000,2135.000,4788.000,1923.000,56519.000,2365.000,5183.000,1217.000,219.000,729.000,310.000,454.000
03/23/2021,5683.000,23391.000,12959.000,16932.000,6857.000,8773.000,19176.000,7240.000,6074.000,1951.000,5188.000,2077.000,695.000,7845.000,1051.000,1535.000,16915.000,8195.000,24242.000,49262.000,2606.000,24836.000,10450.000,16798.000,56768.000,32820.000,10037.000,6977.000,3903.000,47527.000,5547.000,18588.000,5814.000,11854.000,9030.000,11747.000,10137.000,2613.000,4844.000,1419.000,1494.000,2137.000,4788.000,1923.000,56768.000,2367.000,5186.000,1218.000,220.000,731.000,312.000,454.000
03/24/2021,5689.000,23408.000,12975.000,16949.000,6866.000,8785.000,19188.000,7263.000,6077.000,1952.000,5203.000,2082.000,695.000,7852.000,1053.000,1535.000,16970.000,8214.000,24292.000,49517.000,2606.000,24872.000,10487.000,16842.000,57018.000,32850.000,10056.000,6981.000,3909.000,47689.000,5560.000,18660.000,5863.000,11894.000,9055.000,11792.000,10143.000,2619.000,4874.000,1431.000,1495.000,2165.000,4850.000,1924.000,57018.000,2368.000,5200.000,1228.000,222.000,731.000,312.000,457.000
03/25/2021,5708.000,23442.000,12982.000,17003.000,6892.000,8788.000,19208.000,7267.000,6082.000,1954.000,5215.000,2088.000,695.000,7862.000,1053.000,1536.000,17010.000,8217.000,24330.000,49589.000,2607.000,24913.000,10504.000,16874.000,57275.000,32957.000,10073.000,6987.000,3916.000,47822.000,5571.000,18751.000,5970.000,11987.000,9083.000,11796.000,10147.000,2624.000,4875.000,1435.000,1497.000,2174.000,4850.000,1927.000,57275.000,2370.000,5213.000,1229.000,223.000,731.000,313.000,458.000
03/26/2021,5716.000,23472.000,13002.000,17023.000,6899.000,8792.000,19222.000,7271.000,6086.000,1954.000,5226.000,2091.000,695.000,7865.000,1055.000,1536.000,17051.000,8232.000,24358.000,49647.000,2608.000,24944.000,10523.000,16898.000,57521.000,33116.000,10087.000,6998.000,3923.000,47947.000,5583.000,18849.000,6008.000,12028.000,9092.000,11816.000,10154.000,2628.000,4886.000,1435.000,1498.000,2175.000,4850.000,1928.000,57521.000,2373.000,5218.000,1231.000,224.000,731.000,313.000,459.000
03/27/2021,5718.000,23498.000,13011.000,17047.000,6903.000,8796.000,19236.000,7274.000,6089.000,1954.000,5236.000,2101.000,695.000,7865.000,1056.000,1544.000,17086.000,8246.000,24382.000,49728.000,2608.000,24972.000,10526.000,16912.000,57735.000,33142.000,10087.000,7000.000,3925.000,48039.000,5590.000,18926.000,6023.000,12028.000,9104.000,11816.000,10178.000,2631.000,4886.000,1436.000,1498.000,2175.000,4850.000,1933.000,57735.000,2375.000,5218.000,1235.000,224.000,736.000,313.000,462.000
03/28/2021,5725.000,23521.000,13023.000,17047.000,6908.000,8796.000,19248.000,7274.000,6092.000,1954.000,5236.000,2114.000,695.000,7865.000,1056.000,1544.000,17115.000,8251.000,24389.000,49817.000,2608.000,24984.000,10526.000,16918.000,57814.000,33178.000,10087.000,7001.000,3925.000,48093.000,5595.000,18926.000,6031.000,12028.000,9122.000,11816.000,10198.000,2634.000,4886.000,1436.000,1498.000,2175.000,4850.000,1933.000,57814.000,2375.000,5218.000,1237.000,225.000,736.000,313.000,462.000
03/29/2021,5729.000,23527.000,13028.000,17056.000,6913.000,8797.000,19260.000,7277.000,6092.000,1957.000,5237.000,2114.000,695.000,7883.000,1059.000,1552.000,17130.000,8260.000,24404.000,49955.000,2613.000,25005.000,10526.000,16918.000,57838.000,33247.000,10122.000,7001.000,3925.000,48134.000,5601.000,18962.000,6042.000,12085.000,9122.000,11866.000,10219.000,2638.000,4897.000,1436.000,1498.000,2175.000,4850.000,1933.000,57838.000,2375.000,5226.000,1237.000,225.000,736.000,313.000,462.000
03/30/2021,5729.000,23542.000,13038.000,17108.000,6914.000,8848.000,19272.000,7292.000,6099.000,1957.000,5239.000,2118.000,695.000,7885.000,1061.000,1559.000,17148.000,8273.000,24486.000,50008.000,2618.000,25043.000,10527.000,16941.000,57975.000,33338.000,10132.000,7013.000,3932.000,48242.000,5616.000,18987.000,6065.000,12087.000,9126.000,11894.000,10242.000,2640.000,4897.000,1437.000,1498.000,2177.000,4850.000,1935.000,57975.000,2381.000,5237.000,1237.000,225.000,738.000,313.000,462.000
