Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/04/2020,20.173,16.958,15.773,8.971,13.873,8.066,11.601,10.112,15.336,2.109,12.648,4.418,3.323,17.529,23.759,25.056,15.904,21.615,34.600,14.876,10.651,19.096,5.433,7.623,5.810,5.420,7.675,10.996,5.646,6.266,3.018,9.169,10.961,7.256,8.520,6.404,18.837,1.578,16.702,0.389,2.297,23.519,7.146,18.135,5.810,3.304,4.862,9.096,2.081,6.182,0.457,0.288
05/05/2020,18.003,17.087,15.513,8.942,15.178,7.828,11.044,10.027,16.348,1.706,10.805,4.548,2.957,27.104,24.394,22.743,15.180,21.672,31.488,14.184,10.703,18.081,5.495,7.581,6.129,4.646,7.300,11.733,5.079,6.017,2.850,8.340,12.865,7.055,7.078,6.390,19.118,1.283,16.631,0.240,2.166,25.954,3.636,16.929,6.129,3.191,4.782,9.309,1.954,6.309,0.357,0.332
05/06/2020,16.309,17.089,16.196,7.852,14.856,6.987,10.677,10.099,18.600,9.524,9.785,4.353,3.082,25.425,23.545,22.779,15.887,22.108,32.694,15.527,10.194,17.469,6.158,7.634,5.754,4.513,7.188,12.854,5.013,6.189,3.084,8.253,16.239,6.240,4.530,6.101,19.069,1.038,17.020,0.081,2.214,22.709,3.371,15.757,5.754,3.480,4.968,9.775,1.880,7.216,0.397,0.233
05/07/2020,16.473,16.444,15.673,6.536,15.579,7.277,9.732,9.080,15.211,8.830,8.558,4.040,2.937,21.448,23.040,21.885,15.156,22.289,34.388,12.203,10.259,16.349,6.891,6.622,5.658,4.648,6.719,12.951,5.253,5.239,3.633,7.844,5.799,6.435,4.993,4.959,18.086,1.248,14.542,0.047,2.267,24.548,3.034,14.809,5.658,3.320,5.144,10.123,1.786,8.450,0.383,0.224
05/08/2020,14.484,15.392,14.812,5.778,16.482,5.628,9.753,8.437,13.700,7.971,6.893,4.175,3.329,17.980,20.753,21.007,14.429,22.475,34.813,11.382,9.759,15.343,7.086,6.804,5.669,4.041,6.275,19.475,5.481,6.031,2.864,7.926,5.672,6.556,7.886,4.439,22.390,1.358,13.854,0.074,2.451,21.571,2.570,15.776,5.669,3.368,4.771,7.387,1.441,8.974,0.272,0.181
05/09/2020,12.051,15.099,14.066,5.027,16.723,5.399,8.578,7.956,15.891,6.218,6.670,4.386,3.667,15.859,21.120,20.036,13.515,23.146,32.007,10.347,9.504,16.339,6.069,6.574,5.926,4.062,5.794,27.656,4.724,7.232,2.689,7.034,5.421,6.164,5.386,3.731,22.792,1.164,12.968,0.045,2.511,20.370,1.984,16.560,5.926,3.625,4.503,7.322,1.192,9.101,0.277,0.257
05/10/2020,13.265,14.676,13.452,4.622,16.193,4.243,7.618,7.665,14.818,7.238,4.786,4.408,4.119,15.405,19.419,14.640,13.162,26.256,32.262,9.630,9.318,16.376,5.742,5.644,5.433,4.079,5.691,48.666,4.582,6.909,4.550,7.180,4.475,6.559,5.067,3.157,15.431,1.499,11.413,0.045,2.605,17.544,1.917,16.177,5.433,4.073,4.782,10.929,0.970,8.974,0.207,0.278
05/11/2020,12.942,13.937,12.339,4.641,15.298,4.783,7.771,7.335,11.521,6.595,3.751,4.031,4.531,12.634,18.852,16.334,13.305,25.067,8.065,9.173,9.367,14.539,7.821,5.532,5.500,3.498,5.369,11.087,4.233,6.604,3.784,6.696,5.022,6.683,5.106,3.191,14.552,1.388,11.454,0.027,2.390,18.983,1.770,16.130,5.500,3.725,4.502,7.138,0.678,9.169,0.144,0.341
05/12/2020,13.519,13.661,11.806,4.197,14.145,4.167,7.511,6.634,11.796,6.925,4.033,3.672,1.713,12.464,17.304,15.910,13.296,23.619,7.143,8.813,8.940,13.528,7.735,5.177,4.958,3.936,5.163,9.785,4.296,8.014,4.042,8.036,2.344,6.169,4.281,3.727,13.318,1.288,11.358,0.064,2.673,16.192,3.624,15.255,4.958,4.260,4.851,6.938,0.534,8.974,0.179,0.254
05/13/2020,12.795,12.851,10.727,4.281,15.061,4.390,7.282,6.396,10.457,5.226,4.225,3.975,1.868,12.256,16.826,14.170,12.035,22.492,6.389,7.253,8.788,12.941,7.644,5.093,4.859,3.836,5.235,8.534,3.968,5.543,4.398,6.714,1.852,7.176,6.987,3.695,13.608,1.432,9.830,0.145,3.142,16.349,2.500,14.810,4.859,3.123,4.359,5.884,0.553,100.000,0.157,0.379
05/14/2020,11.440,12.832,10.012,4.320,12.990,4.279,7.376,6.514,10.651,6.041,3.580,4.008,1.943,11.022,15.148,13.472,14.488,21.870,5.531,7.461,7.706,12.243,7.631,5.350,4.794,3.781,6.059,7.323,3.444,5.030,4.190,6.356,2.826,7.151,4.179,3.945,14.293,1.251,10.722,0.139,3.636,12.360,2.502,13.933,4.794,3.605,4.252,5.198,0.395,100.000,0.121,0.240
05/15/2020,11.122,11.959,9.938,3.798,12.432,4.107,6.365,6.256,10.237,4.978,4.324,4.052,1.807,10.388,13.455,12.602,11.611,21.218,5.009,7.116,7.305,11.273,7.927,5.165,4.780,5.172,5.873,6.675,3.235,4.951,4.083,6.178,2.899,6.589,2.875,3.806,13.169,1.078,8.780,0.179,3.647,10.665,2.340,12.122,4.780,2.813,4.196,4.238,0.334,100.000,0.158,0.417
05/16/2020,10.703,11.266,9.946,4.409,11.289,3.485,7.549,6.512,9.007,5.513,3.657,4.110,2.024,9.030,12.791,12.139,11.446,18.842,4.570,6.717,6.992,10.604,7.529,5.028,4.619,4.701,5.674,6.464,3.427,4.581,5.156,5.393,3.023,6.993,3.944,3.699,13.398,1.186,9.521,0.210,4.019,12.510,2.713,10.835,4.619,2.571,4.308,5.251,0.473,100.000,0.146,0.173
05/17/2020,10.327,10.825,9.814,3.559,11.132,2.542,6.446,6.309,8.962,4.172,3.798,4.071,1.832,9.563,12.234,14.177,11.344,17.765,4.471,6.392,6.561,9.890,7.449,5.122,4.559,4.424,5.745,5.694,3.409,4.607,3.800,3.716,2.918,6.575,3.242,3.744,13.332,1.028,11.027,0.193,3.951,9.995,2.621,10.075,4.559,2.096,4.057,4.646,0.582,100.000,0.124,0.182
05/18/2020,10.183,10.868,9.746,3.923,11.201,3.052,5.997,5.857,11.789,4.305,4.180,4.361,1.932,9.632,11.647,12.384,12.996,17.396,10.186,6.094,6.099,9.996,7.862,5.018,4.132,4.733,5.916,8.842,3.339,4.409,4.750,3.788,2.942,6.567,2.442,3.846,13.309,1.082,8.881,0.197,4.326,10.432,2.848,9.246,4.132,2.035,4.094,4.922,0.474,100.000,0.130,0.138
05/19/2020,9.044,10.006,9.217,3.764,11.061,3.404,6.183,6.022,10.253,3.020,3.335,5.288,3.619,8.699,11.401,11.955,11.390,19.116,9.776,5.919,6.075,9.304,9.278,4.963,4.248,3.685,5.969,8.950,3.172,3.973,3.264,3.389,2.434,5.763,2.693,3.693,13.369,0.937,8.641,0.169,4.273,10.535,1.759,9.353,4.248,1.664,4.000,3.464,0.511,100.000,0.265,0.085
05/20/2020,9.313,10.253,9.125,3.585,10.492,2.976,5.834,6.325,11.279,3.916,3.723,4.764,2.618,8.712,11.038,11.652,10.602,17.988,10.349,5.552,6.728,9.058,8.419,4.704,4.246,2.871,5.522,9.098,2.982,4.665,3.329,3.390,3.031,5.823,2.731,3.342,12.027,1.211,7.285,0.272,4.369,9.862,1.912,9.791,4.246,2.120,3.965,4.162,0.444,2.225,0.281,0.063
05/21/2020,9.149,9.220,9.082,3.305,10.635,3.147,5.797,6.035,11.156,3.019,3.599,4.944,2.933,7.040,12.013,10.884,8.640,18.258,9.687,5.231,7.144,8.900,8.448,4.727,4.294,2.665,5.217,8.424,2.997,5.837,4.655,3.846,2.570,4.965,3.339,3.882,12.216,1.151,6.777,0.285,4.686,9.718,1.916,7.974,4.294,1.596,3.646,4.050,0.563,2.282,0.231,0.121
05/22/2020,9.155,9.509,8.705,3.355,10.291,2.746,6.232,5.798,9.320,5.031,2.849,4.844,2.557,7.658,11.810,10.796,9.831,16.501,9.415,4.697,6.845,8.549,7.759,4.319,4.228,2.344,5.268,5.856,2.904,10.577,5.340,3.757,2.184,6.440,3.047,4.748,13.312,1.857,6.893,0.202,5.002,9.677,2.179,9.513,4.228,1.762,3.755,4.492,0.752,2.518,0.177,0.043
05/23/2020,9.298,9.551,8.310,4.115,10.551,11.089,5.637,5.626,10.086,3.577,2.136,4.966,1.978,7.610,5.614,9.113,9.231,17.857,7.874,4.278,7.011,8.012,8.567,4.314,4.183,2.348,5.133,7.310,2.293,8.645,5.593,3.797,2.019,5.202,2.503,4.709,12.933,2.270,6.785,0.168,4.849,8.713,1.928,9.436,4.183,1.533,2.787,3.161,0.389,2.660,0.221,0.050
05/24/2020,9.449,9.708,8.260,6.517,10.353,0.000,6.637,5.549,9.125,4.373,3.144,4.873,2.848,7.005,6.382,10.350,9.316,16.527,6.666,3.978,6.903,7.706,8.622,4.928,4.063,2.406,5.381,7.927,2.479,10.400,4.971,4.070,2.198,5.349,2.935,4.721,10.900,2.617,7.081,0.169,5.045,11.141,1.938,9.077,4.063,1.704,3.954,3.740,0.254,2.681,0.226,0.038
05/25/2020,8.800,9.338,8.172,4.732,10.417,19.712,6.879,5.595,9.476,3.612,2.720,5.065,2.331,6.259,32.069,9.582,7.800,15.373,5.872,3.799,7.334,6.925,8.650,4.786,4.252,2.288,5.070,7.197,2.312,8.512,4.609,3.428,1.583,5.453,3.587,4.293,10.535,2.643,5.705,0.163,5.373,9.528,1.847,8.961,4.252,1.584,3.516,3.301,0.376,2.631,0.237,0.036
05/26/2020,8.799,9.185,8.144,4.487,10.259,18.601,6.560,5.355,8.441,5.124,2.683,4.485,2.026,7.211,33.570,9.544,8.415,13.400,5.615,3.587,6.949,7.721,8.493,5.258,4.248,2.561,4.791,6.743,2.360,8.818,6.956,3.749,5.558,5.973,3.610,4.327,11.177,2.860,5.871,0.164,4.691,9.774,3.121,7.750,4.248,1.524,3.304,3.760,0.394,2.681,0.128,0.037
05/27/2020,9.552,8.612,7.988,4.545,9.745,35.369,6.650,5.137,7.142,4.337,2.038,4.751,2.742,6.555,37.533,9.012,9.455,13.055,4.600,3.466,5.584,7.272,9.817,5.406,4.357,3.183,5.158,7.566,2.435,8.021,6.588,12.791,3.237,5.377,3.565,5.166,11.395,4.246,5.901,0.051,4.226,10.183,2.034,6.998,4.357,1.597,3.617,3.132,0.454,3.809,0.118,0.020
05/28/2020,9.163,8.322,7.971,5.036,9.190,13.894,6.151,5.100,7.015,5.294,2.304,5.074,1.736,7.172,40.046,8.478,7.908,11.310,4.014,3.194,5.430,6.846,10.621,5.493,4.243,3.348,2.598,7.043,2.770,7.134,5.503,12.469,3.837,6.255,3.197,4.906,10.576,4.767,5.615,0.096,3.613,10.507,1.807,7.974,4.243,1.865,4.350,3.556,0.440,3.740,0.285,0.000
05/29/2020,9.106,7.768,7.843,5.435,8.555,24.653,6.075,5.158,7.949,3.388,2.468,6.346,2.289,5.432,74.566,8.272,7.692,11.594,3.932,2.950,4.678,6.616,10.632,5.978,4.442,3.415,4.343,7.651,2.820,4.315,6.967,19.108,1.886,5.426,3.905,4.379,10.359,2.878,4.067,0.210,3.065,12.122,1.429,6.117,4.442,1.799,4.497,4.064,0.374,3.346,0.325,0.145
05/30/2020,8.859,7.181,7.983,2.963,8.196,3.512,5.538,5.010,6.931,4.320,3.148,6.587,2.099,5.186,0.000,10.153,7.539,10.581,3.926,2.755,4.295,6.460,11.384,6.371,4.819,3.824,4.878,7.013,3.344,6.214,5.279,314.297,3.084,6.611,4.897,5.219,10.764,2.338,4.018,0.392,2.766,10.207,1.422,5.271,4.819,1.790,5.226,4.278,0.439,2.223,0.278,0.154
05/31/2020,8.062,6.622,7.849,2.629,8.296,3.028,5.428,4.664,7.208,4.026,2.314,7.212,1.491,4.826,0.000,7.829,7.093,10.509,4.467,2.543,3.960,6.202,11.098,6.709,5.159,3.528,4.650,6.669,2.945,4.669,6.358,0.000,2.581,6.806,4.866,4.685,11.728,2.104,3.759,0.561,2.427,10.966,1.182,4.662,5.159,1.858,4.921,4.674,0.465,2.231,0.635,0.178
06/01/2020,8.124,6.198,7.857,2.786,7.554,2.991,5.178,4.684,6.399,4.026,2.327,6.829,1.408,4.707,9.783,7.485,14.408,10.439,3.436,2.390,3.837,6.417,9.684,6.688,5.123,3.847,4.484,7.094,2.963,5.657,6.542,0.000,3.193,7.168,5.095,3.885,11.628,2.158,5.743,0.573,2.417,11.058,1.498,4.317,5.123,1.988,6.337,4.408,0.371,2.271,0.607,0.000
06/02/2020,8.074,6.526,7.673,2.825,7.263,3.224,4.743,4.633,6.439,4.564,2.789,6.819,1.462,3.704,9.777,6.767,11.688,10.579,3.231,2.338,3.728,5.516,9.436,7.209,5.003,4.103,5.166,7.292,3.471,6.122,7.632,0.000,2.149,6.742,4.342,5.879,11.177,2.215,3.496,0.525,3.299,10.867,1.239,4.221,5.003,1.971,6.734,4.582,0.339,1.739,0.685,0.000
06/03/2020,7.749,6.137,7.709,2.444,6.925,3.037,4.390,4.078,6.597,3.949,2.892,7.669,1.073,3.530,8.886,6.485,10.199,10.003,3.126,2.182,3.585,5.355,7.517,7.994,4.649,4.160,4.842,6.221,3.390,6.806,6.658,10.144,2.661,7.473,3.793,5.802,10.187,1.163,3.399,0.564,3.351,9.726,1.958,4.242,4.649,1.835,6.549,4.423,0.307,3.801,0.880,0.000
06/04/2020,6.937,5.870,7.051,2.131,6.597,3.084,4.359,3.967,6.570,3.710,2.914,7.883,1.175,3.652,8.283,6.313,11.448,9.892,3.164,2.018,3.251,5.136,7.218,7.611,4.867,4.438,15.901,7.680,2.956,6.155,8.003,8.887,2.824,6.739,3.348,5.837,9.735,1.061,3.378,0.688,3.004,9.805,2.163,3.339,4.867,1.973,5.442,4.697,0.778,2.440,0.816,0.000
06/05/2020,6.589,5.672,7.036,6.755,3.899,3.183,4.183,3.517,5.812,3.847,2.944,7.547,0.967,3.692,8.259,5.839,11.178,9.148,2.270,1.908,3.305,4.909,8.656,8.678,4.742,4.608,4.846,7.372,3.446,6.747,6.731,8.241,7.156,7.050,5.395,5.981,9.174,1.110,3.443,0.652,3.039,8.782,2.301,3.241,4.742,2.135,5.956,3.573,0.719,2.165,0.909,0.000
06/06/2020,6.515,5.500,6.773,4.508,3.639,3.697,4.019,3.153,5.379,3.423,2.930,9.044,0.927,3.694,6.858,5.093,10.996,8.619,2.522,1.772,3.046,4.627,7.972,8.629,4.375,4.092,4.910,6.657,3.233,5.803,6.900,7.392,3.874,7.430,4.928,5.609,8.818,1.063,3.587,0.469,3.317,8.992,2.250,3.251,4.375,1.988,5.672,3.502,0.930,2.586,0.926,0.000
06/07/2020,6.772,5.188,6.609,4.645,3.206,3.691,3.793,3.110,5.011,3.211,3.142,9.440,1.010,3.378,6.585,5.333,10.851,8.256,1.789,1.688,3.158,4.576,6.134,10.226,4.416,3.991,4.919,5.562,3.605,7.372,7.065,6.502,4.483,7.205,6.442,6.254,9.428,0.945,3.775,0.396,3.598,8.391,2.565,3.441,4.416,2.182,5.139,2.855,1.131,2.618,0.719,0.000
06/08/2020,6.682,5.081,6.405,4.844,3.058,3.473,3.623,3.037,5.163,3.746,3.353,9.372,1.036,2.896,6.257,4.893,4.379,8.088,2.059,1.603,2.915,4.406,7.522,10.738,4.409,4.159,4.905,6.308,3.629,8.402,8.398,5.910,3.885,7.052,6.634,6.907,9.942,0.858,2.571,0.265,3.707,8.122,2.215,3.594,4.409,3.395,4.844,3.009,1.231,1.990,0.904,0.360
06/09/2020,6.517,4.383,6.432,4.545,2.949,3.241,3.494,2.785,4.973,3.018,3.768,9.402,1.263,2.854,6.222,5.007,5.183,7.595,1.951,1.471,2.715,4.462,7.056,9.543,4.530,4.101,4.734,7.251,3.029,6.739,6.950,6.082,4.659,7.148,9.632,5.474,8.874,0.819,3.976,0.283,3.631,8.000,2.284,3.703,4.530,3.365,4.696,2.582,1.262,2.423,0.898,0.443
06/10/2020,6.060,4.244,6.209,4.971,2.882,3.198,3.673,2.755,4.509,3.234,4.078,9.182,1.539,3.103,6.037,5.040,4.719,7.863,1.970,1.384,2.547,4.340,8.936,9.653,4.830,4.345,4.992,7.416,3.188,7.688,6.820,5.764,3.489,6.895,11.295,5.335,9.418,0.823,4.194,0.322,3.660,7.719,2.318,3.676,4.830,3.290,4.601,2.967,1.229,2.003,0.923,0.480
06/11/2020,6.449,4.144,6.298,4.462,2.865,3.096,3.613,2.651,3.883,2.619,4.222,8.980,1.901,3.023,5.725,4.431,4.478,7.839,1.962,1.321,2.454,4.259,9.438,10.265,4.766,4.450,4.975,6.654,3.114,7.235,6.994,5.817,2.745,7.194,0.000,5.325,8.904,0.763,4.181,0.216,3.890,7.633,2.419,4.582,4.766,3.392,5.661,2.388,0.896,2.388,1.088,0.556
06/12/2020,6.482,3.593,5.898,1.194,3.863,3.493,3.439,2.627,3.900,3.099,4.184,8.744,2.192,2.867,4.509,3.648,4.270,7.338,2.152,1.246,2.435,4.146,9.582,10.160,4.819,4.719,5.117,10.861,2.276,7.523,8.642,6.133,3.074,7.153,78.088,3.198,5.393,0.838,4.304,0.287,3.708,6.996,2.831,4.823,4.819,3.517,4.947,2.452,0.967,2.555,1.021,0.673
06/13/2020,6.417,3.372,5.906,1.613,3.585,3.196,3.409,2.577,4.148,2.884,4.549,7.900,2.441,2.415,4.702,3.081,3.838,7.440,1.781,1.222,2.435,4.111,10.521,10.567,4.988,5.501,4.975,11.121,2.679,7.507,9.894,7.088,2.544,7.108,42.444,3.067,5.033,0.776,4.252,0.427,3.461,6.346,4.082,5.146,4.988,4.029,4.200,2.815,0.802,2.472,1.493,0.822
06/14/2020,6.075,3.211,5.693,1.368,3.517,3.194,3.461,2.619,3.570,3.747,4.388,7.550,2.619,2.396,4.357,2.518,3.598,7.381,2.064,1.197,2.435,3.921,14.265,9.668,4.753,6.030,5.053,20.789,2.623,6.690,8.375,7.148,2.544,7.454,43.037,3.306,4.289,0.753,4.484,0.486,3.152,6.521,3.719,5.570,4.753,4.019,4.197,2.216,0.655,2.048,1.366,0.846
06/15/2020,6.145,3.050,6.059,1.108,3.594,3.729,3.409,2.627,3.532,3.026,4.115,7.610,4.521,2.366,4.067,2.497,3.442,7.314,1.935,1.182,2.120,3.784,12.223,10.004,4.767,6.350,5.415,9.111,2.673,6.439,7.295,7.294,2.724,7.263,42.015,3.412,3.810,0.877,4.440,0.653,2.909,6.515,4.151,5.329,4.767,3.741,3.740,1.997,0.543,2.380,1.185,0.948
06/16/2020,5.900,2.965,5.693,1.292,3.461,3.957,3.663,2.739,3.502,3.024,4.212,8.245,2.919,2.399,3.449,2.500,3.237,6.853,1.943,1.142,2.081,3.522,13.799,11.469,4.849,6.985,5.179,6.226,2.843,7.627,7.820,7.493,2.604,7.502,24.176,3.545,3.799,0.757,4.595,0.577,2.793,6.658,4.617,5.508,4.849,4.282,3.538,2.426,0.543,2.148,1.105,0.824
06/17/2020,5.678,2.744,5.238,1.168,3.080,4.791,3.443,2.720,3.833,4.811,4.061,8.572,3.178,2.124,2.606,2.614,3.327,6.180,1.800,1.126,2.000,3.331,14.023,11.332,5.054,7.424,5.410,7.074,2.726,8.215,7.279,7.609,4.368,7.437,23.722,3.615,3.749,0.778,4.863,0.633,2.808,6.810,5.051,5.372,5.054,4.197,3.542,2.255,0.442,1.975,1.031,0.835
06/18/2020,5.829,2.583,4.688,1.693,2.985,4.470,3.566,2.793,3.935,6.116,4.518,9.234,2.976,1.933,2.432,2.682,3.017,5.489,1.724,1.080,1.711,3.120,12.140,12.116,5.217,8.240,5.509,8.691,2.591,9.247,6.011,7.521,4.951,7.093,10.090,3.783,3.793,0.862,5.059,0.829,2.708,6.408,6.251,5.157,5.217,4.131,12.361,1.996,0.332,2.453,0.813,0.989
06/19/2020,5.993,2.604,4.506,1.522,2.797,4.180,3.582,2.753,4.539,6.385,5.213,9.968,3.192,1.749,2.517,3.438,2.769,5.478,1.786,1.058,1.690,2.946,10.725,13.079,5.155,9.533,3.160,6.399,2.949,10.451,5.748,7.947,4.274,7.176,10.409,6.850,5.789,0.997,5.666,0.816,2.488,6.244,6.551,5.081,5.155,4.310,12.371,1.990,0.345,1.869,0.761,1.158
06/20/2020,5.814,2.517,4.117,1.796,2.730,4.606,3.744,2.964,3.636,7.625,5.806,10.258,3.766,1.521,1.844,3.670,2.512,4.953,1.693,1.019,1.690,2.799,9.334,13.805,5.246,10.607,3.089,5.207,2.759,11.354,5.518,7.397,5.249,7.142,10.675,6.620,5.005,1.082,5.823,0.954,2.309,6.105,5.532,5.296,5.246,4.282,17.731,1.886,0.310,1.612,0.589,0.892
06/21/2020,6.264,2.483,3.957,1.764,2.826,5.786,3.773,3.169,4.176,6.077,6.560,10.979,0.000,1.440,1.688,3.875,2.406,4.849,1.641,1.001,1.690,2.818,8.343,14.575,5.488,11.416,3.113,4.562,2.445,10.571,6.763,9.539,5.750,7.195,10.797,6.759,4.549,1.253,5.596,1.013,2.238,5.969,7.226,5.177,5.488,3.281,17.025,2.388,0.466,1.473,0.638,1.141
06/22/2020,6.606,2.482,3.492,1.992,2.809,5.709,3.867,3.270,4.174,8.580,8.009,12.505,0.000,1.328,1.603,3.988,2.419,4.795,1.638,0.986,2.008,3.045,9.230,15.142,5.869,12.221,3.087,11.123,2.852,11.840,6.065,9.692,4.553,7.445,13.012,6.487,4.523,1.195,6.144,1.206,2.191,5.930,7.320,5.740,5.869,3.857,23.217,2.132,0.579,1.605,0.598,1.105
06/23/2020,6.722,2.444,3.329,2.070,2.846,7.172,4.024,3.233,4.179,7.531,7.082,12.654,0.000,1.293,1.706,3.874,2.428,4.784,1.638,1.004,1.990,3.227,9.987,15.803,6.424,12.965,3.768,11.856,3.001,11.925,5.918,9.069,4.237,7.134,15.833,6.852,4.416,1.460,6.238,1.247,2.202,5.547,7.176,5.705,6.424,3.772,51.978,2.069,0.513,1.889,0.526,1.135
06/24/2020,6.147,2.552,3.504,2.168,3.044,5.866,4.512,3.476,4.343,6.968,6.756,13.207,0.000,1.403,1.995,3.832,2.317,4.821,1.555,1.026,2.122,3.262,10.278,15.167,6.246,14.402,3.721,16.113,3.030,11.930,7.366,10.080,3.818,7.745,16.150,6.946,4.547,1.626,6.568,1.424,2.174,5.234,7.934,6.060,6.246,4.134,45.201,1.625,0.871,1.620,0.538,1.247
06/25/2020,6.954,2.633,3.724,1.945,2.992,5.963,4.547,3.364,4.662,8.957,10.867,12.037,0.000,1.524,1.762,3.908,2.204,4.962,1.522,1.058,2.242,3.226,11.090,14.924,6.119,13.420,4.141,14.204,3.226,13.287,8.446,10.751,3.890,7.912,14.174,7.004,4.079,1.933,6.915,1.291,2.275,5.077,7.230,6.726,6.119,4.374,5.387,1.962,0.939,1.418,0.597,1.177
06/26/2020,6.604,2.678,3.924,2.193,3.148,6.768,4.650,3.817,4.220,7.750,11.176,11.999,0.000,1.357,1.626,3.480,2.244,4.868,1.486,1.104,2.035,3.359,12.081,14.527,6.545,14.072,7.180,13.337,3.328,12.814,9.644,10.907,3.555,7.534,16.663,6.755,4.016,1.643,7.130,1.389,2.355,5.456,7.293,6.475,6.545,5.429,5.428,1.675,0.947,1.489,0.644,1.060
06/27/2020,6.517,2.699,4.107,2.010,3.338,6.370,4.521,4.109,4.850,10.249,13.976,11.896,0.000,1.296,2.050,3.461,2.454,4.839,1.496,1.090,2.035,3.412,12.134,14.563,6.359,14.445,7.356,12.666,3.299,13.878,9.988,11.711,4.575,7.611,14.901,7.821,4.397,1.734,7.521,1.314,2.498,6.378,5.968,6.483,6.359,6.683,5.283,2.163,0.931,1.748,0.616,1.097
06/28/2020,6.596,2.693,4.277,2.046,3.244,5.394,4.845,4.345,5.005,9.838,15.142,11.350,4.928,1.269,1.675,3.966,2.571,4.899,1.556,1.093,2.035,3.418,15.338,15.457,6.582,15.493,7.571,12.661,4.213,15.232,8.690,11.114,3.596,7.490,15.155,8.057,4.527,1.878,8.466,1.205,2.670,5.858,5.579,6.545,6.582,11.969,5.683,1.986,0.714,1.871,0.652,1.116
06/29/2020,6.394,2.714,4.505,2.035,3.300,4.921,4.800,4.483,4.909,11.183,15.080,10.863,4.928,1.223,1.752,4.210,2.504,4.856,1.502,1.196,1.536,3.379,15.431,14.261,6.653,15.622,7.903,13.999,3.424,14.513,9.035,11.720,3.827,7.578,13.723,8.747,4.759,1.723,8.203,1.061,2.743,5.750,5.607,6.364,6.653,4.918,5.776,2.141,0.705,1.981,0.816,0.995
06/30/2020,6.597,2.634,4.709,2.175,3.324,3.944,4.819,4.915,5.064,14.179,16.969,10.180,4.723,0.985,1.665,4.698,2.385,4.878,1.531,1.055,1.392,3.441,12.521,14.426,6.797,16.083,7.022,12.173,3.302,14.816,8.775,13.137,3.741,7.847,13.779,8.216,4.948,1.789,8.442,1.322,2.988,5.524,5.857,6.735,6.797,5.133,5.020,2.239,0.684,1.940,0.930,1.166
07/01/2020,7.313,2.641,4.862,2.165,3.376,3.109,5.485,4.890,5.111,14.903,17.575,10.181,6.533,0.873,1.494,4.711,2.006,4.949,1.571,1.051,1.285,3.566,12.264,16.189,7.143,16.020,7.435,13.948,3.055,14.964,8.890,13.292,3.573,6.773,13.985,8.114,4.495,2.134,8.850,1.369,2.964,5.640,5.431,6.938,7.143,5.066,5.383,2.238,0.404,2.299,1.016,1.068
07/02/2020,7.129,2.605,5.196,2.199,3.519,5.543,5.644,5.082,5.036,11.850,16.704,11.348,4.437,0.812,1.612,5.393,2.469,4.880,1.673,1.076,1.495,3.860,14.840,16.088,7.696,17.683,7.634,12.875,3.165,14.274,8.610,13.258,3.407,6.722,15.694,7.985,4.661,1.828,8.827,1.665,3.017,5.674,5.372,6.801,7.696,5.012,5.287,2.105,0.543,1.952,1.234,1.137
07/03/2020,7.261,2.603,5.521,2.249,3.422,5.529,6.209,5.089,4.815,13.030,15.641,9.768,6.113,0.795,1.702,5.578,2.446,4.955,1.728,1.090,1.614,3.958,14.055,16.466,7.156,17.804,8.027,17.012,3.260,14.419,7.208,13.440,3.379,6.830,15.058,7.694,4.668,2.113,9.269,1.724,3.107,5.938,5.128,7.411,7.156,5.318,4.846,2.507,0.558,1.993,1.243,1.266
07/04/2020,7.611,2.594,5.799,2.244,3.397,5.638,6.499,5.551,4.831,12.039,13.706,8.913,6.113,0.729,1.511,5.508,2.347,4.857,1.692,1.124,1.614,4.023,14.007,16.639,7.096,18.143,8.027,15.779,3.379,13.336,7.098,13.427,2.693,6.655,16.464,7.665,4.750,2.522,9.679,1.779,3.412,5.540,7.743,7.016,7.096,4.812,4.835,1.726,0.569,1.734,1.504,1.384
07/05/2020,8.198,2.550,6.390,2.301,2.920,5.787,6.108,5.774,4.751,13.453,13.107,8.988,6.193,0.678,1.819,5.126,2.338,4.720,1.674,1.100,1.614,4.150,11.821,17.131,7.513,18.547,8.454,16.720,2.933,12.654,8.382,12.869,3.079,6.514,16.234,7.549,4.951,2.348,9.425,1.979,3.488,6.013,7.710,7.476,7.513,4.035,5.759,1.963,0.763,1.552,1.781,1.402
07/06/2020,8.415,2.561,6.582,2.342,3.122,6.175,6.456,6.088,4.838,11.431,13.038,9.073,6.482,0.773,1.814,5.317,2.396,4.565,1.768,0.999,1.826,4.358,11.881,19.208,7.292,18.713,8.482,15.048,3.465,14.215,9.417,12.991,4.640,6.668,16.635,7.646,4.969,2.960,9.528,2.327,3.929,6.097,8.181,8.027,7.292,5.861,5.829,2.220,0.802,1.273,1.755,1.645
