Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
01/25/2021,9949.351,8718.266,9108.854,6008.827,8081.786,8480.409,7431.333,10004.012,6728.907,8930.089,8827.378,10519.913,8822.671,6833.447,5030.825,7721.686,7247.828,5675.755,7508.858,6927.611,10549.190,6356.387,9035.127,10000.320,8259.836,7720.408,8301.981,8909.030,8092.982,7826.712,9434.013,8201.877,7785.418,6897.780,8184.898,10396.735,5607.380,6481.784,9319.387,8590.746,12712.089,9708.035,9489.253,12115.403,8259.836,3285.814,3967.764,4625.248,1789.294,2755.964,7302.490,1837.666
01/26/2021,9983.994,8747.204,9134.373,6029.605,8094.322,8516.222,7467.795,10030.874,6748.356,8961.282,8858.415,10563.925,8838.221,6868.984,5058.456,7752.392,7283.729,5700.269,7563.236,6984.361,10609.792,6393.483,9094.272,10065.551,8306.751,7765.078,8358.340,8957.818,8121.597,7899.815,9516.357,8280.927,7845.673,6935.709,8228.598,10425.697,5662.526,6545.516,9321.961,8622.932,12729.410,9725.042,9529.486,12138.010,8306.751,3304.023,3985.374,4660.329,1808.525,2805.361,7314.656,1838.443
01/27/2021,10019.239,8776.805,9167.497,6050.282,8108.987,8551.742,7513.701,10057.649,6777.459,8995.879,8891.530,10626.590,8875.542,6937.422,5081.835,7787.513,7331.503,5732.341,7616.781,7037.642,10667.657,6439.078,9159.067,10146.857,8351.246,7804.225,8441.243,9027.505,8157.413,7963.959,9575.240,8341.054,7899.728,6988.979,8297.820,10475.454,5723.764,6590.113,9430.703,8657.645,12749.619,9759.265,9597.973,12163.783,8351.246,3320.809,4009.104,4698.498,1823.590,2839.582,7339.535,1847.907
01/28/2021,10051.251,8809.878,9209.371,6072.862,8132.321,8595.180,7560.171,10091.656,6802.482,9024.226,8926.528,10681.519,8886.255,6977.419,5119.667,7855.600,7398.141,5768.565,7670.214,7108.493,10737.983,6487.851,9233.468,10211.030,8402.858,7857.411,8494.870,9088.120,8189.461,8036.562,9637.935,8410.299,7965.399,7050.859,8374.305,10501.459,5783.761,6634.149,9433.346,8695.351,12768.515,9801.293,9656.881,12184.921,8402.858,3337.880,4042.197,4750.348,1846.667,2860.709,7364.687,1854.899
01/29/2021,10089.126,8842.675,9248.437,6094.280,8152.074,8635.572,7601.868,10122.639,6832.385,9059.660,8969.643,10728.837,8931.179,7012.703,5159.625,7900.785,7443.007,5799.662,7737.608,7175.067,10802.550,6561.504,9291.552,10280.108,8452.891,7908.515,8545.786,9161.571,8240.920,8098.350,9694.499,8472.065,8023.618,7117.210,8461.006,10573.286,5833.412,6684.789,9506.562,8724.543,12788.592,9801.293,9727.668,12203.007,8452.891,3360.309,4068.357,4790.283,1868.302,2887.417,7390.249,1868.813
01/30/2021,10114.197,8869.073,9283.106,6109.410,8171.083,8660.794,7637.722,10150.343,6859.474,9077.963,9004.382,10774.626,8933.598,7012.703,5194.765,7964.045,7502.119,5834.348,7796.985,7241.337,10802.550,6597.483,9291.552,10350.437,8502.617,7978.443,8545.786,9212.912,8276.259,8150.351,9754.939,8531.807,8082.843,7176.020,8541.647,10606.228,5883.895,6733.637,9506.562,8772.823,12802.239,9851.593,9787.967,12216.006,8502.617,3376.597,4091.942,4828.600,1896.027,2913.826,7411.437,1874.816
01/31/2021,10123.642,8888.233,9308.699,6109.410,8188.602,8680.297,7663.481,10169.974,6879.722,9077.963,9035.516,10811.870,8969.537,7012.703,5224.520,8017.446,7540.467,5863.244,7845.239,7298.957,10802.550,6626.587,9374.294,10419.474,8543.911,8014.704,8617.848,9240.162,8301.297,8195.454,9784.133,8565.591,8122.372,7222.730,8611.587,10651.873,5913.864,6770.624,9506.562,8790.319,12811.162,9858.985,9861.002,12236.353,8543.911,3376.597,4091.942,4850.222,1917.502,2925.431,7429.481,1878.418
02/01/2021,10148.333,8906.478,9334.084,6135.163,8201.386,8707.133,7691.602,10183.387,6895.628,9104.859,9062.723,10830.086,8994.590,7122.961,5243.791,8060.988,7574.973,5882.481,7884.835,7344.871,10945.844,6655.435,9399.197,10470.870,8576.926,8041.383,8638.606,9263.851,8324.475,8320.585,9824.758,8594.166,8158.565,7258.733,8660.726,10671.278,5947.383,6794.349,9576.997,8801.641,12817.855,9871.237,9896.737,12243.701,8576.926,3399.287,4114.766,4875.227,1936.412,2941.723,7444.108,1885.199
02/02/2021,10182.785,8924.660,9356.544,6149.512,8212.096,8736.168,7722.887,10205.646,6911.881,9132.258,9089.053,10867.547,9006.858,7194.989,5243.791,8081.630,7607.191,5897.451,7920.299,7385.733,10968.027,6688.250,9441.577,10511.234,8607.438,8090.424,8694.599,9291.571,8345.077,8386.319,9874.794,8640.891,8212.978,7286.631,8699.337,10703.079,5979.484,6822.886,9582.043,8831.020,12833.208,9896.413,9929.893,12256.813,8607.438,3413.632,4132.586,4902.218,1954.522,2972.745,7463.109,1888.165
02/03/2021,10215.558,8950.813,9377.755,6166.705,8223.338,8762.693,7757.030,10232.078,6933.240,9160.549,9113.402,10917.174,9034.503,7208.508,5270.854,8111.000,7642.518,5913.032,7946.317,7422.507,11016.452,6713.129,9484.774,10542.778,8642.566,8122.918,8738.503,9318.149,8377.030,8447.872,9955.183,8687.268,8270.749,7401.800,8755.468,10730.240,6014.151,6852.822,9656.426,8870.879,12851.448,9927.688,9983.950,12280.325,8642.566,3428.497,4153.624,4930.533,1975.836,2993.055,7493.729,1893.815
02/04/2021,10244.337,8977.076,9412.454,6185.580,8248.340,8798.588,7792.277,10261.602,6960.746,9182.982,9142.264,10956.881,9065.604,7234.789,5294.375,8135.955,7682.866,5938.736,7983.346,7458.336,11071.863,6739.843,9541.206,10603.462,8679.491,8158.820,8797.873,9358.806,8403.690,8495.772,10036.997,8741.010,8326.549,7454.193,8815.366,10776.398,6049.989,6884.940,9657.833,8899.042,12864.308,9953.898,10054.610,12299.994,8679.491,3445.450,4174.425,4963.702,2003.721,3015.447,7518.881,1903.633
02/05/2021,10262.752,9005.959,9434.794,6203.143,8266.922,8834.287,7823.785,10286.111,6993.792,9205.525,9171.386,10994.810,9084.265,7274.926,5332.491,8168.920,7730.164,5964.325,8030.947,7498.930,11128.501,6776.963,9571.717,10656.026,8714.111,8212.564,8816.502,9399.462,8431.446,8546.052,10097.438,8786.614,8377.045,7507.081,8933.765,10815.340,6109.377,6918.345,9745.808,8931.509,12872.312,9980.780,10122.061,12314.802,8714.111,3464.820,4194.031,4995.106,2021.189,3035.161,7553.602,1914.085
02/06/2021,10278.884,9030.123,9476.623,6215.018,8284.530,8853.741,7854.146,10305.243,7019.874,9218.918,9200.540,11032.584,9091.522,7274.926,5366.922,8198.290,7782.240,5989.136,8081.734,7558.004,11128.501,6807.919,9612.344,10703.713,8752.188,8247.419,8816.502,9434.272,8451.524,8575.373,10141.874,8828.903,8421.677,7546.860,8992.168,10861.907,6164.546,6949.065,9745.808,8955.742,12873.756,9998.976,10174.196,12336.053,8752.188,3479.141,4204.209,5020.184,2045.869,3054.950,7554.012,1920.513
02/07/2021,10287.886,9046.419,9502.231,6215.018,8300.506,8866.858,7872.437,10318.399,7038.524,9218.918,9221.676,11060.906,9093.077,7274.926,5389.310,8276.543,7826.948,6015.039,8130.506,7609.013,11128.501,6839.336,9635.023,10724.926,8781.283,8278.260,8858.470,9464.513,8467.834,8604.191,10164.141,8862.706,8456.080,7591.425,9058.048,10896.839,6199.096,6978.049,9745.808,8962.572,12880.186,10014.537,10229.592,12347.017,8781.283,3488.174,4204.209,5044.969,2067.344,3066.406,7554.012,1923.620
02/08/2021,10307.822,9060.166,9517.575,6236.326,8310.507,8882.385,7888.914,10328.859,7054.951,9243.973,9239.467,11076.939,9120.204,7397.413,5403.621,8311.151,7846.647,6029.975,8159.339,7655.133,11243.004,6863.879,9653.888,10755.838,8805.561,8304.972,8883.788,9485.849,8482.666,8637.703,10185.249,8888.174,8478.530,7620.830,9097.476,10914.781,6219.013,7000.320,9794.276,8974.174,12883.991,10019.913,10256.305,12353.121,8805.561,3495.216,4244.498,5067.033,2090.742,3081.285,7623.044,1922.843
02/09/2021,10337.330,9076.596,9534.360,6245.518,8320.649,8900.357,7916.349,10343.715,7071.170,9268.358,9257.193,11105.573,9128.152,7421.787,5424.166,8339.803,7869.570,6046.119,8199.599,7697.691,11274.155,6897.514,9680.769,10816.027,8829.640,8337.671,8913.150,9507.891,8502.362,8685.140,10234.126,8923.220,8530.638,7647.393,9134.533,10938.723,6257.569,7023.597,9794.378,9009.167,12882.810,10037.696,10283.624,12366.912,8829.640,3507.378,4255.148,5083.874,2100.197,3097.428,7640.132,1924.892
02/10/2021,10366.204,9098.890,9555.616,6257.925,8332.193,8923.803,7944.418,10360.873,7084.211,9293.915,9278.588,11146.091,9135.754,7446.694,5433.660,8365.579,7899.068,6064.926,8248.799,7731.536,11317.483,6922.221,9709.342,10843.188,8852.683,8372.763,8920.314,9534.234,8526.685,8729.033,10270.311,8956.090,8573.412,7683.939,9189.479,10981.851,6295.095,7047.602,9858.635,9037.892,12887.928,10061.580,10325.878,12386.694,8852.683,3520.253,4264.091,5112.778,2102.922,3116.250,7668.154,1930.259
02/11/2021,10377.963,9121.286,9580.883,6273.015,8348.116,8946.353,7968.424,10385.399,7114.113,9311.939,9297.808,11184.831,9153.897,7474.826,5459.873,8408.095,7934.323,6084.758,8289.960,7782.997,11363.548,6952.990,9739.996,10868.756,8880.391,8412.455,8978.995,9564.844,8552.104,8771.025,10306.860,8995.450,8615.290,7727.493,9250.601,11005.618,6338.431,7073.845,9860.798,9061.002,12906.168,10080.914,10368.739,12418.231,8880.391,3534.644,4283.172,5142.931,2123.275,3129.268,7689.753,1939.017
02/12/2021,10413.874,9141.788,9601.960,6288.385,8366.698,8963.983,7996.698,10404.326,7150.423,9331.414,9318.457,11217.895,9172.384,7498.330,5479.285,8447.940,7969.088,6103.151,8331.977,7827.796,11405.083,6978.798,9762.369,10902.086,8904.968,8447.920,9004.163,9597.907,8571.228,8811.051,10325.582,9032.182,8647.141,7766.852,9325.766,11038.487,6375.816,7099.976,9901.954,9081.680,12920.996,10105.676,10405.105,12441.856,8904.968,3546.357,4296.410,5171.834,2149.878,3144.221,7710.941,1945.162
02/13/2021,10428.897,9158.297,9620.260,6297.837,8383.366,8977.246,8020.643,10419.199,7171.417,9345.811,9344.851,11247.309,9172.384,7498.330,5497.139,8489.942,7999.061,6122.322,8374.275,7872.800,11405.083,7007.091,9786.618,10926.692,8930.991,8482.910,9004.163,9621.259,8598.174,8842.825,10357.194,9068.189,8664.242,7806.230,9383.702,11064.712,6413.482,7122.078,9901.954,9103.574,12932.150,10185.390,10442.356,12457.342,8930.991,3557.216,4307.966,5203.753,2173.275,3156.124,7711.077,1948.199
02/14/2021,10435.838,9171.168,9638.353,6297.837,8397.126,8986.272,8036.119,10428.852,7186.230,9345.811,9361.474,11269.455,9181.024,7498.330,5514.425,8523.934,8026.142,6136.332,8398.683,7915.620,11405.083,7026.229,9808.543,10953.441,8948.127,8508.219,9032.257,9657.984,8611.623,8859.638,10372.636,9086.357,8702.472,7836.455,9464.363,11084.424,6443.650,7139.200,9901.954,9113.305,12938.186,10196.194,10474.628,12469.776,8948.127,3563.072,4307.966,5224.934,2191.866,3163.861,7711.214,1950.459
02/15/2021,10450.671,9182.374,9649.894,6312.376,8407.800,8996.928,8052.502,10436.168,7195.485,9345.811,9374.168,11283.866,9181.024,7579.811,5526.186,8548.170,8048.777,6148.274,8414.952,7949.228,11496.270,7039.906,9822.289,10971.824,8962.705,8525.051,9043.077,9676.263,8620.684,8869.270,10383.240,9105.854,8718.655,7859.891,9497.867,11101.152,6461.681,7156.043,9948.396,9126.217,12944.222,10200.950,10493.127,12476.672,8962.705,3567.411,4307.966,5243.908,2221.514,3174.871,7711.214,1951.942
02/16/2021,10469.435,9193.012,9662.936,6323.631,8415.815,9009.637,8069.834,10449.547,7207.085,9371.591,9383.583,11302.300,9218.172,7596.079,5544.606,8561.520,8066.419,6156.809,8455.854,7983.716,11523.173,7063.348,9840.298,10987.376,8975.719,8554.370,9043.077,9700.926,8634.944,8879.358,10389.105,9133.120,8746.432,7878.846,9525.738,11115.230,6482.418,7168.800,9948.910,9138.100,12962.331,10207.102,10506.167,12501.201,8975.719,3577.155,4330.278,5262.957,2230.328,3182.013,7779.699,1952.083
02/17/2021,10488.072,9207.177,9676.646,6336.047,8429.256,9025.198,8085.370,10462.789,7226.829,9394.358,9395.368,11330.404,9235.278,7611.056,5551.549,8583.291,8085.988,6169.364,8502.115,8014.173,11557.911,7090.804,9854.146,11005.442,8991.977,8588.554,9056.499,9723.908,8647.915,8897.133,10411.207,9166.509,8769.039,7909.042,9562.951,11126.645,6509.177,7184.915,9991.817,9159.994,12978.078,10222.559,10533.436,12511.601,8991.977,3586.212,4344.211,5290.683,2242.988,3189.750,7788.311,1954.908
02/18/2021,10507.057,9222.700,9687.890,6348.073,8445.445,9042.648,8104.893,10477.663,7248.379,9410.317,9411.212,11366.306,9249.273,7626.399,5568.694,8611.121,8115.343,6185.673,8539.009,8063.429,11597.463,7116.222,9878.579,11021.146,9010.672,8612.378,9074.310,9728.411,8667.326,8905.096,10419.590,9199.332,8790.460,7946.380,9614.906,11142.113,6536.170,7204.779,9992.881,9178.707,12995.531,10237.861,10549.534,12532.626,9010.672,3597.024,4359.969,5324.587,2267.508,3205.968,7817.974,1961.830
02/19/2021,10514.727,9240.203,9703.264,6362.823,8463.088,9057.687,8124.620,10493.447,7270.606,9427.839,9424.847,11393.038,9275.536,7660.000,5591.365,8644.908,8141.503,6202.346,8573.314,8107.498,11624.460,7137.852,9895.853,11047.496,9030.107,8643.494,9083.797,9740.507,8682.158,8924.412,10428.471,9233.983,8834.286,7977.148,9671.095,11161.329,6559.999,7221.286,10064.655,9204.624,13011.146,10258.539,10571.697,12549.242,9030.107,3608.333,4371.749,5351.652,2283.854,3215.936,7846.954,1965.856
02/20/2021,10528.514,9255.371,9724.283,6371.063,8478.514,9070.575,8146.957,10507.444,7290.003,9438.832,9436.892,11417.305,9275.536,7660.000,5604.400,8680.851,8169.850,6214.967,8605.704,8149.845,11624.460,7157.958,9911.639,11075.620,9049.207,8677.390,9083.797,9752.267,8702.426,8945.464,10445.602,9265.403,8864.078,8010.004,9735.965,11180.866,6582.048,7238.576,10064.655,9229.325,13020.988,10274.513,10596.439,12565.859,9049.207,3620.686,4383.437,5380.629,2301.162,3226.202,7847.227,1969.528
02/21/2021,10546.834,9267.879,9737.369,6371.063,8494.100,9079.992,8159.456,10515.190,7303.929,9438.832,9446.664,11439.170,9294.888,7660.000,5617.861,8701.492,8191.722,6225.189,8628.559,8181.906,11624.460,7172.081,9929.118,11100.404,9062.125,8700.973,9124.431,9765.371,8717.401,8969.067,10455.013,9281.960,8885.991,8034.232,9791.746,11197.388,6609.030,7252.677,10064.655,9242.237,13027.418,10284.749,10622.898,12581.571,9062.125,3623.223,4383.437,5399.162,2322.637,3235.874,7847.227,1975.320
02/22/2021,10556.977,9277.712,9749.505,6387.675,8503.941,9095.308,8173.238,10523.297,7315.737,9463.050,9452.281,11449.713,9313.030,7722.632,5633.023,8738.257,8209.882,6235.295,8659.002,8214.275,11703.282,7186.586,9942.925,11121.108,9072.453,8720.300,9134.498,9773.503,8728.561,8989.253,10463.132,9296.427,8897.831,8054.569,9819.714,11211.320,6622.562,7265.994,10094.346,9245.138,13032.011,10289.711,10635.812,12584.962,9072.453,3630.738,4398.775,5417.695,2341.067,3243.090,7894.388,1977.721
02/23/2021,10584.995,9290.851,9759.590,6405.539,8512.807,9115.186,8196.978,10535.439,7334.769,9478.786,9465.202,11472.047,9320.633,7760.694,5645.633,8752.429,8227.682,6246.245,8694.556,8249.862,11729.901,7208.731,9972.559,11137.375,9087.775,8746.420,9164.699,9785.196,8743.441,9025.751,10490.767,9332.029,8931.115,8069.005,9845.410,11229.262,6643.287,7281.942,10094.724,9266.658,13045.658,10308.167,10645.087,12608.926,9087.775,3642.830,4408.374,5436.670,2354.368,3253.653,7902.180,1980.688
02/24/2021,10607.213,9306.808,9774.533,6421.139,8526.177,9129.671,8212.737,10549.883,7355.052,9502.390,9481.955,11497.375,9328.235,7802.570,5659.661,8780.978,8257.929,6260.503,8729.671,8281.420,11772.946,7230.548,9997.991,11155.373,9102.986,8779.607,9183.565,9807.674,8764.711,9052.500,10517.376,9362.545,8960.078,8100.908,9886.818,11253.131,6665.629,7295.539,10132.413,9285.558,13060.748,10327.811,10665.683,12638.542,9102.986,3652.717,4419.826,5461.308,2366.708,3265.854,7927.879,1984.148
02/25/2021,10625.565,9321.675,9790.635,6437.140,8543.660,9145.215,8233.346,10566.457,7374.483,9519.465,9500.493,11523.326,9365.211,7829.917,5685.024,8811.273,8288.262,6276.647,8769.943,8327.134,11817.029,7249.311,10016.143,11168.273,9118.232,8810.523,9199.999,9838.587,8778.971,9079.448,10541.433,9393.880,8992.377,8132.858,9935.413,11282.312,6689.482,7319.655,10133.305,9304.552,13072.558,10347.507,10694.822,12656.176,9118.232,3664.382,4434.114,5484.107,2378.247,3282.072,7952.894,1986.338
02/26/2021,10644.930,9340.938,9804.657,6449.727,8563.999,9156.718,8250.250,10580.077,7400.895,9536.875,9513.447,11543.632,9390.783,7851.991,5707.978,8841.773,8316.854,6292.692,8813.513,8368.637,11858.281,7273.190,10031.214,11190.544,9131.853,8838.096,9219.423,9863.149,8810.256,9116.685,10558.531,9426.223,9018.699,8160.737,9969.383,11305.332,6708.895,7343.212,10160.148,9320.270,13084.368,10362.188,10716.834,12672.340,9131.853,3672.064,4449.465,5508.009,2397.959,3295.314,7968.204,1994.460
02/27/2021,10658.464,9354.985,9817.595,6463.996,8578.397,9167.097,8265.427,10594.985,7422.844,9549.877,9528.349,11565.030,9390.783,7851.991,5735.467,8884.802,8341.316,6306.520,8860.056,8409.977,11858.281,7296.366,10048.224,11206.742,9145.826,8863.513,9219.423,9881.595,8817.505,9137.032,10576.988,9457.916,9041.553,8185.937,10003.896,11325.440,6728.519,7362.573,10160.148,9341.229,13093.423,10376.301,10736.571,12693.365,9145.826,3682.425,4461.954,5528.086,2419.594,3309.969,7968.751,2003.642
02/28/2021,10664.264,9364.842,9828.453,6463.996,8592.653,9171.920,8276.274,10603.246,7437.448,9549.877,9536.984,11579.534,9398.385,7851.991,5752.470,8913.761,8362.440,6320.199,8886.952,8450.211,11858.281,7310.364,10059.828,11221.511,9156.096,8889.302,9251.862,9905.250,8829.142,9149.620,10683.688,9479.899,9056.661,8185.937,10037.905,11341.786,6748.857,7377.961,10160.148,9352.176,13097.228,10384.676,10754.615,12708.513,9156.096,3689.111,4461.954,5547.061,2435.620,3320.533,7968.888,2004.418
03/01/2021,10677.735,9373.862,9836.474,6482.670,8603.930,9181.191,8288.696,10608.965,7464.121,9567.845,9544.322,11587.550,9411.689,7927.160,5764.656,8942.619,8382.513,6330.173,8922.304,8483.295,11949.468,7329.353,10070.373,11235.785,9164.445,8897.218,9260.552,9911.937,8837.011,9176.445,10686.803,9500.045,9067.942,8220.472,10060.299,11351.870,6762.026,7388.760,10182.356,9356.761,13102.871,10387.984,10764.446,12713.373,9164.445,3693.616,4474.232,5559.122,2449.402,3330.055,8021.516,2004.489
03/02/2021,10697.702,9386.307,9844.451,6499.112,8611.466,9191.782,8303.317,10619.390,7477.596,9588.715,9554.354,11602.741,9421.365,7941.240,5776.416,8954.223,8386.844,6337.914,8959.333,8516.096,11974.105,7348.913,10083.670,11247.449,9175.166,8930.643,9277.051,9922.050,8848.695,9201.621,10701.383,9529.685,9092.004,8232.285,10076.749,11361.294,6778.252,7396.370,10182.699,9371.263,13116.649,10408.662,10767.453,12733.946,9175.166,3699.543,4483.858,5574.935,2463.505,3343.520,8042.978,2007.455
03/03/2021,10714.216,9402.911,9855.755,6516.184,8625.279,9203.106,8320.615,10632.787,7495.916,9613.937,9567.178,11625.480,9436.743,7955.096,5783.643,8978.048,8414.170,6350.915,9000.888,8549.838,12015.262,7369.495,10139.409,11265.090,9186.211,8958.644,9287.807,9934.818,8865.673,9227.904,10714.770,9555.445,9118.237,8252.737,10099.532,11384.680,6796.400,7409.351,10209.816,9389.321,13131.084,10422.207,10786.559,12754.406,9186.211,3705.470,4494.298,5588.688,2481.935,3354.456,8069.907,2007.526
03/04/2021,10732.345,9416.642,9869.643,6534.478,8641.947,9215.391,8336.656,10647.471,7519.376,9630.622,9579.677,11644.538,9448.665,7979.722,5811.415,9000.435,8436.718,6364.296,9036.837,8588.227,12056.985,7393.054,10158.213,11280.944,9199.938,8987.129,9304.069,9950.913,8877.977,9254.370,10728.124,9582.627,9142.119,8276.593,10129.966,11406.837,6811.630,7423.956,10210.846,9406.163,13146.437,10441.076,10809.329,12780.631,9199.938,3714.622,4505.513,5602.514,2513.826,3364.871,8090.411,2014.377
03/05/2021,10749.302,9428.021,9882.106,6552.412,8656.061,9225.575,8351.627,10659.855,7547.733,9644.014,9592.371,11661.662,9462.315,8003.002,5826.717,9024.158,8464.044,6379.398,9078.504,8630.127,12094.178,7414.762,10174.754,11312.213,9213.855,9014.949,9315.212,9970.771,8892.475,9273.645,10747.012,9602.226,9162.376,8296.549,10162.887,11427.984,6830.985,7440.015,10228.523,9417.859,13158.772,10458.497,10832.655,12799.169,9213.855,3719.625,4515.730,5620.459,2535.141,3381.609,8110.779,2023.488
03/06/2021,10761.378,9448.263,9900.391,6569.354,8672.835,9235.807,8364.511,10670.366,7566.973,9649.817,9608.604,11679.442,9462.315,8003.002,5848.113,9051.372,8488.823,6394.814,9120.386,8671.898,12094.178,7433.798,10185.441,11336.050,9225.945,9036.785,9315.212,9990.125,8905.924,9286.460,10757.847,9623.597,9181.155,8315.875,10186.175,11447.184,6848.289,7458.256,10235.354,9417.859,13169.138,10476.228,10857.674,12816.012,9225.945,3724.248,4524.450,5640.537,2558.378,3395.223,8110.779,2028.926
03/07/2021,10765.910,9456.691,9911.472,6569.354,8688.705,9241.933,8370.798,10676.875,7581.733,9649.817,9616.071,11692.293,9462.315,8003.002,5868.800,9073.451,8509.328,6406.542,9148.746,8711.264,12094.178,7447.187,10193.762,11354.391,9234.808,9055.866,9331.130,9998.861,8914.509,9296.348,10763.315,9639.693,9192.906,8315.875,10213.521,11465.887,6861.914,7466.929,10235.354,9441.998,13173.600,10495.511,10869.501,12839.863,9234.808,3729.132,4524.450,5652.745,2577.449,3406.754,8110.916,2030.268
03/08/2021,10780.363,9466.019,9918.513,6592.214,8697.075,9250.357,8381.526,10680.104,7591.718,9670.910,9622.662,11700.403,9486.332,8060.950,5891.471,9094.914,8523.545,6418.385,9174.719,8739.228,12175.359,7462.247,10199.330,11365.149,9242.130,9071.286,9341.971,10001.213,8920.136,9308.505,10767.722,9653.293,9200.315,8341.905,10230.050,11472.033,6872.365,7477.113,10255.949,9446.209,13177.274,10495.562,10874.126,12840.654,9242.130,3734.586,4540.195,5667.381,2596.039,3417.095,8157.666,2032.952
03/09/2021,10804.546,9477.935,9927.009,6607.584,8725.888,9261.306,8397.721,10690.443,7606.270,9697.751,9636.590,11717.839,9498.254,8081.958,5938.372,9106.827,8541.719,6428.822,9221.172,8774.352,12203.300,7485.188,10210.017,11372.883,9251.580,9091.894,9355.674,10013.208,8929.579,9327.918,10782.037,9669.879,9219.945,8351.411,10242.325,11491.614,6890.372,7489.927,10256.567,9458.746,13189.740,10508.590,10881.177,12858.401,9251.580,3746.251,4549.020,5681.501,2609.982,3426.989,8169.832,2035.989
03/10/2021,10819.982,9491.209,9939.724,6634.440,8741.936,9261.876,8413.702,10702.569,7627.802,9723.196,9647.141,11738.363,9505.511,8096.319,5951.974,9128.598,8565.562,6443.709,9263.673,8805.740,12233.318,7505.451,10225.965,11384.287,9260.906,9114.489,9368.322,10027.892,8941.454,9347.114,10792.541,9686.268,9242.485,8369.155,10264.175,11511.444,6904.970,7506.825,10281.624,9472.781,13202.994,10524.512,10902.203,12882.026,9260.906,3752.984,4558.580,5697.019,2623.604,3441.496,8191.020,2036.272
03/11/2021,10834.562,9504.624,9953.241,6660.163,8761.316,9269.648,8426.089,10713.750,7644.386,9743.508,9667.205,11758.513,9522.444,8116.934,5969.261,9209.624,8591.593,6458.992,9306.624,8842.592,12282.876,7526.776,10243.607,11412.107,9270.683,9138.072,9377.378,10050.706,8952.566,9366.824,10803.807,9702.411,9269.501,8388.806,10282.024,11533.571,6919.614,7525.738,10282.517,9489.716,13217.560,10540.176,10920.045,12904.746,9270.683,3761.354,4568.469,5719.156,2644.277,3455.407,8223.281,2044.182
03/12/2021,10850.567,9518.537,9967.338,6689.642,8780.857,9283.335,8441.540,10725.892,7666.804,9762.090,9695.061,11774.702,9531.256,8150.171,5991.082,9233.346,8617.292,6475.368,9352.209,8864.315,12318.936,7550.545,10252.744,11428.278,9281.363,9162.348,9389.145,10076.344,8965.156,9385.854,10819.017,9717.170,9290.989,8407.856,10310.924,11556.152,6938.231,7545.098,10297.380,9502.067,13233.438,10554.237,10930.886,12925.545,9281.363,3770.671,4576.768,5741.955,2663.989,3470.955,8238.181,2063.251
03/13/2021,10862.041,9531.756,9979.756,6709.699,8801.904,9295.555,8454.868,10735.115,7688.371,9778.440,9709.411,11790.017,9531.256,8150.171,6012.336,9258.506,8642.575,6493.579,9395.735,8917.010,12318.936,7569.980,10264.858,11431.877,9287.539,9186.764,9389.145,10099.528,8973.884,9396.531,10829.422,9728.980,9306.187,8416.361,10343.340,11556.152,6954.024,7562.277,10297.380,9517.973,13245.904,10569.849,10946.959,12942.049,9287.539,3779.325,4588.705,5759.974,2676.009,3486.280,8238.181,2060.921
03/14/2021,10867.778,9543.467,9990.079,6709.699,8819.583,9303.653,8462.508,10740.508,7709.470,9778.440,9716.618,11802.369,9531.256,8150.171,6023.530,9281.612,8666.922,6507.804,9433.045,8951.384,12318.936,7583.900,10272.364,11440.794,9294.111,9203.986,9408.741,10106.349,8980.751,9406.377,10833.730,9736.694,9316.147,8416.361,10360.276,11556.152,6967.766,7580.126,10297.380,9521.154,13250.365,10578.844,10959.620,12956.744,9294.111,3784.423,4588.705,5781.743,2706.778,3498.853,8238.318,2063.675
03/15/2021,10880.995,9549.638,9996.214,6748.029,8834.229,9310.170,8472.337,10746.193,7716.798,9801.932,9722.592,11809.263,9559.592,8220.993,6039.399,9305.540,8683.556,6518.010,9464.839,8987.979,12411.916,7598.757,10365.283,11449.559,9298.335,9217.144,9412.441,10109.742,8989.193,9421.386,10837.607,9745.896,9324.989,8449.761,10375.173,11602.149,6981.005,7591.877,10312.448,9537.341,13253.646,10584.789,10967.884,12959.683,9298.335,3788.525,4602.901,5796.305,2723.125,3511.797,8291.356,2066.500
03/16/2021,10898.364,9565.397,10004.547,6773.843,8846.783,9321.071,8488.447,10757.769,7722.389,9821.463,9733.825,11824.266,9563.912,8244.918,6054.560,9319.609,8700.852,6528.893,9506.642,9022.477,12436.743,7623.167,10375.236,11456.387,9304.873,9239.451,9433.780,10122.141,8997.586,9441.903,10850.729,9762.312,9342.940,8460.182,10388.400,11621.788,6995.954,7610.958,10312.689,9575.796,13273.198,10602.882,10974.025,12975.734,9304.873,3794.713,4610.820,5815.206,2731.939,3525.858,8305.436,2069.890
