Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
08/13/2020,30.427,62.383,45.156,65.636,30.693,22.420,29.891,17.484,32.681,14.006,33.440,11.011,5.184,124.815,84.166,62.438,126.484,59.877,178.931,167.774,98.361,57.804,38.546,60.217,27.047,41.499,94.691,67.571,33.241,34.953,19.285,42.741,17.817,21.806,42.418,19.215,27.684,8.561,13.833,7.579,15.747,18.610,16.123,16.730,27.047,9.081,23.178,31.036,9.295,9.374,3.691,2.825
08/14/2020,30.744,62.596,45.394,65.746,30.835,22.566,30.122,17.604,32.785,14.787,33.927,11.229,5.184,124.899,84.166,62.438,126.772,60.059,179.044,167.887,98.644,58.108,38.608,60.766,27.670,42.560,95.294,68.646,33.527,36.002,19.451,43.071,17.996,22.054,42.807,19.405,27.766,8.785,13.867,7.579,15.878,18.662,16.275,16.956,27.670,9.128,23.375,31.110,9.295,9.374,3.691,2.825
08/15/2020,30.903,62.635,45.572,65.947,30.232,22.778,30.285,17.828,32.924,15.011,34.706,11.323,5.184,124.899,84.591,62.438,127.002,60.142,179.122,167.918,98.644,58.241,38.669,61.714,27.951,43.510,95.294,69.889,33.908,36.657,19.882,43.975,18.130,22.340,43.894,19.683,27.895,8.953,13.936,7.672,15.878,18.662,16.604,17.182,27.951,9.152,23.520,31.110,9.295,9.448,3.828,2.825
08/16/2020,30.903,62.777,45.750,66.007,31.066,22.860,30.456,17.845,32.924,15.011,34.803,11.323,5.184,124.899,84.591,62.438,127.175,60.192,179.145,167.954,99.305,58.264,38.710,61.907,28.009,44.008,96.950,70.023,34.051,37.119,19.849,44.286,18.130,22.378,44.069,19.991,27.895,8.953,13.936,7.672,16.403,18.662,16.705,17.295,28.009,9.199,23.664,31.110,9.295,9.448,3.828,2.825
08/17/2020,31.283,62.872,46.092,66.007,31.172,23.381,30.584,17.845,32.924,15.234,34.966,11.354,5.184,124.983,84.591,62.644,127.232,60.225,179.190,167.985,99.494,58.264,39.260,61.907,28.085,44.413,97.359,70.393,34.242,37.316,19.981,44.521,18.309,22.387,44.438,20.298,27.942,8.953,13.970,7.672,16.534,18.714,16.806,17.295,28.085,9.199,23.756,31.110,9.295,9.448,3.828,2.825
08/18/2020,31.758,63.085,46.166,66.167,31.332,23.560,30.781,17.845,32.976,15.736,35.777,11.510,5.184,124.983,84.874,62.746,127.318,60.374,179.291,168.041,99.966,58.436,39.485,62.223,28.482,45.433,97.961,71.468,34.481,38.081,20.511,45.152,18.578,22.845,45.507,20.840,28.071,9.065,14.108,7.859,16.797,19.076,17.160,17.408,28.482,9.413,23.848,31.183,9.295,9.448,3.964,2.896
08/19/2020,32.012,63.266,46.404,66.267,31.633,23.707,30.978,18.205,32.993,16.127,36.816,11.759,5.875,125.011,85.016,62.746,127.721,60.556,179.303,168.082,99.966,58.694,39.648,63.665,28.923,46.243,99.144,72.678,34.767,38.919,20.909,45.670,18.847,23.179,45.837,21.249,28.235,9.289,14.245,7.859,17.059,19.179,17.665,17.521,28.923,9.673,24.006,31.404,9.295,9.448,3.964,2.966
08/20/2020,32.202,63.479,46.656,66.427,31.757,23.837,31.183,18.326,33.045,16.517,38.050,11.884,5.875,125.039,85.158,62.746,127.894,60.688,179.370,168.067,100.249,58.796,40.260,64.352,29.257,46.788,99.746,73.585,35.005,39.785,21.240,46.188,19.160,23.503,46.633,21.776,28.434,9.345,14.382,8.327,17.059,19.282,17.918,17.747,29.257,9.768,24.111,31.477,9.295,9.522,3.964,3.178
08/21/2020,32.614,63.653,46.775,66.427,31.899,23.886,31.440,18.343,33.167,17.019,38.472,11.947,6.393,125.095,85.299,62.849,128.081,60.771,179.472,168.082,100.438,58.928,40.708,64.407,29.647,47.342,100.822,74.391,35.244,40.589,21.969,47.074,19.339,23.779,47.759,22.669,28.540,9.568,14.623,8.327,17.321,19.437,18.069,17.973,29.647,9.816,24.163,31.477,9.295,9.597,4.101,3.249
08/22/2020,32.741,63.787,46.998,66.638,32.041,23.984,31.662,18.566,33.306,17.075,38.862,12.009,6.393,125.095,85.583,62.952,128.369,60.953,179.494,168.118,100.532,59.069,41.014,65.341,30.125,47.836,100.822,75.164,35.434,41.116,22.334,47.959,19.518,24.037,48.420,22.874,28.622,9.904,14.623,8.421,17.715,19.437,18.322,18.086,30.125,9.887,24.229,31.551,9.295,9.671,4.238,3.320
08/23/2020,32.868,63.835,47.176,66.678,32.147,24.017,31.910,18.566,33.306,17.131,38.862,12.009,6.393,125.095,85.583,63.054,128.369,61.052,179.528,168.180,100.627,59.085,41.055,65.547,30.178,48.073,102.091,75.265,35.530,41.544,22.765,48.336,19.518,24.132,48.634,22.932,28.903,10.016,14.623,8.421,17.846,19.541,18.347,18.199,30.178,9.887,24.281,31.551,9.295,9.745,4.374,3.320
08/24/2020,33.185,63.898,47.384,66.718,32.218,24.017,32.107,18.566,33.323,17.522,38.959,12.165,6.393,125.095,85.583,63.054,128.772,61.101,179.528,168.201,100.721,59.100,41.279,65.547,30.299,48.408,102.478,75.534,35.721,41.740,23.063,48.562,19.787,24.170,48.769,23.240,28.950,10.016,14.725,8.514,17.978,19.799,18.448,18.199,30.299,9.958,24.373,31.551,9.295,9.745,4.374,3.461
08/25/2020,33.565,64.127,47.547,66.928,32.360,24.310,32.321,18.789,33.445,18.191,39.933,12.383,6.393,125.179,85.583,63.054,128.944,61.317,179.607,168.360,100.815,59.288,41.544,65.836,30.692,49.260,103.188,77.785,35.864,42.340,23.560,49.560,20.033,24.504,49.119,23.825,29.219,10.464,14.760,9.076,18.109,19.799,18.802,18.199,30.692,10.148,24.452,31.551,9.295,9.745,4.921,3.461
08/26/2020,33.945,64.419,47.592,66.988,32.626,24.489,32.517,18.892,33.462,18.805,40.582,12.508,6.393,125.179,85.725,63.054,129.319,61.482,179.168,168.375,100.910,59.514,41.708,67.265,31.059,49.973,104.350,79.734,36.007,43.003,24.256,50.022,20.189,24.847,49.974,24.118,29.465,10.631,15.172,9.169,18.109,19.954,19.282,18.312,31.059,10.266,24.649,31.551,9.295,9.820,5.058,3.602
08/27/2020,34.579,64.600,47.830,67.148,32.892,24.603,32.714,19.081,33.532,19.140,41.264,12.570,6.393,125.235,85.725,63.054,129.621,61.565,179.246,168.401,101.099,59.577,42.340,67.718,31.464,50.601,104.844,80.608,36.436,43.768,24.488,50.794,20.369,25.076,51.042,24.483,29.606,11.079,15.309,9.169,18.240,20.213,19.662,18.312,31.464,10.385,24.767,31.698,9.295,9.820,5.058,3.885
08/28/2020,35.118,64.758,47.963,67.208,32.963,24.799,32.928,19.116,33.636,19.698,41.784,12.695,6.393,125.235,85.725,63.157,129.851,61.647,179.348,168.442,101.287,59.733,42.972,68.391,31.742,51.016,105.490,81.078,36.579,44.348,25.051,51.529,20.548,25.286,51.566,24.893,29.875,11.247,15.343,9.356,18.240,20.265,19.864,18.651,31.742,10.598,24.872,31.771,9.295,9.820,5.058,4.167
08/29/2020,34.865,64.845,48.142,67.208,33.034,25.271,33.091,19.219,33.723,19.977,42.271,12.695,6.393,125.235,85.725,63.157,130.024,61.962,179.381,168.463,101.476,59.842,43.890,68.790,32.170,51.705,105.490,81.548,36.674,44.789,25.581,52.517,20.615,25.581,52.401,25.244,30.086,12.030,15.481,9.731,18.502,20.265,20.142,18.877,32.170,10.764,24.938,31.771,9.295,9.820,5.058,4.379
08/30/2020,35.277,64.931,48.275,67.569,33.070,25.353,33.270,19.270,33.723,20.033,42.271,12.695,6.393,125.235,85.866,63.157,130.211,62.061,179.426,168.530,101.665,59.858,44.094,69.106,32.236,51.770,106.071,82.019,36.722,45.055,25.979,52.781,20.794,25.667,52.615,25.566,30.098,11.974,15.481,9.731,18.634,20.265,20.192,18.877,32.236,10.859,25.004,31.771,9.295,9.820,5.058,4.450
08/31/2020,35.498,64.987,48.468,67.619,33.087,25.581,33.476,19.270,33.775,20.144,42.368,12.695,6.393,125.235,86.008,63.362,130.369,62.110,179.517,168.560,101.759,59.858,44.502,69.092,32.332,52.086,106.479,83.094,37.151,45.196,26.410,53.054,20.883,25.763,52.829,25.669,30.227,12.030,15.549,9.731,18.765,20.523,20.217,18.877,32.332,10.883,25.109,31.771,9.295,9.820,5.058,4.944
09/01/2020,35.657,65.287,48.572,67.759,33.176,25.825,33.690,19.408,33.792,20.479,42.628,12.757,6.393,125.263,86.008,63.670,130.427,62.210,179.573,168.607,101.948,60.006,44.869,69.298,32.704,52.957,107.211,83.766,37.533,45.662,26.973,53.996,21.219,26.134,53.547,26.064,30.602,12.534,15.652,9.824,19.027,20.626,20.420,18.877,32.704,11.001,25.187,31.771,9.295,9.820,5.331,5.226
09/02/2020,35.910,65.500,48.721,67.899,33.371,26.102,33.903,19.614,33.896,20.758,43.374,12.789,7.084,125.291,86.150,63.876,130.369,62.292,179.730,168.638,102.137,60.209,45.216,69.586,33.106,53.548,107.641,84.875,37.676,46.272,27.868,54.580,21.622,26.497,54.266,26.298,30.941,13.038,15.824,10.199,19.421,20.626,20.748,19.103,33.106,11.096,25.266,31.771,9.295,9.894,5.331,5.297
09/03/2020,36.006,65.689,48.810,67.999,33.495,26.232,34.092,19.682,33.948,20.758,44.251,12.913,7.084,125.320,86.291,63.876,130.614,62.491,179.809,168.658,102.420,60.358,45.542,70.479,33.549,54.242,108.007,85.211,37.724,46.914,28.530,55.268,21.846,26.726,54.518,26.562,31.070,13.429,16.167,10.386,19.683,20.885,21.102,19.103,33.549,11.143,25.345,31.771,9.295,9.894,5.468,5.580
09/04/2020,36.703,65.989,49.018,68.069,33.672,26.575,34.220,19.803,33.948,21.316,44.641,13.069,7.257,125.320,86.575,63.876,130.945,62.673,179.888,168.689,102.515,60.436,46.215,71.043,33.992,54.708,108.308,85.950,37.867,47.348,28.928,55.861,22.092,27.069,55.276,26.884,31.187,13.709,16.510,10.666,19.683,20.885,21.380,19.216,33.992,11.262,25.371,31.771,9.295,9.969,5.468,5.721
09/05/2020,36.893,66.170,49.181,68.150,33.743,27.569,34.391,20.060,34.226,21.428,45.063,13.101,7.257,125.320,86.575,63.979,131.175,62.789,179.967,168.715,102.609,60.553,46.398,71.537,34.265,54.992,108.308,86.320,38.153,47.845,29.226,56.294,22.226,27.546,55.878,27.249,31.363,13.765,16.510,10.854,20.340,20.885,21.481,19.556,34.265,11.381,25.503,31.771,9.295,9.969,5.741,5.933
09/06/2020,36.988,66.210,49.389,68.150,33.850,27.862,34.562,20.060,34.244,21.484,45.095,13.163,7.257,125.320,86.575,64.081,131.304,62.838,180.012,168.715,102.703,60.553,46.419,71.730,34.308,55.169,109.555,86.824,38.296,48.110,29.624,56.859,22.293,27.555,56.072,27.293,31.375,13.933,16.545,10.947,20.471,20.885,21.557,19.556,34.308,11.404,25.581,31.845,9.295,9.969,5.741,6.003
09/07/2020,37.083,66.273,49.553,68.190,33.903,27.911,34.708,20.060,34.261,21.484,45.225,13.194,7.257,125.320,86.575,64.287,131.419,62.921,180.034,168.792,102.798,60.717,46.419,71.702,34.432,55.271,109.813,86.857,38.487,48.272,30.088,56.925,22.293,27.622,56.461,27.352,31.445,13.877,16.716,11.041,20.471,20.885,21.557,19.556,34.432,11.428,25.634,31.845,9.295,9.969,5.741,6.074
09/08/2020,37.559,66.328,49.776,68.200,33.938,27.960,34.853,20.060,34.261,21.707,45.225,13.225,7.257,125.488,86.575,64.389,131.535,62.971,180.091,168.864,102.987,60.780,46.439,71.730,34.635,55.476,110.093,86.857,38.487,48.624,30.386,57.170,22.316,27.736,56.558,27.747,31.469,14.101,16.682,11.134,20.471,21.040,21.582,19.556,34.635,11.523,25.660,31.845,9.295,9.969,5.741,6.215
09/09/2020,38.161,66.549,49.969,68.951,34.063,28.155,35.033,20.318,34.330,23.437,45.842,13.319,7.257,125.488,87.141,64.492,131.607,63.119,180.226,168.884,103.081,60.889,46.602,72.142,34.923,56.384,110.566,88.134,38.773,49.072,30.751,57.716,22.674,28.203,57.140,28.259,31.597,14.269,17.163,11.415,20.602,21.764,21.810,19.556,34.923,11.712,25.713,31.845,9.295,9.969,5.741,6.427
09/10/2020,38.256,66.770,50.147,69.031,34.328,28.334,35.204,20.490,34.365,22.711,46.394,13.413,7.257,125.600,87.283,64.492,131.894,63.252,180.293,168.884,103.175,60.991,46.929,72.444,35.217,57.390,111.018,89.243,38.916,49.128,31.148,58.432,23.166,28.509,57.781,29.093,31.726,14.436,17.300,11.508,20.996,22.229,22.138,20.008,35.217,11.784,25.805,31.919,9.295,9.969,5.741,6.639
09/11/2020,38.541,67.117,50.325,69.091,34.559,28.448,35.401,20.558,34.469,22.990,46.718,13.444,7.257,125.656,87.283,64.697,132.096,63.318,180.395,168.884,103.175,61.170,47.581,72.650,35.561,58.209,111.900,89.713,39.011,50.083,31.579,58.828,23.368,28.823,58.811,29.635,31.761,14.772,17.746,12.257,21.521,22.591,22.441,20.008,35.561,11.831,25.897,31.919,9.295,9.969,5.878,6.780
09/12/2020,38.605,67.291,50.385,69.201,34.719,28.579,35.589,20.765,34.521,23.158,47.043,13.506,7.257,125.656,87.283,64.697,132.326,63.450,180.440,168.905,103.459,61.170,47.928,73.021,35.872,58.665,111.900,90.217,39.154,50.452,32.109,59.214,23.659,29.052,59.044,30.206,31.890,14.884,18.089,12.444,21.914,22.591,22.719,20.686,35.872,11.973,25.975,31.992,9.295,10.043,6.015,6.851
09/13/2020,38.668,67.402,50.652,69.201,34.949,28.644,35.743,20.782,34.521,23.158,47.140,13.506,7.257,125.656,87.283,64.697,132.527,63.483,180.485,168.905,103.459,61.178,47.948,73.117,35.933,58.703,112.610,90.620,39.250,50.728,32.507,59.647,23.726,29.100,59.510,30.410,31.914,14.940,18.158,12.631,22.045,22.436,22.871,20.799,35.933,12.068,26.041,32.066,9.295,10.117,6.015,6.992
09/14/2020,38.795,67.441,50.860,69.301,35.002,28.774,35.888,20.782,34.556,23.381,47.270,13.600,7.257,125.796,87.283,64.800,132.657,63.500,180.519,168.941,103.647,61.389,48.030,73.117,36.047,58.861,112.976,90.923,39.250,50.880,32.871,59.836,23.838,29.176,59.762,30.689,32.136,15.556,18.639,12.912,22.308,22.488,22.871,20.799,36.047,12.068,26.133,32.066,9.295,10.117,6.015,6.992
09/15/2020,39.112,67.583,51.038,69.411,35.091,29.084,35.991,20.953,34.660,23.604,48.114,13.600,7.257,125.796,87.283,64.903,132.743,63.665,180.620,168.982,103.836,61.436,48.683,73.420,36.437,59.536,113.535,91.864,39.584,51.369,38.107,60.250,24.039,29.662,60.170,31.128,33.261,15.835,19.153,13.099,22.570,22.539,23.048,20.799,36.437,12.305,26.251,32.213,9.295,10.192,6.015,7.063
09/16/2020,39.555,67.859,51.157,69.521,35.197,29.230,36.085,21.091,34.765,23.939,48.504,13.631,8.639,125.852,87.425,65.108,133.031,63.765,180.744,169.002,104.308,61.608,48.785,73.790,36.710,60.244,113.922,92.603,39.679,51.845,38.339,60.457,24.218,30.025,60.831,31.479,33.788,16.395,20.149,13.193,23.226,22.694,23.351,21.703,36.710,12.353,26.356,32.213,9.295,10.266,6.015,7.275
09/17/2020,39.619,68.057,51.380,69.642,35.357,29.507,36.282,21.142,34.834,24.218,48.894,13.631,8.466,125.880,87.708,65.108,133.247,63.864,180.777,169.141,104.308,61.694,48.968,74.313,36.996,60.928,114.288,93.409,39.870,52.149,38.637,60.975,24.465,30.320,61.336,31.669,34.210,16.619,20.149,13.380,23.883,22.849,23.503,21.816,36.996,12.353,26.435,32.213,9.295,10.266,6.015,7.557
09/18/2020,40.063,68.238,51.558,69.632,35.499,29.964,36.496,21.263,34.886,24.441,49.478,13.631,8.466,125.993,87.708,65.108,133.376,63.996,180.823,169.218,104.497,61.897,49.519,74.890,37.358,61.575,114.912,93.813,40.108,52.532,38.869,61.559,24.644,30.578,61.705,32.137,34.550,16.787,20.492,13.660,24.145,22.849,23.730,22.042,37.358,12.353,26.540,32.213,9.295,10.266,6.151,8.475
09/19/2020,40.094,68.435,51.707,69.782,35.729,30.208,36.555,21.314,34.956,24.608,49.608,13.724,8.466,125.993,87.708,65.211,133.751,64.112,180.856,169.198,104.875,62.061,49.702,75.109,37.642,61.864,114.912,94.384,40.394,52.845,39.134,62.153,24.800,30.845,61.918,32.430,35.030,17.402,20.492,14.596,25.195,22.849,23.831,22.608,37.642,12.447,26.606,32.213,9.295,10.341,6.151,8.475
09/20/2020,40.094,68.546,51.811,69.782,35.765,30.224,36.667,21.331,34.973,24.720,49.705,13.724,8.466,125.993,87.850,65.211,133.966,64.162,180.890,169.229,105.252,62.225,49.702,75.247,37.639,61.906,115.471,94.417,40.490,52.994,39.134,62.181,24.868,30.921,62.132,32.459,35.323,17.570,20.492,14.690,25.195,22.849,23.907,22.834,37.639,12.471,26.711,32.213,9.295,10.341,6.151,8.475
09/21/2020,40.696,68.601,51.974,69.902,35.836,30.420,36.804,21.366,35.042,24.943,49.705,13.756,8.466,126.077,87.992,65.314,134.067,64.228,180.913,169.599,105.441,62.404,49.743,75.261,37.707,62.004,115.664,94.417,40.585,53.170,39.664,62.200,24.890,30.959,62.385,32.679,35.393,17.626,20.664,14.970,25.326,23.366,23.958,22.834,37.707,12.542,26.790,32.213,9.295,10.415,6.151,8.475
09/22/2020,40.982,68.830,52.197,70.062,36.013,30.892,36.958,21.486,35.164,25.166,50.192,13.818,8.466,126.105,87.992,65.519,134.225,64.426,180.991,170.133,105.535,62.545,50.110,75.535,38.057,62.465,115.901,95.627,40.728,53.528,40.062,62.850,25.047,31.331,62.987,33.089,35.850,17.906,21.110,15.251,25.720,23.832,24.312,22.834,38.057,12.613,26.934,32.213,9.295,10.415,6.151,8.475
09/23/2020,41.140,69.003,52.449,70.222,36.119,32.049,37.146,21.623,35.251,25.334,50.517,13.849,8.639,126.133,87.992,65.724,134.499,64.542,181.059,170.139,105.535,62.818,50.743,75.906,38.343,63.405,116.310,96.433,40.871,53.952,40.725,63.754,25.159,31.617,63.356,33.323,36.190,18.018,21.350,15.438,26.638,23.883,24.514,22.834,38.343,12.756,27.013,32.213,9.295,10.415,6.151,8.617
09/24/2020,41.299,69.240,52.642,70.282,36.173,32.261,37.300,21.726,35.303,25.501,50.777,13.849,8.639,126.189,87.992,65.930,134.715,64.658,181.160,170.164,105.630,62.951,51.110,76.373,38.596,64.229,116.654,96.568,40.967,54.428,41.288,64.196,25.449,31.998,63.686,33.835,36.471,18.353,21.350,15.438,27.688,23.883,24.792,23.738,38.596,12.779,27.092,32.213,9.295,10.415,6.288,8.758
09/25/2020,41.584,69.501,52.835,70.362,36.279,32.913,37.505,21.881,35.320,25.557,51.069,13.974,8.639,126.245,88.275,66.032,134.873,64.790,181.228,170.236,105.724,63.037,50.804,76.758,38.874,64.788,117.106,97.240,41.253,54.780,41.951,64.743,25.718,32.504,64.035,34.420,36.741,18.745,21.831,15.906,28.738,24.193,25.095,24.416,38.874,12.850,27.184,32.213,9.295,10.415,7.108,8.970
09/26/2020,41.647,69.698,53.192,70.533,36.456,33.939,37.608,22.001,35.424,25.669,51.361,13.974,8.639,126.245,88.417,66.341,135.132,64.922,181.295,170.252,105.819,63.178,51.008,77.239,39.061,65.286,117.106,97.811,41.491,55.135,42.580,65.119,25.830,32.799,64.540,34.742,36.834,18.857,21.831,16.000,29.788,24.245,25.373,24.642,39.061,12.850,27.236,32.286,9.295,10.415,7.108,9.252
09/27/2020,41.711,69.801,53.370,70.533,36.527,33.923,37.753,22.001,35.442,25.669,51.458,14.130,8.639,126.245,88.417,66.341,135.319,65.088,181.329,170.288,105.819,63.201,51.008,77.253,39.109,65.333,117.557,98.080,41.491,55.280,43.342,65.421,25.897,32.809,64.599,34.786,37.010,18.969,21.831,16.187,30.312,24.297,25.423,24.642,39.109,12.874,27.328,32.286,9.295,10.415,7.655,9.323
09/28/2020,41.964,69.903,53.667,70.603,36.651,33.988,37.916,22.035,35.494,25.669,51.458,14.130,8.639,126.301,88.417,66.546,135.477,65.137,181.340,170.334,106.007,63.217,51.008,77.266,39.135,65.356,117.880,98.147,41.634,55.498,44.038,65.562,26.009,32.847,64.812,34.962,37.162,19.137,22.140,16.280,30.706,24.400,25.449,24.642,39.135,12.969,27.420,32.286,9.295,10.415,7.655,9.323
09/29/2020,42.503,70.085,53.950,70.813,36.740,34.135,38.095,22.327,35.529,25.892,51.718,14.255,8.639,126.357,88.700,66.854,135.592,65.270,181.453,170.375,106.102,63.318,51.334,77.376,39.616,65.850,118.095,99.357,41.730,55.798,44.734,65.873,26.188,33.314,65.240,35.415,37.338,19.584,22.414,16.561,31.362,24.710,25.727,25.207,39.616,13.159,27.486,32.286,9.295,10.489,7.655,9.464
09/30/2020,43.042,70.361,54.143,70.923,37.041,34.184,38.249,22.791,35.615,26.171,51.945,14.317,8.639,126.441,88.842,66.957,136.067,65.319,181.509,170.447,106.196,63.529,51.803,77.624,39.871,66.660,118.547,99.760,41.825,56.173,45.364,66.127,26.278,33.676,65.609,35.913,37.584,19.864,23.341,16.842,32.281,24.710,26.055,25.207,39.871,13.254,27.578,32.286,9.295,10.489,7.655,9.605
10/01/2020,43.295,70.550,54.410,71.113,37.272,34.265,38.420,23.152,35.668,26.338,52.043,14.317,9.158,126.526,88.983,67.162,136.413,65.319,181.712,170.488,106.385,63.646,51.966,77.953,40.215,67.251,118.719,100.096,42.064,56.567,45.861,66.523,26.658,34.124,66.036,36.601,37.818,20.088,23.341,16.935,33.593,25.486,26.156,26.677,40.215,13.277,27.709,32.433,9.295,10.489,7.928,9.817
10/02/2020,43.644,70.961,54.677,71.194,37.449,35.438,38.515,23.238,35.720,26.450,52.238,14.785,9.158,126.582,89.125,67.573,136.557,65.336,181.611,170.683,106.574,63.795,52.007,78.214,40.385,67.763,119.278,100.768,42.302,56.908,46.093,66.928,26.792,34.401,66.211,36.806,38.076,20.200,24.028,17.403,34.643,25.486,26.384,26.790,40.385,13.348,27.801,32.507,9.295,10.489,7.928,10.029
10/03/2020,43.771,71.205,55.034,71.334,37.697,35.732,38.643,23.564,35.772,26.785,52.595,14.847,9.158,126.582,89.125,67.778,136.801,65.452,181.656,170.699,106.762,63.935,52.170,78.379,40.549,68.108,119.278,101.171,42.445,57.149,46.623,67.182,26.972,34.601,66.852,37.464,38.310,20.312,24.062,17.403,35.561,25.693,26.561,28.033,40.549,13.538,27.880,32.507,9.295,10.564,8.065,10.806
10/04/2020,43.961,71.339,55.257,71.334,37.822,35.878,38.754,23.650,35.911,26.896,52.692,14.910,9.158,126.582,89.409,67.881,136.844,65.468,181.667,170.771,106.951,64.053,52.170,78.393,40.595,68.308,119.967,101.238,42.540,57.253,47.219,67.455,27.061,34.649,67.065,37.713,38.346,20.368,24.062,17.497,35.955,25.899,26.561,28.033,40.595,13.562,27.932,32.580,9.295,10.564,8.065,11.018
10/05/2020,44.310,71.450,55.450,71.484,37.875,35.911,38.891,23.719,35.928,27.175,52.692,15.035,9.158,126.694,89.409,68.086,137.132,65.518,181.689,170.838,107.329,64.146,52.191,78.407,40.661,68.499,120.160,101.238,42.636,57.653,47.948,67.738,27.173,34.677,67.124,38.006,38.381,20.536,24.302,17.777,36.349,26.003,26.662,28.033,40.661,13.562,28.037,32.580,9.295,10.564,8.065,11.089
10/06/2020,44.785,71.695,55.673,71.704,37.946,36.253,39.088,24.028,36.136,27.454,52.887,15.222,9.158,126.806,89.409,68.086,137.247,65.617,181.791,170.874,107.329,64.271,52.619,78.489,40.876,68.755,120.289,101.709,42.636,57.967,48.677,68.086,27.263,34.992,67.415,38.357,38.557,20.703,24.302,17.964,36.742,26.210,26.940,28.033,40.876,13.775,28.182,32.801,9.295,10.564,8.065,11.300
10/07/2020,44.975,72.026,55.940,71.784,38.194,36.725,39.310,24.303,36.206,27.901,53.114,15.471,9.158,126.834,89.409,68.394,137.521,65.716,181.847,170.935,107.518,64.451,53.047,78.764,41.114,69.393,120.547,102.515,42.731,58.381,49.108,68.369,27.374,35.211,68.017,38.664,38.697,20.983,24.886,18.058,39.892,26.210,27.167,29.164,41.114,13.823,28.247,32.801,9.295,10.564,8.202,11.512
10/08/2020,45.419,72.278,56.282,72.025,38.300,37.214,39.541,24.457,36.380,28.068,53.536,15.627,9.330,126.974,89.834,68.600,137.636,65.816,181.948,170.976,107.895,64.615,53.781,78.901,41.288,70.156,120.655,103.288,42.874,58.746,49.804,68.698,27.621,35.488,68.250,39.586,38.990,21.039,25.710,18.432,40.679,26.571,27.420,30.746,41.288,14.083,28.339,32.948,9.295,10.564,8.339,11.583
10/09/2020,46.085,72.531,56.653,72.095,38.549,39.251,39.687,24.732,36.518,28.236,53.796,15.752,9.330,127.058,89.834,68.805,137.808,65.998,181.982,171.131,108.178,64.779,54.108,78.942,41.486,70.706,121.214,103.489,43.017,59.077,50.699,69.207,27.800,35.726,68.561,39.981,39.177,21.375,26.533,19.274,42.123,26.571,27.572,31.311,41.486,14.155,28.431,33.095,9.295,10.638,8.339,11.724
10/10/2020,46.243,72.768,56.905,72.285,38.726,39.691,39.900,25.041,36.675,28.291,53.861,15.908,9.330,127.058,90.117,68.908,137.952,66.080,182.061,171.156,108.367,65.037,54.332,79.121,41.704,70.706,121.214,104.027,43.256,59.346,51.428,69.631,27.956,35.898,68.969,40.362,39.295,21.655,26.602,19.555,44.091,26.830,27.673,32.329,41.704,14.202,28.471,33.463,9.295,10.638,8.339,11.865
10/11/2020,46.338,72.839,57.217,72.285,38.903,39.707,40.046,25.161,36.692,28.291,53.926,16.126,9.330,127.058,90.259,69.319,138.197,66.146,182.095,171.172,108.934,65.084,54.332,79.121,41.731,71.535,121.644,104.195,43.447,59.453,51.991,69.847,28.024,35.946,68.988,40.494,39.341,21.543,26.636,19.649,44.222,26.830,27.748,32.329,41.731,14.202,28.510,33.537,9.295,10.638,8.339,11.936
10/12/2020,46.940,72.941,57.559,72.345,38.956,39.707,40.285,25.316,36.744,28.459,54.023,16.282,9.330,127.115,90.259,69.421,138.384,66.213,182.106,171.239,109.406,65.224,54.352,79.121,41.754,71.758,121.946,104.195,43.637,59.564,52.554,69.970,28.091,35.974,69.124,40.596,39.377,21.711,27.083,19.836,45.272,26.985,27.900,32.555,41.754,14.202,28.668,33.537,9.295,10.638,8.339,11.936
10/13/2020,47.257,73.178,57.990,72.645,39.081,39.707,40.474,25.900,37.387,28.570,54.348,16.282,9.849,127.143,90.259,69.524,138.571,66.361,182.185,171.280,110.066,65.334,54.352,79.231,41.858,72.312,122.161,104.665,43.780,59.871,53.383,70.205,28.404,36.384,69.454,40.933,39.506,21.822,27.494,20.304,46.847,27.243,28.279,32.555,41.858,14.344,28.720,33.537,9.295,10.638,8.339,12.219
10/14/2020,47.701,73.549,58.287,72.776,39.595,41.418,40.636,26.381,37.508,28.794,54.900,16.438,9.849,127.255,90.400,69.627,138.816,66.527,182.286,171.331,110.255,65.560,55.189,79.300,42.116,72.610,122.505,105.505,43.923,60.229,54.145,70.356,28.561,36.766,69.784,41.386,39.611,21.990,28.833,21.052,47.896,27.399,28.608,32.894,42.116,14.415,28.838,33.684,9.295,10.638,8.885,12.925
10/15/2020,48.050,73.967,58.807,73.116,39.932,40.310,40.850,26.673,37.543,28.849,55.127,16.501,9.849,127.339,90.400,70.038,139.175,66.626,182.354,171.449,110.444,65.740,56.208,79.533,42.344,73.267,122.763,105.909,43.971,60.553,54.509,70.563,29.008,36.937,70.056,41.913,39.693,22.102,28.833,21.520,48.552,27.657,28.886,34.364,42.344,14.486,28.891,34.051,9.295,10.713,8.885,12.996
