Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
06/19/2021,373047.000,1388688.000,751242.000,998149.000,604406.000,617006.000,1108736.000,676673.000,553596.000,194006.000,328875.000,411361.000,61490.000,348665.000,49243.000,109528.000,709354.000,461697.000,1021038.000,2111556.000,152383.000,1214795.000,548657.000,889342.000,3862052.000,2354416.000,477453.000,319948.000,204698.000,2985388.000,345472.000,1130845.000,463337.000,1010113.000,595448.000,866027.000,678595.000,163382.000,317610.000,113167.000,110559.000,223986.000,455535.000,124393.000,3862052.000,206581.000,447203.000,99254.000,24360.000,68794.000,70875.000,37284.000
06/20/2021,373098.000,1388688.000,751242.000,998149.000,604509.000,617498.000,1108902.000,676673.000,553868.000,194006.000,328875.000,411610.000,61490.000,348665.000,49243.000,109548.000,709395.000,461739.000,1021182.000,2111845.000,152383.000,1214895.000,548657.000,889727.000,3863145.000,2354416.000,477453.000,319948.000,204698.000,2985659.000,345605.000,1131048.000,463337.000,1010113.000,595448.000,866027.000,678649.000,163382.000,317610.000,113167.000,110567.000,223986.000,455535.000,124393.000,3863145.000,206777.000,447203.000,99254.000,24360.000,68826.000,70875.000,37353.000
06/21/2021,373142.000,1389443.000,751526.000,998507.000,604608.000,617928.000,1109025.000,676820.000,554090.000,194249.000,329515.000,411770.000,61630.000,348757.000,49262.000,109564.000,709443.000,461779.000,1021308.000,2112129.000,152429.000,1215116.000,549013.000,890111.000,3863947.000,2354416.000,478139.000,320107.000,204961.000,2986414.000,345695.000,1131232.000,463692.000,1010889.000,595750.000,866324.000,678765.000,163382.000,317756.000,113225.000,110571.000,224065.000,455986.000,124411.000,3863947.000,206851.000,447724.000,99329.000,24368.000,68846.000,70963.000,37367.000
06/22/2021,373223.000,1389634.000,751826.000,998641.000,604687.000,618713.000,1109374.000,676931.000,554473.000,194367.000,329915.000,412019.000,61704.000,348802.000,49275.000,109577.000,709476.000,461828.000,1021554.000,2112388.000,152443.000,1215239.000,549013.000,890533.000,3864804.000,2354416.000,478464.000,320174.000,205058.000,2988388.000,346180.000,1131583.000,463873.000,1011100.000,595813.000,866419.000,678909.000,163627.000,317756.000,113341.000,110598.000,224103.000,456148.000,124446.000,3864804.000,207106.000,448142.000,99348.000,24371.000,68866.000,70963.000,37387.000
06/23/2021,373315.000,1389892.000,752108.000,998877.000,604758.000,619554.000,1109697.000,677048.000,554977.000,194520.000,330362.000,412546.000,61776.000,348840.000,49284.000,109599.000,709544.000,461887.000,1021822.000,2112649.000,152481.000,1215374.000,549394.000,891023.000,3866270.000,2354416.000,478946.000,320292.000,205134.000,2989604.000,346569.000,1131972.000,464033.000,1011561.000,595901.000,866608.000,679137.000,163689.000,318097.000,113403.000,110614.000,224156.000,456413.000,124471.000,3866270.000,207333.000,448945.000,99366.000,24379.000,68879.000,71035.000,37429.000
06/24/2021,373371.000,1390140.000,752395.000,999052.000,604879.000,620792.000,1110000.000,677186.000,555569.000,194609.000,330810.000,413008.000,61847.000,348993.000,49297.000,109620.000,709622.000,461953.000,1022094.000,2113046.000,152501.000,1215735.000,549394.000,891649.000,3868303.000,2354416.000,479311.000,320594.000,205215.000,2991189.000,346952.000,1132329.000,464199.000,1011955.000,596032.000,866670.000,679391.000,163744.000,318097.000,113471.000,110627.000,224206.000,456686.000,124482.000,3868303.000,207558.000,449491.000,99392.000,24385.000,68889.000,71035.000,37484.000
06/25/2021,373450.000,1390432.000,752699.000,999119.000,604971.000,621683.000,1110292.000,677252.000,555971.000,194690.000,331614.000,413317.000,61951.000,349120.000,49305.000,109636.000,709682.000,462017.000,1022443.000,2113398.000,152514.000,1215889.000,549934.000,892236.000,3870091.000,2365464.000,479521.000,320837.000,205290.000,2992812.000,347254.000,1132661.000,464388.000,1012343.000,596144.000,866670.000,679762.000,163804.000,318352.000,113529.000,110644.000,224226.000,456910.000,124496.000,3870091.000,207787.000,449983.000,99403.000,24392.000,68925.000,71035.000,37532.000
06/26/2021,373532.000,1390432.000,752699.000,999119.000,605040.000,622472.000,1110546.000,677252.000,556542.000,194690.000,331614.000,413668.000,61951.000,349120.000,49305.000,109657.000,709738.000,462078.000,1022680.000,2113742.000,152514.000,1216037.000,549934.000,892711.000,3872308.000,2365464.000,479521.000,320837.000,205290.000,2994213.000,347254.000,1133063.000,464388.000,1012343.000,596144.000,866738.000,680060.000,163804.000,318352.000,113529.000,110657.000,224226.000,456910.000,124496.000,3872308.000,207999.000,450404.000,99403.000,24392.000,68964.000,71035.000,37596.000
06/27/2021,373583.000,1390432.000,752699.000,999119.000,605137.000,623096.000,1110700.000,677252.000,556775.000,194690.000,331614.000,413950.000,61951.000,349120.000,49305.000,109682.000,709769.000,462144.000,1022830.000,2114123.000,152514.000,1216133.000,549934.000,893147.000,3873500.000,2365464.000,479521.000,320837.000,205290.000,2994389.000,347254.000,1133291.000,464388.000,1012343.000,596144.000,866738.000,679828.000,163804.000,318352.000,113529.000,110663.000,224226.000,456910.000,124496.000,3873500.000,208137.000,450404.000,99403.000,24392.000,68977.000,71035.000,37647.000
06/28/2021,373636.000,1391179.000,753260.000,999471.000,605218.000,623538.000,1110847.000,677396.000,557004.000,194824.000,332529.000,414204.000,62099.000,349261.000,49333.000,109700.000,709810.000,462181.000,1022977.000,2114434.000,152567.000,1216293.000,550451.000,893560.000,3874622.000,2365464.000,480463.000,321138.000,205438.000,2995223.000,348220.000,1133481.000,464686.000,1013207.000,596616.000,866883.000,679917.000,163967.000,318689.000,113577.000,110666.000,224330.000,457490.000,124515.000,3874622.000,208222.000,450930.000,99455.000,24402.000,68990.000,71181.000,37669.000
06/29/2021,373739.000,1391480.000,753528.000,999711.000,605297.000,624471.000,1111124.000,677531.000,557347.000,194901.000,333154.000,414565.000,62195.000,349301.000,49347.000,109712.000,709873.000,462217.000,1023200.000,2114686.000,152589.000,1216430.000,550451.000,894106.000,3870658.000,2365464.000,480876.000,321408.000,205484.000,2997318.000,348699.000,1133983.000,464893.000,1013481.000,596712.000,866841.000,680065.000,163992.000,318690.000,113690.000,110680.000,224404.000,457575.000,124526.000,3870658.000,208446.000,451248.000,99481.000,24406.000,69022.000,71187.000,37702.000
06/30/2021,373861.000,1391739.000,753927.000,1000019.000,605365.000,625796.000,1111324.000,677622.000,557791.000,194998.000,333712.000,415139.000,62290.000,349352.000,49355.000,109744.000,709966.000,462279.000,1023395.000,2114986.000,152613.000,1216579.000,550983.000,894875.000,3872374.000,2365464.000,481467.000,321764.000,205542.000,3000069.000,349385.000,1134573.000,465167.000,1013689.000,596840.000,866964.000,680340.000,164041.000,319125.000,113755.000,110707.000,224488.000,457851.000,124546.000,3872374.000,208640.000,451595.000,99504.000,24410.000,69034.000,71275.000,37758.000
07/01/2021,373960.000,1392196.000,754317.000,1000241.000,605448.000,627082.000,1111903.000,677740.000,558321.000,195089.000,334255.000,415679.000,62353.000,349387.000,49362.000,109770.000,710049.000,462354.000,1023613.000,2115377.000,152618.000,1216965.000,550983.000,895347.000,3874038.000,2365464.000,482035.000,321944.000,205629.000,3001682.000,350085.000,1135093.000,465330.000,1013985.000,597021.000,867157.000,680564.000,164097.000,319149.000,113821.000,110718.000,224488.000,458180.000,124570.000,3874038.000,208836.000,452072.000,99527.000,24412.000,69055.000,71275.000,37807.000
07/02/2021,374054.000,1392552.000,754724.000,1000375.000,605549.000,628255.000,1112088.000,677859.000,558820.000,195172.000,334763.000,416110.000,62445.000,349476.000,49378.000,109820.000,710138.000,462439.000,1023923.000,2115880.000,152643.000,1217115.000,551298.000,895873.000,3874894.000,2381148.000,482560.000,322186.000,205715.000,3003278.000,350579.000,1135526.000,465490.000,1014359.000,597261.000,867407.000,680744.000,164149.000,319541.000,113873.000,110729.000,224682.000,458483.000,124592.000,3874894.000,209037.000,452483.000,99555.000,24419.000,69070.000,71384.000,37886.000
07/03/2021,374120.000,1392552.000,754724.000,1000375.000,605660.000,628484.000,1112289.000,677859.000,559272.000,195172.000,334763.000,416110.000,62445.000,349476.000,49378.000,109846.000,710138.000,462535.000,1024113.000,2116166.000,152643.000,1217288.000,551298.000,896518.000,3875547.000,2381148.000,482560.000,322186.000,205715.000,3004465.000,350579.000,1135526.000,465490.000,1014359.000,597261.000,867407.000,680904.000,164149.000,319541.000,113873.000,110734.000,224682.000,458483.000,124592.000,3875547.000,209037.000,452483.000,99555.000,24419.000,69099.000,71384.000,37933.000
07/04/2021,374180.000,1392552.000,754724.000,1000375.000,605660.000,629742.000,1112289.000,677859.000,559534.000,195172.000,334763.000,416110.000,62445.000,349476.000,49378.000,109875.000,710138.000,462596.000,1024225.000,2116516.000,152643.000,1217389.000,551298.000,896960.000,3876086.000,2381148.000,482560.000,322186.000,205715.000,3004684.000,350579.000,1135526.000,465490.000,1014359.000,597261.000,867407.000,681072.000,164149.000,319541.000,113873.000,110736.000,224682.000,458483.000,124592.000,3876086.000,209037.000,452483.000,99555.000,24419.000,69121.000,71384.000,37995.000
07/05/2021,374207.000,1392552.000,754724.000,1000375.000,605660.000,630744.000,1112499.000,678008.000,559704.000,195172.000,334763.000,416110.000,62445.000,349476.000,49378.000,109891.000,710138.000,462634.000,1024311.000,2116888.000,152643.000,1217484.000,551298.000,897010.000,3879839.000,2381148.000,482560.000,322186.000,205715.000,3005221.000,351825.000,1135526.000,465490.000,1014359.000,597961.000,867407.000,681194.000,164149.000,319541.000,113873.000,110745.000,224682.000,458483.000,124592.000,3879839.000,209037.000,452483.000,99555.000,24419.000,69121.000,71384.000,38043.000
07/06/2021,374284.000,1393773.000,755700.000,1000908.000,605803.000,631510.000,1112689.000,678048.000,559921.000,195429.000,336109.000,417259.000,62642.000,349651.000,49417.000,109900.000,710428.000,462681.000,1024465.000,2117186.000,152698.000,1217567.000,551298.000,897910.000,3881425.000,2381148.000,484577.000,322835.000,205915.000,3006541.000,352095.000,1136893.000,465913.000,1015847.000,598093.000,868322.000,681326.000,164279.000,319552.000,113951.000,110751.000,224873.000,459524.000,124592.000,3881425.000,209494.000,453665.000,99626.000,24433.000,69121.000,71384.000,38082.000
07/07/2021,375328.000,1394235.000,756070.000,1000908.000,606034.000,633169.000,1113006.000,678232.000,560419.000,195552.000,336562.000,417653.000,62737.000,349743.000,49423.000,109900.000,710519.000,462736.000,1024748.000,2117549.000,152738.000,1217707.000,552911.000,898283.000,3883634.000,2381148.000,485803.000,323214.000,205996.000,3010929.000,353095.000,1137560.000,466244.000,1016262.000,598229.000,868738.000,681599.000,164346.000,320581.000,114102.000,110779.000,224873.000,459675.000,124652.000,3883634.000,209764.000,454068.000,99652.000,24440.000,69159.000,71598.000,38121.000
07/08/2021,374381.000,1394852.000,756625.000,1000908.000,606158.000,634834.000,1113383.000,678459.000,560860.000,195696.000,337259.000,418321.000,62865.000,349798.000,49434.000,109931.000,710629.000,462835.000,1025079.000,2118216.000,152748.000,1218097.000,552911.000,898908.000,3886113.000,2381148.000,486589.000,323641.000,206128.000,3013216.000,354305.000,1138492.000,466545.000,1016892.000,598511.000,869191.000,681890.000,164399.000,320601.000,114189.000,110808.000,225069.000,460131.000,124652.000,3886113.000,209974.000,454650.000,99685.000,24445.000,69192.000,71598.000,38196.000
07/09/2021,374627.000,1395497.000,757062.000,1001745.000,606297.000,636976.000,1113737.000,678604.000,561912.000,195831.000,338072.000,418976.000,62966.000,349969.000,49455.000,109986.000,710830.000,462980.000,1025477.000,2118960.000,152729.000,1218291.000,554071.000,899829.000,3887630.000,2404895.000,487558.000,324057.000,206252.000,3015520.000,355460.000,1139396.000,466884.000,1017435.000,598918.000,869752.000,682147.000,164465.000,321413.000,114240.000,110821.000,225171.000,460682.000,124652.000,3887630.000,210230.000,455103.000,99708.000,24457.000,69202.000,71731.000,38265.000
07/10/2021,374627.000,1395497.000,757062.000,1001745.000,606297.000,638573.000,1114036.000,678604.000,562401.000,195831.000,338072.000,418976.000,62966.000,349969.000,49455.000,110019.000,710830.000,463107.000,1025788.000,2119692.000,152729.000,1218490.000,554605.000,900636.000,3888874.000,2404895.000,487558.000,324057.000,206252.000,3016891.000,355460.000,1139396.000,466884.000,1017435.000,598918.000,869752.000,682433.000,164465.000,321413.000,114240.000,110848.000,225171.000,460682.000,124652.000,3888874.000,210230.000,455103.000,99708.000,24457.000,69220.000,71731.000,38379.000
07/11/2021,374627.000,1395497.000,757062.000,1001745.000,606297.000,639668.000,1114267.000,678604.000,562763.000,195831.000,338072.000,418976.000,62966.000,349969.000,49455.000,110074.000,710830.000,463186.000,1026071.000,2120486.000,152729.000,1218631.000,554605.000,901439.000,3894904.000,2404895.000,487558.000,324057.000,206252.000,3017321.000,355460.000,1139396.000,466884.000,1017435.000,598918.000,869752.000,682673.000,164465.000,321413.000,114240.000,110857.000,225171.000,460682.000,124652.000,3894904.000,210230.000,455103.000,99708.000,24457.000,69220.000,71731.000,38481.000
07/12/2021,374627.000,1397089.000,757904.000,1001745.000,606484.000,639881.000,1114491.000,678944.000,563086.000,196128.000,339745.000,420214.000,63138.000,350039.000,49526.000,110093.000,711162.000,463265.000,1026286.000,2121119.000,152819.000,1218886.000,555215.000,901561.000,3898340.000,2404895.000,489951.000,324853.000,206551.000,3020886.000,357473.000,1141159.000,467612.000,1019298.000,600027.000,870971.000,682856.000,164625.000,322075.000,114325.000,110858.000,225171.000,461893.000,124652.000,3898340.000,210729.000,456709.000,99770.000,24489.000,69220.000,71905.000,38544.000
07/13/2021,374627.000,1397667.000,758479.000,1002488.000,606870.000,642168.000,1114835.000,679180.000,563642.000,196310.000,340600.000,420685.000,63235.000,350245.000,49536.000,110112.000,711446.000,463383.000,1026649.000,2121761.000,152842.000,1219161.000,555215.000,901906.000,3903062.000,2404895.000,490904.000,325072.000,206666.000,3024610.000,358949.000,1142268.000,468044.000,1019838.000,600283.000,871546.000,683202.000,164685.000,322075.000,114415.000,110899.000,225477.000,461893.000,124652.000,3903062.000,211065.000,457814.000,99800.000,24497.000,69285.000,71905.000,38605.000
07/14/2021,375278.000,1398410.000,759062.000,1002488.000,607069.000,644423.000,1115242.000,679389.000,564164.000,196489.000,341292.000,421257.000,63331.000,350386.000,49574.000,110182.000,711676.000,463487.000,1027014.000,2122502.000,152873.000,1219405.000,556613.000,903851.000,3906487.000,2404895.000,492840.000,325713.000,206846.000,3029676.000,360258.000,1143528.000,468680.000,1020833.000,600607.000,872362.000,683614.000,164763.000,322208.000,114508.000,110926.000,225600.000,463152.000,124750.000,3906487.000,211315.000,458517.000,99840.000,24516.000,69325.000,72153.000,38653.000
07/15/2021,375278.000,1399270.000,759618.000,1002488.000,607278.000,647237.000,1115789.000,679604.000,564686.000,196695.000,342230.000,421950.000,63455.000,350536.000,49615.000,110231.000,711943.000,463665.000,1027460.000,2123452.000,152927.000,1219722.000,557578.000,904865.000,3909912.000,2404895.000,494340.000,326270.000,207002.000,3032699.000,361238.000,1144890.000,469214.000,1021853.000,601232.000,872934.000,684054.000,164843.000,323302.000,114576.000,110958.000,225711.000,463857.000,124764.000,3909912.000,211631.000,459306.000,99875.000,24529.000,69374.000,72153.000,38819.000
07/16/2021,375278.000,1399946.000,760163.000,1003432.000,607524.000,649571.000,1116322.000,679826.000,565294.000,196856.000,343096.000,422619.000,63523.000,350675.000,49652.000,110270.000,712272.000,463848.000,1027954.000,2124168.000,152971.000,1220060.000,558577.000,906116.000,3914120.000,2450344.000,495945.000,326804.000,207189.000,3037130.000,362580.000,1145976.000,469710.000,1022876.000,601803.000,872945.000,684499.000,164933.000,324367.000,114663.000,110975.000,225861.000,464607.000,124764.000,3914120.000,211998.000,460067.000,99907.000,24550.000,69418.000,72440.000,38966.000
07/17/2021,375278.000,1399946.000,760163.000,1003432.000,607524.000,651966.000,1116808.000,679826.000,565829.000,196856.000,343096.000,422619.000,63523.000,350675.000,49652.000,110339.000,712272.000,464031.000,1028503.000,2125535.000,152971.000,1220385.000,559478.000,906116.000,3916080.000,2450344.000,495945.000,326804.000,207189.000,3039664.000,362580.000,1145976.000,469710.000,1022876.000,601803.000,872945.000,684499.000,164933.000,324367.000,114663.000,111000.000,225861.000,464607.000,124764.000,3916080.000,211998.000,460067.000,99907.000,24550.000,69476.000,72440.000,39090.000
07/18/2021,375278.000,1399946.000,760163.000,1003432.000,607524.000,653331.000,1117109.000,679826.000,566289.000,196856.000,343096.000,422619.000,63523.000,350675.000,49652.000,110387.000,712272.000,464197.000,1028931.000,2126680.000,152971.000,1220653.000,560202.000,908248.000,3925376.000,2450344.000,495945.000,326804.000,207189.000,3041410.000,362580.000,1145976.000,469710.000,1022876.000,601803.000,873685.000,684499.000,164933.000,324375.000,114663.000,111008.000,225861.000,464607.000,124764.000,3925376.000,211998.000,460067.000,99907.000,24550.000,69476.000,72440.000,39254.000
07/19/2021,375278.000,1402763.000,761472.000,1003432.000,607784.000,654368.000,1117769.000,680252.000,566670.000,197211.000,345163.000,424171.000,63709.000,351084.000,49793.000,110423.000,713037.000,464336.000,1029243.000,2127592.000,153103.000,1221350.000,560920.000,909282.000,3929521.000,2450344.000,499932.000,329130.000,207566.000,3044072.000,365132.000,1149266.000,470680.000,1025826.000,603641.000,875628.000,685485.000,165177.000,325184.000,114742.000,111019.000,225861.000,466733.000,124764.000,3929521.000,212755.000,461847.000,99966.000,24579.000,69476.000,72899.000,39386.000
07/20/2021,375278.000,1403508.000,762127.000,1004630.000,608405.000,656484.000,1118513.000,680743.000,567215.000,197456.000,346167.000,424730.000,63840.000,351302.000,49827.000,110457.000,713489.000,464491.000,1029901.000,2128710.000,153168.000,1221836.000,562311.000,910436.000,3938341.000,2450344.000,501494.000,329703.000,207701.000,3049688.000,367007.000,1150835.000,471669.000,1026697.000,603973.000,876543.000,686206.000,165259.000,325184.000,114899.000,111067.000,226307.000,467198.000,124764.000,3938341.000,213339.000,462577.000,100025.000,24590.000,69627.000,72899.000,39486.000
07/21/2021,376673.000,1404466.000,762837.000,1004630.000,608678.000,659414.000,1119298.000,681168.000,567838.000,197781.000,347098.000,425603.000,63988.000,351530.000,49858.000,110502.000,714014.000,464735.000,1030600.000,2129897.000,153269.000,1222311.000,563943.000,911479.000,3944459.000,2450344.000,506882.000,330664.000,207972.000,3057874.000,368466.000,1153064.000,472605.000,1028131.000,604650.000,877850.000,686884.000,165398.000,325216.000,115002.000,111093.000,226442.000,468401.000,124960.000,3944459.000,213730.000,463537.000,100072.000,24609.000,69675.000,73374.000,39649.000
07/22/2021,376673.000,1406459.000,763688.000,1004630.000,609016.000,662692.000,1120120.000,681562.000,568597.000,198014.000,348040.000,426418.000,64141.000,351825.000,49930.000,110573.000,714556.000,465038.000,1031346.000,2131535.000,153355.000,1223026.000,565510.000,912653.000,3952691.000,2450344.000,509716.000,331863.000,208243.000,3064743.000,370326.000,1155208.000,473503.000,1029931.000,605590.000,879262.000,687550.000,165524.000,326674.000,115143.000,111127.000,226606.000,469982.000,124960.000,3952691.000,214263.000,466099.000,100106.000,24647.000,69781.000,73374.000,39892.000
07/23/2021,376673.000,1407929.000,764448.000,1006360.000,609387.000,665483.000,1120922.000,682077.000,569289.000,198296.000,349043.000,426418.000,64251.000,352037.000,49973.000,110638.000,715180.000,465326.000,1032255.000,2133264.000,153447.000,1223476.000,567243.000,914132.000,3954949.000,2523510.000,512843.000,333180.000,208487.000,3070903.000,372313.000,1157705.000,474444.000,1031929.000,606833.000,880789.000,688300.000,165702.000,328185.000,115255.000,111170.000,226839.000,471176.000,124960.000,3954949.000,214869.000,466099.000,100152.000,24676.000,69835.000,73753.000,40125.000
07/24/2021,376673.000,1407929.000,764448.000,1006360.000,609387.000,668721.000,1121609.000,682077.000,569289.000,198296.000,349043.000,426418.000,64251.000,352037.000,49973.000,110729.000,715180.000,465643.000,1033116.000,2135161.000,153447.000,1224028.000,569131.000,915660.000,3960656.000,2523510.000,512843.000,333180.000,208487.000,3076115.000,374328.000,1157705.000,474444.000,1031929.000,606833.000,880789.000,688300.000,165702.000,328185.000,115255.000,111215.000,226839.000,471176.000,124960.000,3960656.000,214869.000,466235.000,100152.000,24676.000,69905.000,73818.000,40383.000
07/25/2021,376673.000,1407929.000,764448.000,1006360.000,609387.000,670252.000,1122104.000,682077.000,569289.000,198296.000,349043.000,426418.000,64251.000,352037.000,49973.000,110797.000,715180.000,465949.000,1033712.000,2136032.000,153447.000,1224390.000,570667.000,917168.000,3974491.000,2523510.000,512843.000,333180.000,208487.000,3077513.000,375350.000,1157705.000,474444.000,1031929.000,606833.000,880789.000,688300.000,165702.000,328185.000,115255.000,111227.000,226839.000,471176.000,124960.000,3974491.000,214869.000,466235.000,100152.000,24676.000,69905.000,73818.000,40659.000
07/26/2021,376673.000,1411821.000,766351.000,1006360.000,609810.000,671390.000,1122647.000,683041.000,571087.000,198840.000,351443.000,428687.000,64451.000,352626.000,50160.000,110862.000,716452.000,466205.000,1034233.000,2138643.000,153697.000,1225327.000,572070.000,918609.000,3983704.000,2523510.000,520435.000,336788.000,209118.000,3083368.000,375971.000,1163818.000,476650.000,1037373.000,610477.000,884417.000,690183.000,166108.000,329683.000,115406.000,111265.000,226839.000,474845.000,124960.000,3983704.000,215853.000,469308.000,100286.000,24748.000,69905.000,74383.000,40822.000
07/27/2021,376673.000,1413490.000,767409.000,1008429.000,610839.000,673931.000,1123964.000,684119.000,571958.000,199158.000,352567.000,429300.000,64623.000,353114.000,50228.000,110943.000,717284.000,466514.000,1035027.000,2140258.000,153802.000,1226157.000,574737.000,920084.000,3991668.000,2523510.000,527253.000,338079.000,209356.000,3095920.000,378023.000,1167405.000,477882.000,1038976.000,611594.000,886519.000,691018.000,166297.000,329683.000,115665.000,111331.000,226839.000,475578.000,124960.000,3991668.000,216875.000,470333.000,100398.000,24760.000,70077.000,74383.000,40984.000
07/28/2021,378831.000,1415572.000,768624.000,1008429.000,611458.000,676766.000,1125420.000,685018.000,572854.000,199516.000,353746.000,430143.000,64623.000,353505.000,50268.000,111016.000,717944.000,466930.000,1035975.000,2142132.000,153954.000,1226720.000,577463.000,921445.000,3999678.000,2523510.000,531952.000,339954.000,209684.000,3105208.000,379726.000,1171233.000,479431.000,1041609.000,613033.000,888745.000,692105.000,166493.000,329889.000,115888.000,111411.000,227848.000,477052.000,125225.000,3999678.000,217690.000,471489.000,100465.000,24804.000,70141.000,74911.000,41069.000
07/29/2021,378831.000,1417263.000,769875.000,1008429.000,612001.000,679845.000,1126625.000,686013.000,573907.000,199955.000,355091.000,431256.000,64955.000,353844.000,50329.000,111129.000,718849.000,467435.000,1037052.000,2144741.000,154153.000,1228104.000,577463.000,923204.000,4010370.000,2523510.000,536366.000,341862.000,210085.000,3119924.000,382569.000,1175845.000,481001.000,1044877.000,614912.000,891331.000,693206.000,166748.000,331942.000,116143.000,111486.000,228086.000,478858.000,125225.000,4010370.000,218689.000,472362.000,100554.000,24830.000,70261.000,74911.000,41303.000
07/30/2021,378831.000,1419611.000,771299.000,1011106.000,612701.000,683802.000,1127808.000,687198.000,575082.000,200484.000,356401.000,432467.000,65127.000,354335.000,50398.000,111275.000,719780.000,467961.000,1038171.000,2147318.000,154339.000,1229002.000,577463.000,925169.000,4016267.000,2634234.000,541679.000,343505.000,210416.000,3133639.000,385113.000,1179449.000,482599.000,1048076.000,617148.000,893554.000,694384.000,167016.000,333850.000,116366.000,111570.000,228450.000,480635.000,125225.000,4016267.000,219755.000,473076.000,100657.000,24889.000,70372.000,75486.000,41925.000
07/31/2021,378831.000,1419611.000,771299.000,1011106.000,612701.000,686547.000,1129277.000,687198.000,575082.000,200484.000,356401.000,432467.000,65127.000,354335.000,50398.000,111407.000,719780.000,468548.000,1039353.000,2150390.000,154339.000,1229002.000,585607.000,927235.000,4020628.000,2634234.000,541679.000,343505.000,210416.000,3138837.000,386452.000,1179449.000,482599.000,1048076.000,617148.000,893554.000,694384.000,167016.000,333850.000,116366.000,111644.000,228450.000,480635.000,125225.000,4020628.000,219755.000,473076.000,100657.000,24889.000,70463.000,75486.000,42410.000
08/01/2021,378831.000,1419611.000,771299.000,1011106.000,612701.000,688472.000,1130134.000,687198.000,575082.000,200484.000,356401.000,432467.000,65127.000,354335.000,50398.000,111563.000,719780.000,469095.000,1040281.000,2152964.000,154339.000,1230742.000,587405.000,929541.000,4042676.000,2634234.000,541679.000,343505.000,210416.000,3142184.000,388436.000,1179449.000,482599.000,1048076.000,617148.000,893554.000,694384.000,167016.000,333850.000,116366.000,111674.000,228450.000,480635.000,125225.000,4042676.000,219755.000,473076.000,100657.000,24889.000,70463.000,75486.000,42862.000
08/02/2021,378831.000,1425219.000,774097.000,1011106.000,613325.000,689673.000,1131029.000,689285.000,577285.000,201352.000,358932.000,434711.000,65467.000,355580.000,50718.000,111681.000,721885.000,469542.000,1041159.000,2155356.000,154790.000,1232238.000,589110.000,931387.000,4052404.000,2634234.000,552787.000,348496.000,211492.000,3151893.000,389280.000,1185594.000,486115.000,1056699.000,623947.000,900418.000,697939.000,167681.000,333926.000,116634.000,111699.000,228450.000,486232.000,125225.000,4052404.000,221799.000,475881.000,100986.000,25038.000,70463.000,76237.000,43227.000
08/03/2021,378831.000,1427901.000,775686.000,1014087.000,614990.000,692340.000,1132798.000,690856.000,578276.000,202032.000,360147.000,435439.000,65704.000,356164.000,50800.000,111762.000,722986.000,469910.000,1042472.000,2158388.000,154985.000,1233461.000,592417.000,933361.000,4062432.000,2634234.000,557540.000,350070.000,211970.000,3172919.000,391623.000,1194768.000,487871.000,1058887.000,626038.000,903095.000,699342.000,167948.000,333926.000,117033.000,111837.000,229443.000,487178.000,125225.000,4062432.000,223364.000,481357.000,101155.000,25077.000,70718.000,76532.000,43616.000
08/04/2021,382401.000,1430265.000,777417.000,1014087.000,615923.000,696700.000,1134965.000,692189.000,579366.000,202669.000,361140.000,436489.000,65953.000,356701.000,50858.000,111884.000,724018.000,470605.000,1043702.000,2161314.000,155287.000,1235196.000,595816.000,935647.000,4072568.000,2634234.000,562319.000,352891.000,212577.000,3185937.000,394461.000,1199628.000,490399.000,1062300.000,628202.000,906893.000,701059.000,168330.000,334125.000,117328.000,111933.000,229824.000,489338.000,125599.000,4072568.000,224547.000,483389.000,101277.000,25129.000,70847.000,76874.000,43962.000
08/05/2021,382401.000,1433313.000,779317.000,1014087.000,616784.000,700748.000,1136934.000,693933.000,580610.000,203412.000,362275.000,437585.000,66200.000,357345.000,50975.000,112070.000,725189.000,471334.000,1045168.000,2164850.000,155527.000,1236887.000,599633.000,937936.000,4087651.000,2634234.000,567787.000,356055.000,213247.000,3201476.000,397238.000,1205434.000,492556.000,1066631.000,631037.000,910185.000,702819.000,168733.000,338312.000,117610.000,112050.000,230236.000,491680.000,125599.000,4087651.000,225919.000,486303.000,101505.000,25219.000,70996.000,77253.000,44617.000
08/06/2021,382401.000,1436353.000,781326.000,1018601.000,617788.000,703914.000,1138600.000,695245.000,581692.000,204091.000,363574.000,438479.000,66453.000,358076.000,51103.000,112298.000,726395.000,472224.000,1046514.000,2168589.000,155825.000,1238552.000,603318.000,940762.000,4101489.000,2768985.000,573903.000,358149.000,213793.000,3224572.000,400275.000,1211439.000,495132.000,1071137.000,634310.000,914110.000,704664.000,169162.000,340491.000,117882.000,112169.000,230630.000,493983.000,125599.000,4101489.000,226899.000,488640.000,101662.000,25320.000,71141.000,77586.000,45245.000
