Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
12/09/2020,29.429,173.714,96.000,123.429,59.571,56.143,178.000,62.714,63.714,16.000,26.000,12.714,8.571,27.714,2.000,5.857,48.857,35.286,56.714,69.857,16.429,149.000,39.143,48.857,147.857,98.000,26.143,27.143,27.714,178.000,37.714,50.571,25.000,42.143,24.000,69.000,24.000,17.571,37.857,8.286,16.286,23.714,19.000,21.714,147.857,22.429,16.571,4.714,1.714,4.000,3.857,3.143
12/10/2020,17.286,174.286,98.714,123.571,59.143,57.571,184.286,62.286,62.714,17.429,26.286,14.143,4.714,30.857,2.286,6.000,47.857,35.429,57.000,73.429,18.429,156.429,36.857,47.571,151.429,102.429,28.571,29.143,24.714,173.857,37.857,46.714,18.857,43.429,23.000,65.571,26.857,18.857,37.714,8.429,18.000,24.286,20.571,20.571,151.429,21.429,15.714,5.714,2.000,3.714,3.429,3.143
12/11/2020,75.429,183.571,100.429,121.143,63.857,47.857,183.571,60.571,72.571,17.000,29.571,14.286,7.857,31.000,2.286,6.000,49.571,39.143,58.143,79.143,19.571,161.000,36.429,51.429,150.571,102.857,31.286,29.714,26.143,173.857,41.286,43.714,18.429,40.714,25.286,64.429,30.000,19.857,41.143,11.143,19.286,22.429,21.000,20.857,150.571,19.286,12.857,5.429,2.286,3.714,2.286,1.857
12/12/2020,75.143,173.571,100.143,124.857,62.714,46.571,185.429,55.714,73.429,19.571,31.286,14.143,7.857,31.000,2.571,6.429,50.571,40.000,60.857,81.714,20.000,168.429,32.143,56.714,154.143,100.143,31.286,33.000,25.000,169.857,41.571,40.286,18.571,40.000,24.000,70.714,30.286,19.571,41.000,11.714,19.857,24.429,24.000,21.714,154.143,17.571,10.571,5.857,2.286,4.286,4.714,1.429
12/13/2020,70.286,174.714,100.286,124.857,65.714,46.429,185.714,55.286,86.000,20.000,32.000,16.571,7.857,31.000,2.571,7.286,49.286,38.714,61.429,89.857,22.143,176.286,30.429,58.143,156.000,98.429,33.429,34.000,29.714,172.000,40.714,38.571,19.286,40.000,24.714,74.143,30.143,18.571,41.143,11.714,19.000,24.000,24.000,21.286,156.000,17.429,8.286,5.571,2.286,4.286,4.714,1.714
12/14/2020,78.000,177.000,102.143,123.857,65.286,46.286,186.714,54.143,87.286,19.857,32.714,16.143,4.571,31.429,2.143,7.429,50.429,39.571,62.714,89.286,20.857,176.429,30.000,58.286,154.714,103.000,34.000,34.714,31.714,170.429,39.571,36.143,20.286,42.143,24.571,76.000,29.429,19.571,36.429,10.857,18.429,26.000,23.000,21.286,154.714,16.571,5.143,5.429,2.143,4.571,4.286,1.714
12/15/2020,87.429,171.857,100.143,124.286,65.143,58.143,185.857,50.571,101.857,20.000,33.714,15.000,5.571,32.000,2.714,8.000,52.429,41.429,63.714,94.143,20.143,182.714,26.000,64.143,172.714,100.571,34.714,33.571,35.714,176.143,37.714,41.000,19.571,39.429,24.429,72.286,30.000,20.286,36.286,9.000,20.286,23.857,23.429,21.429,172.714,19.000,3.714,5.429,2.143,3.714,4.714,1.714
12/16/2020,89.429,166.286,98.714,126.000,66.571,61.429,189.286,50.143,73.857,18.286,38.143,14.429,4.143,31.571,2.286,8.000,49.571,44.000,65.857,99.857,20.714,199.857,30.429,64.143,193.143,106.000,35.571,36.143,32.286,175.714,41.143,43.857,20.571,45.429,26.857,71.000,32.429,19.714,43.857,9.286,15.571,22.000,26.143,21.857,193.143,21.714,17.143,7.857,2.714,3.000,4.429,1.714
12/17/2020,103.714,162.857,99.714,128.714,65.714,58.143,191.286,50.286,66.714,17.571,33.857,15.714,7.429,32.143,2.429,8.000,49.857,43.857,67.429,105.714,19.429,197.143,31.429,74.714,214.143,102.000,34.286,33.857,36.714,182.714,41.714,45.571,24.286,50.143,30.857,86.429,31.143,21.429,45.000,9.714,13.571,17.714,23.429,17.714,214.143,22.857,26.286,6.429,2.286,4.286,4.000,1.714
12/18/2020,36.714,162.714,99.286,129.000,61.571,61.286,195.143,52.286,59.000,17.714,32.429,16.429,4.286,31.143,2.714,8.429,50.429,42.000,66.000,110.143,18.714,197.714,30.000,82.000,224.714,98.143,32.429,32.857,34.143,196.714,37.714,43.000,25.143,53.286,28.429,90.429,32.571,21.857,39.143,7.000,13.571,18.143,22.000,17.000,224.714,23.714,23.571,6.857,2.000,4.429,3.571,1.714
12/19/2020,46.286,156.286,99.143,125.571,60.143,63.714,195.000,56.857,66.857,15.143,32.714,15.714,4.286,31.143,2.429,9.286,50.000,44.571,63.000,115.286,18.857,200.143,41.000,87.857,231.000,98.286,32.429,30.000,34.571,196.857,40.000,43.714,25.571,55.429,30.000,80.000,33.429,22.286,39.143,6.857,11.286,15.714,21.000,15.286,231.000,27.143,23.286,7.143,1.857,5.000,1.143,1.429
12/20/2020,54.143,152.571,98.714,125.571,58.000,66.714,196.286,57.714,58.571,15.000,34.286,14.286,4.286,31.143,3.143,9.429,52.571,47.286,63.286,114.714,16.571,195.000,41.000,87.714,233.429,100.286,32.000,30.000,30.571,199.571,41.714,43.857,27.143,57.286,28.000,87.000,34.143,22.857,39.143,6.714,11.286,16.143,21.143,14.571,233.429,26.571,23.286,7.571,2.286,5.000,1.143,1.143
12/21/2020,45.571,153.143,98.714,123.429,58.571,67.857,197.571,57.000,58.429,15.286,33.857,14.143,4.286,33.143,3.714,9.571,53.000,47.000,64.000,122.857,16.000,193.857,41.000,87.714,250.286,96.714,37.429,29.571,28.857,208.571,43.571,42.143,26.857,55.000,30.143,85.000,34.286,21.571,49.429,9.000,10.857,13.286,20.857,17.429,250.286,26.571,23.571,7.429,2.143,4.857,1.143,1.143
12/22/2020,45.143,154.857,96.857,121.000,59.000,66.286,199.571,67.286,40.571,14.143,32.571,13.714,6.429,33.857,3.429,9.571,51.571,44.714,64.857,127.714,16.286,204.000,46.857,100.429,255.143,96.000,37.571,34.000,28.143,204.000,46.000,43.286,28.714,58.571,31.429,93.429,33.571,22.714,49.429,9.857,9.714,11.857,22.000,17.143,255.143,24.143,27.143,7.429,1.714,5.429,2.143,1.143
12/23/2020,45.286,152.143,96.857,118.143,56.571,72.286,191.571,65.714,43.714,13.286,31.143,14.286,6.429,32.857,4.429,9.000,53.429,42.571,66.143,133.714,15.000,195.286,55.571,92.714,254.286,95.714,41.857,34.143,27.714,202.857,43.143,41.571,29.143,54.429,32.571,101.714,36.000,22.143,35.714,11.143,6.857,16.143,22.143,12.714,254.286,20.143,17.143,7.429,1.714,6.286,2.286,1.000
12/24/2020,41.143,139.286,91.143,87.714,56.000,71.429,182.000,65.429,46.286,12.857,34.714,11.143,3.143,34.143,4.429,9.429,57.857,44.000,66.286,136.714,15.000,200.857,60.286,88.143,251.714,98.571,44.000,33.714,24.143,208.857,42.000,41.143,21.429,42.143,28.571,83.714,34.000,22.429,36.286,9.571,8.000,16.429,26.286,18.429,251.714,18.857,9.571,8.714,2.143,5.857,2.286,0.714
12/25/2020,41.857,135.429,87.286,78.143,46.714,68.571,174.714,56.143,46.714,10.571,33.571,9.143,3.143,30.000,4.000,10.000,50.429,43.000,67.286,137.143,15.857,189.000,54.857,84.286,222.143,84.857,39.714,29.714,25.571,187.857,42.714,42.714,17.429,33.571,24.429,67.286,31.714,22.286,23.714,8.857,5.571,12.571,23.857,14.429,222.143,15.857,11.429,7.429,1.857,5.429,2.286,0.571
12/26/2020,30.143,128.286,87.143,88.000,46.714,60.429,173.857,43.857,36.143,11.286,27.571,9.143,3.143,30.000,4.571,9.286,50.429,38.286,62.857,138.000,14.571,162.286,42.286,69.571,232.286,94.571,39.714,25.000,23.000,165.000,35.714,43.429,23.286,48.857,32.714,69.000,28.143,18.714,23.857,7.857,4.714,12.000,24.000,13.714,232.286,11.714,11.429,7.286,1.857,3.857,2.286,0.571
12/27/2020,22.286,132.714,88.000,88.000,42.429,56.571,171.857,42.286,34.571,10.571,24.429,8.429,3.143,30.000,4.429,9.429,56.143,37.714,62.286,139.571,14.429,166.429,43.143,65.143,228.714,92.000,35.571,28.143,25.000,156.571,35.000,43.714,22.571,46.429,31.429,63.000,29.143,18.000,23.714,8.429,5.000,10.429,22.571,12.143,228.714,12.286,11.429,7.429,2.286,4.429,2.286,0.429
12/28/2020,22.286,134.714,87.143,85.857,41.143,55.714,170.286,44.143,36.143,10.857,26.571,8.286,7.714,32.571,4.143,9.714,57.000,38.429,61.143,139.286,14.857,171.000,46.143,71.000,235.429,89.714,32.714,31.857,28.857,151.571,34.571,42.429,21.571,45.857,30.143,64.571,29.571,19.143,14.143,6.571,5.286,10.857,23.571,9.286,235.429,12.286,12.714,8.429,2.571,4.714,2.286,0.429
12/29/2020,22.857,132.143,92.857,89.143,42.857,39.714,165.143,39.000,45.429,11.429,27.571,8.857,4.571,31.571,4.429,9.571,59.143,40.571,64.429,136.857,14.714,166.714,40.714,73.571,243.286,93.571,34.143,32.714,28.571,159.143,37.857,45.143,22.000,40.429,31.714,63.000,30.714,16.143,17.857,6.286,5.429,11.714,23.571,9.286,243.286,9.571,34.000,11.286,2.571,4.286,1.000,0.429
12/30/2020,22.143,138.429,93.714,86.143,41.571,37.000,164.143,34.143,41.143,11.286,27.714,8.571,4.571,32.571,4.143,9.429,64.429,40.000,69.429,137.286,14.857,175.714,26.714,77.000,265.143,96.000,31.714,30.571,27.571,165.857,37.286,46.714,22.429,52.714,31.571,61.429,32.000,17.714,35.714,5.143,5.571,7.143,24.286,10.714,265.143,9.286,36.857,9.143,2.429,3.286,0.857,0.000
12/31/2020,21.857,145.429,94.143,86.143,39.000,34.857,165.714,31.857,37.714,12.429,29.714,9.286,9.286,29.143,4.286,9.000,65.714,38.286,71.143,136.143,15.143,180.429,21.571,81.429,299.429,96.857,30.857,33.000,29.286,171.143,38.571,50.286,22.429,55.429,36.143,68.000,34.429,15.714,34.000,6.429,5.571,11.857,23.000,8.286,299.429,8.857,39.571,9.857,2.286,4.286,1.000,0.429
01/01/2021,22.143,117.714,93.857,86.143,39.000,36.857,163.857,32.714,41.000,12.429,28.857,9.286,9.286,29.143,4.571,8.000,65.714,40.429,80.714,142.143,14.143,191.857,27.429,86.571,337.286,96.857,30.857,36.286,27.857,186.857,39.000,46.714,22.429,55.429,36.143,68.000,37.286,16.286,53.286,6.429,7.429,15.714,23.000,8.286,337.286,8.857,39.571,9.857,2.286,4.714,1.000,0.571
01/02/2021,29.000,141.857,94.000,88.000,38.571,35.857,159.714,32.429,45.714,13.429,29.429,11.714,9.286,44.000,4.286,7.857,70.286,41.000,82.000,140.714,14.429,192.429,26.714,91.000,336.714,107.857,30.857,39.286,31.143,195.286,41.143,39.286,23.429,52.286,37.286,75.286,39.571,17.143,53.286,7.429,7.571,15.714,24.286,7.857,336.714,10.000,39.571,9.714,2.571,5.571,2.143,0.571
01/03/2021,28.857,140.857,89.857,88.000,40.429,38.429,153.857,31.714,46.286,13.429,32.857,12.429,9.286,44.000,3.714,6.857,71.429,40.286,82.571,143.714,15.000,183.857,26.000,90.571,340.857,110.714,35.143,37.857,29.286,195.143,38.143,39.286,24.000,51.571,44.857,73.286,38.571,17.429,53.286,6.857,7.286,16.143,25.286,9.571,340.857,10.429,39.286,10.286,1.857,5.143,2.143,0.571
01/04/2021,35.429,134.571,91.143,91.000,40.429,37.857,151.286,29.857,44.714,11.714,33.571,12.286,4.714,37.714,3.714,6.286,73.286,41.000,82.000,150.429,15.571,185.429,23.714,85.000,358.714,111.714,35.571,35.714,27.429,195.000,37.571,39.286,26.571,54.286,44.429,82.857,38.714,19.000,49.857,6.857,7.000,13.571,24.143,9.571,358.714,10.429,41.000,9.429,2.143,5.000,2.571,0.571
01/05/2021,26.714,138.000,83.429,91.714,37.857,54.143,147.286,30.571,43.429,11.143,31.286,11.000,8.429,38.286,3.714,6.571,73.714,39.857,86.429,151.143,15.000,172.714,21.286,96.714,369.429,111.286,34.000,36.571,27.286,196.000,33.286,41.857,25.429,60.286,42.857,79.571,38.714,22.571,59.714,9.429,8.571,12.714,23.714,9.571,369.429,14.429,24.571,8.143,2.714,5.143,2.429,0.571
01/06/2021,34.000,132.000,81.286,92.714,39.286,46.857,148.143,34.714,42.857,12.143,33.143,10.571,8.429,38.000,3.714,6.714,71.143,40.571,81.571,153.000,16.143,178.143,31.429,103.714,376.857,110.143,33.286,38.000,29.286,196.714,37.714,45.571,26.143,49.571,47.571,81.286,34.571,23.286,40.857,9.286,8.429,13.143,25.714,7.857,376.857,12.857,26.429,10.714,2.571,5.429,2.429,2.000
01/07/2021,24.857,137.571,81.143,122.143,36.857,52.857,143.429,33.571,41.143,11.571,31.000,12.857,7.286,41.714,3.143,7.286,69.429,39.714,86.286,162.000,15.000,174.429,36.143,125.286,373.571,115.429,34.286,32.286,29.000,204.571,35.714,42.286,31.429,66.429,52.143,83.571,34.714,25.714,41.000,11.000,7.000,9.714,26.143,8.000,373.571,13.000,24.714,9.714,2.714,5.429,2.429,1.571
01/08/2021,32.286,161.429,79.000,127.857,43.714,54.857,142.714,39.286,37.857,12.429,35.857,16.000,7.286,47.000,3.000,7.286,80.286,39.143,85.143,160.714,14.857,173.286,45.571,131.857,401.714,141.857,49.286,40.714,29.714,252.714,36.429,50.857,33.286,82.857,57.000,101.571,33.000,27.571,38.857,12.571,6.143,9.286,30.571,9.714,401.714,14.000,34.000,12.429,2.857,10.571,2.429,2.000
01/09/2021,25.857,141.857,75.286,119.857,42.143,60.286,139.714,44.429,39.714,11.429,43.143,13.714,7.286,32.143,3.000,8.000,81.714,39.857,95.286,170.714,15.000,205.286,61.000,139.286,448.714,130.571,49.286,43.714,28.286,267.286,40.143,71.000,25.429,76.143,53.286,104.857,37.714,28.143,38.714,11.857,6.143,9.714,30.143,9.857,448.714,15.857,33.857,13.286,2.429,10.571,1.286,2.714
01/10/2021,27.429,138.714,74.571,119.857,40.857,58.571,141.429,44.143,39.143,12.286,41.000,13.000,7.286,32.143,3.286,8.143,77.286,39.714,92.286,173.000,14.286,210.429,65.857,154.286,480.143,132.143,48.000,42.286,28.286,283.286,42.000,70.571,25.429,93.857,48.857,108.571,37.000,29.429,38.857,12.000,6.143,12.571,30.571,10.286,480.143,14.857,34.143,12.714,2.286,10.429,1.286,2.857
01/11/2021,21.000,135.857,68.857,114.429,39.571,58.857,138.286,43.714,38.429,12.143,42.000,13.000,7.286,35.429,3.429,8.714,76.429,39.143,89.857,176.143,14.714,208.571,67.000,154.714,493.571,140.143,47.571,43.143,27.143,287.857,40.143,72.000,24.714,91.000,48.857,99.571,37.286,28.286,51.714,11.714,5.857,12.857,31.857,10.286,493.571,15.286,31.000,12.571,1.714,11.000,0.857,2.857
01/12/2021,31.857,133.571,67.286,98.286,38.857,56.571,140.143,38.143,35.857,12.143,44.429,15.714,8.286,36.714,3.429,9.143,77.000,40.714,93.857,181.714,14.857,215.143,98.143,166.429,516.286,148.429,48.000,44.143,28.571,298.143,40.714,84.286,24.571,91.714,51.714,106.286,40.857,27.429,38.286,8.857,3.857,14.143,33.286,10.286,516.286,16.714,35.429,12.286,1.286,11.429,1.000,2.857
01/13/2021,24.571,126.000,64.429,95.571,35.143,55.571,138.714,34.857,33.571,10.857,43.000,17.000,8.286,43.714,3.571,9.143,74.714,38.857,91.143,182.286,13.714,213.571,109.429,175.571,511.286,154.143,48.714,43.143,23.714,308.429,40.714,91.143,26.429,95.571,47.000,109.857,46.571,27.143,47.714,7.714,3.286,14.286,30.714,12.143,511.286,21.429,33.286,9.857,0.857,11.571,0.857,1.857
01/14/2021,26.571,111.857,63.143,91.143,35.000,51.857,138.571,35.857,30.571,10.571,45.571,14.429,4.714,38.000,4.857,9.429,74.857,39.429,73.571,187.429,13.571,219.000,123.571,159.143,526.286,161.714,50.286,49.000,22.286,313.571,43.143,106.429,28.429,87.429,39.000,105.714,50.143,26.286,47.714,5.571,3.429,14.143,30.000,10.000,526.286,24.143,34.571,10.000,1.000,10.857,0.714,2.714
01/15/2021,19.000,109.286,63.429,91.000,32.857,51.571,138.857,34.429,29.286,11.429,43.429,13.000,4.714,38.571,4.714,9.429,74.857,39.714,80.571,193.000,14.000,221.571,119.857,157.429,547.000,161.857,35.286,44.286,23.429,279.714,42.429,117.714,29.286,86.429,48.857,99.000,49.143,25.571,50.429,5.286,5.143,14.857,31.714,10.429,547.000,26.143,29.143,8.857,1.000,7.286,0.857,2.143
01/16/2021,27.714,115.714,63.571,74.857,32.000,50.000,137.286,48.286,24.714,11.000,44.429,13.571,4.714,38.571,4.857,8.571,72.714,42.143,80.000,190.429,14.143,216.143,117.143,173.143,521.714,171.429,35.286,47.857,25.429,302.143,40.429,119.143,31.000,84.429,50.000,93.000,46.429,27.286,50.429,4.857,6.143,14.286,30.571,9.000,521.714,28.000,29.286,9.286,1.000,10.714,0.714,1.714
01/17/2021,26.429,108.143,65.000,74.857,31.429,49.429,133.429,48.000,24.429,10.429,44.571,14.429,4.714,38.571,4.714,9.000,71.571,42.143,83.571,194.143,13.571,218.857,112.286,160.714,510.857,175.000,47.143,50.571,26.143,303.000,38.286,119.714,32.286,73.714,60.857,86.571,49.429,27.714,50.429,5.143,6.571,11.000,32.286,10.143,510.857,28.000,29.286,9.143,1.000,11.286,0.714,1.857
01/18/2021,26.429,107.857,64.714,70.571,32.571,49.429,131.000,50.143,24.714,9.000,40.571,14.857,4.714,36.286,5.143,9.143,71.286,42.143,86.286,191.571,13.143,217.000,110.571,159.714,467.714,171.857,47.857,48.286,27.714,303.714,37.429,126.429,35.000,72.143,60.286,80.714,49.429,27.143,38.143,5.143,6.571,10.000,31.286,11.714,467.714,27.143,29.143,9.143,1.000,10.857,0.714,1.857
01/19/2021,15.714,93.714,64.143,58.000,31.571,22.857,124.571,48.571,20.857,11.571,35.143,12.143,4.000,33.286,5.143,8.857,68.000,40.429,67.571,192.714,12.857,193.857,79.000,112.000,470.714,172.714,50.429,41.429,25.857,305.286,37.857,130.000,35.714,71.571,57.000,65.714,45.857,25.857,38.000,3.714,6.429,7.286,33.286,11.714,470.714,20.143,21.571,8.571,0.714,10.000,0.714,2.143
01/20/2021,23.143,95.429,64.571,62.000,29.286,47.286,118.000,50.857,19.571,10.143,38.143,9.714,4.000,27.143,4.571,8.857,67.143,40.714,71.857,199.143,14.714,199.571,74.714,122.143,488.143,168.857,51.571,46.143,28.857,316.286,36.429,139.286,36.000,65.000,59.571,58.286,44.143,23.571,31.286,3.571,6.429,8.429,33.857,9.000,488.143,17.714,14.571,9.286,1.000,11.000,3.857,1.857
01/21/2021,27.714,99.857,62.429,60.286,27.714,45.857,115.429,51.714,17.714,9.000,36.000,12.429,4.000,31.571,3.143,9.000,67.571,40.857,85.571,193.429,14.571,193.143,62.000,131.000,504.000,160.857,51.714,44.571,29.714,321.286,38.286,130.571,37.000,73.429,62.714,64.571,44.857,21.000,31.143,3.286,7.143,7.143,36.857,8.429,504.000,15.143,27.000,9.286,0.857,10.714,3.714,1.429
01/22/2021,31.571,94.429,62.571,57.286,26.000,47.286,112.429,52.143,17.000,9.143,37.143,14.143,7.000,32.143,3.571,10.000,68.286,42.571,79.286,191.000,14.571,190.143,65.143,137.286,484.714,173.143,57.571,43.143,29.000,327.857,40.857,131.714,39.429,75.857,52.429,66.571,49.429,17.571,14.143,2.571,4.714,5.857,37.429,7.857,484.714,15.286,30.143,9.000,0.857,9.000,3.571,2.000
01/23/2021,23.571,89.286,59.429,73.143,25.143,45.429,109.286,39.857,17.000,9.000,35.714,13.857,7.000,32.143,3.286,9.429,68.714,42.286,74.286,189.857,13.571,186.286,76.857,131.714,502.286,165.714,57.571,38.714,29.286,328.143,38.571,136.429,41.857,81.429,53.000,66.286,53.286,15.857,14.143,7.571,4.714,6.000,39.857,9.000,502.286,11.143,30.143,7.714,1.000,5.286,4.286,2.286
01/24/2021,23.429,90.000,56.286,73.143,24.000,46.000,107.714,40.571,18.000,8.857,35.286,14.571,7.000,32.143,3.143,9.571,68.714,42.571,73.143,190.714,14.714,181.429,77.143,138.857,502.571,165.143,51.714,35.857,30.429,330.143,42.143,136.286,42.000,87.429,44.286,66.857,49.857,17.000,14.000,8.429,4.286,6.000,41.714,7.000,502.571,11.429,30.143,7.714,1.000,4.714,4.286,2.857
01/25/2021,23.429,89.429,52.429,76.143,22.714,46.429,104.286,39.000,18.000,10.571,35.000,13.857,7.000,34.429,3.143,8.714,67.571,43.429,73.429,195.143,14.000,179.571,77.286,139.143,538.571,167.429,48.143,36.143,28.429,339.857,43.857,134.714,41.857,91.000,43.429,77.143,48.857,16.429,15.000,8.286,4.286,7.429,42.714,5.429,538.571,11.286,35.000,8.143,1.143,4.714,4.286,2.857
01/26/2021,22.857,100.000,52.429,86.143,23.000,63.000,102.000,41.571,18.429,7.286,42.286,15.143,6.571,36.000,3.857,8.143,67.286,44.714,84.714,193.286,13.857,200.143,110.000,168.857,542.857,176.714,42.429,39.714,28.000,341.143,43.429,130.000,43.000,91.000,45.571,98.714,53.714,16.143,15.143,13.143,4.571,9.000,40.857,5.429,542.857,13.714,32.429,8.000,1.143,5.571,4.286,11.000
01/27/2021,15.143,94.857,50.143,77.714,20.714,39.429,99.429,38.143,18.571,11.286,38.714,14.714,6.571,35.714,4.571,7.857,67.857,43.857,79.429,185.714,11.429,175.714,127.000,159.286,529.143,179.286,43.571,39.857,27.000,340.857,43.000,123.571,42.714,102.143,49.286,108.571,52.429,16.714,20.857,15.286,4.571,7.857,43.286,10.286,529.143,13.143,38.714,8.000,1.000,4.571,1.143,11.286
01/28/2021,12.429,93.000,49.000,67.000,18.429,37.571,96.857,34.857,18.429,9.571,38.714,10.429,6.571,35.143,5.429,7.286,63.143,43.143,77.286,186.571,12.143,166.429,137.286,149.571,535.857,185.143,43.000,39.571,26.000,335.714,41.143,134.000,44.286,101.000,75.714,104.714,52.571,19.143,21.000,15.714,2.857,7.571,40.429,12.857,535.857,12.429,25.429,8.571,0.571,4.429,1.143,11.143
01/29/2021,14.143,87.429,45.286,65.571,19.429,33.143,91.714,36.429,18.857,8.286,37.143,12.000,3.571,32.429,5.714,6.714,65.286,40.571,72.571,186.286,10.857,161.429,154.286,145.857,555.571,177.571,45.429,38.571,24.429,324.143,40.286,132.286,47.286,99.000,76.857,97.714,53.857,21.429,26.571,17.571,2.286,6.143,40.571,12.000,555.571,10.429,24.429,9.286,0.429,4.286,1.143,10.714
01/30/2021,23.571,81.143,44.571,49.143,17.714,32.714,89.429,35.143,19.714,8.143,36.143,11.571,3.571,32.429,5.571,6.714,66.714,38.571,74.429,188.286,11.000,153.000,129.857,132.571,552.000,170.857,45.429,38.000,21.429,314.143,39.286,135.714,46.857,100.143,76.429,107.857,52.857,20.429,26.571,13.000,1.571,5.857,39.000,11.286,552.000,11.429,24.429,8.714,0.429,6.571,0.429,10.143
01/31/2021,59.143,81.857,42.857,49.143,15.000,31.857,84.429,34.857,19.286,8.000,34.857,10.000,3.571,32.429,5.857,5.429,63.429,37.429,76.143,186.571,9.857,150.000,146.857,126.000,552.429,169.429,42.000,39.000,19.714,309.000,37.429,135.429,46.286,91.429,70.714,113.000,55.143,18.429,26.857,11.714,1.571,5.857,38.286,10.429,552.429,11.000,24.429,10.000,0.571,6.571,0.429,9.714
02/01/2021,59.714,75.571,42.000,45.286,14.857,31.286,80.000,33.857,18.429,7.714,35.571,10.143,3.571,29.714,5.286,5.286,61.286,36.286,77.286,180.714,9.571,146.714,146.571,126.429,562.857,177.000,46.000,39.857,19.714,307.857,35.000,134.143,45.714,88.857,104.429,111.857,56.143,18.429,27.000,11.857,1.571,3.714,38.714,10.429,562.857,10.857,24.286,9.857,0.571,6.857,0.429,9.714
02/02/2021,61.000,69.000,40.571,43.429,14.857,50.857,78.429,30.857,19.000,7.571,33.714,10.286,4.000,28.429,4.000,5.714,61.714,32.143,68.429,179.429,10.000,132.143,142.571,130.571,525.571,164.143,47.429,40.000,19.857,314.143,35.571,138.286,45.286,90.429,105.714,105.429,49.000,14.714,26.857,9.143,1.000,3.429,39.857,10.571,525.571,11.000,21.286,9.286,0.714,8.571,2.714,1.286
02/03/2021,67.857,67.286,38.714,47.143,15.714,56.714,79.000,27.714,16.000,4.857,34.143,11.000,4.000,25.857,4.429,5.000,57.714,32.000,67.571,180.000,11.000,121.429,147.286,133.286,532.571,169.429,45.429,34.429,20.000,308.857,34.714,134.857,45.857,94.714,103.000,102.429,49.571,15.000,24.143,14.571,0.857,2.000,38.000,6.143,532.571,9.571,25.286,10.000,1.000,9.286,2.571,1.429
02/04/2021,71.571,60.429,59.571,46.143,15.857,57.143,77.286,30.143,16.143,3.714,34.714,13.000,4.000,23.571,4.286,4.143,62.286,30.571,70.286,172.000,10.000,112.857,146.429,133.286,510.857,173.143,43.000,33.857,18.429,308.714,32.143,132.714,44.286,97.429,83.429,112.143,48.857,13.857,24.000,14.000,0.714,4.429,36.857,3.571,510.857,9.714,24.714,9.000,1.286,9.000,2.429,1.429
02/05/2021,70.000,65.286,66.571,48.571,15.000,57.143,74.143,26.429,15.857,4.714,35.000,10.429,4.000,24.000,4.714,3.714,59.286,30.143,71.857,169.571,9.857,111.571,126.143,132.286,499.000,171.857,39.286,34.143,18.571,320.429,31.286,124.571,43.286,97.714,87.286,134.857,50.429,13.429,44.286,11.429,1.000,5.286,34.143,4.286,499.000,9.143,23.429,7.857,1.286,8.857,2.429,1.286
02/06/2021,65.286,66.143,70.000,47.000,14.571,57.429,72.143,25.857,14.571,6.000,33.143,10.000,4.000,24.000,5.429,4.000,55.714,31.714,72.714,172.857,9.571,114.000,135.286,130.429,484.714,177.000,39.286,35.429,17.286,322.571,31.857,127.714,43.714,91.286,85.286,127.000,46.286,14.857,44.286,11.429,0.857,6.857,36.714,4.143,484.714,9.000,23.429,8.000,1.286,6.286,2.429,1.286
02/07/2021,29.571,69.286,74.429,47.000,14.143,57.571,70.286,25.571,13.000,6.000,35.714,10.143,4.000,24.000,5.571,4.286,60.286,31.714,72.143,172.429,10.143,114.857,118.143,132.571,483.286,173.857,37.143,32.000,16.571,321.143,29.714,127.714,43.714,92.571,87.000,117.000,44.857,15.000,44.143,11.571,0.857,6.857,38.000,4.429,483.286,9.429,23.429,6.714,1.286,6.429,2.429,1.143
02/08/2021,29.143,72.286,77.714,46.714,14.286,57.286,69.571,25.429,13.143,5.857,34.857,10.000,4.000,23.286,5.714,4.429,63.857,31.143,71.143,165.571,9.714,113.429,119.286,133.000,461.429,161.429,32.857,30.571,16.714,319.571,30.143,126.857,44.429,92.714,58.143,116.143,49.429,14.714,53.000,11.429,1.000,6.857,36.143,4.429,461.429,9.429,19.000,6.714,1.143,5.857,2.429,1.143
02/09/2021,32.286,66.571,81.571,45.143,14.000,20.714,67.143,26.143,13.714,5.571,33.571,9.000,3.286,23.571,6.429,3.857,67.429,32.143,74.143,165.429,8.714,115.857,97.857,132.000,467.857,175.143,29.857,30.000,17.143,311.429,29.857,121.571,44.857,91.000,53.571,104.429,54.429,17.000,53.000,9.429,1.429,7.000,38.286,4.286,467.857,7.143,34.571,7.143,1.429,3.000,0.143,1.143
02/10/2021,28.429,64.143,84.714,42.143,12.143,11.571,61.714,29.857,15.143,6.143,29.857,9.714,3.286,24.143,5.571,4.000,71.286,32.286,79.571,166.286,8.143,113.714,97.857,126.571,452.429,169.857,29.429,29.857,17.571,301.286,27.000,119.143,44.571,86.143,49.714,99.714,51.000,16.714,57.000,2.429,1.714,7.857,35.143,4.714,452.429,7.571,30.714,5.714,1.143,2.000,0.143,1.286
